measure	globqual	meanclassqual	classqual_herroepen_2	classqual_herroepen_1	model	technique
kNN	0.6792758089368258	0.6667501442193491	0.602488038277512	0.7310122501611863	herroepen.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	mds
DR	1.0459334418695987	1.0440412315588703	1.0343333699646982	1.0537490931530422	herroepen.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	mds
SIL	0.033331108961903846	0.03129956964328613	0.020876889660812668	0.0417222496257596	herroepen.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	mds
SCP	0.5275156528556738	0.509756646769531	0.41864522424062467	0.6008680692984374	herroepen.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	mds
kNN	0.5800462249614792	0.5618846923886117	0.46870813397129185	0.6550612508059316	herroepen.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	mds
DR	1.4500087550687726	1.4670960479767718	1.5547612898525938	1.37943080610095	herroepen.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SIL	0.25206975651580726	0.2598644224909152	0.29985444792842547	0.21987439705340492	herroepen.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SCP	0.8029225188128433	0.7951870001363393	0.7555004260568834	0.834873574215795	herroepen.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	mds
kNN	0.8092449922958398	0.8032413722895246	0.7724401913875598	0.8340425531914893	herroepen.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	mds
DR	1.3881883365244094	1.3983907140835061	1.4507333467780021	1.34604808138901	herroepen.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	mds
SIL	0.23117205251928258	0.236263051196479	0.2623820878881825	0.21014401450477552	herroepen.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	mds
SCP	0.816704671713255	0.8150337492961497	0.8064611908083923	0.8236063077839072	herroepen.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	mds
kNN	0.8181047765793529	0.8140276222471071	0.79311004784689	0.8349451966473243	herroepen.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	mds
DR	1.3271410901102678	1.3465700275809438	1.446248924169629	1.2468911309922586	herroepen.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	mds
SIL	0.20284809557032882	0.21457391474265405	0.27473246527893125	0.15441536420637686	herroepen.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	mds
SCP	0.794591164755466	0.7887502728869821	0.7587839580834559	0.8187165876905083	herroepen.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	mds
kNN	0.7943759630200308	0.790548033526757	0.7709090909090909	0.8101869761444229	herroepen.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	mds
DR	1.0530087582212546	1.0730649646027315	1.1759620234294381	0.9701679057760247	herroepen.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	mds
SIL	0.03204108501177767	0.04760263014757317	0.12744012258339354	-0.03223486228824721	herroepen.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	mds
SCP	0.6175928963356041	0.6041642634821333	0.5352695384078047	0.6730589885564618	herroepen.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	mds
kNN	0.6443759630200308	0.6316115239743458	0.5661244019138756	0.6970986460348162	herroepen.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	mds
DR	1.4124598522709988	1.4323904888081993	1.5346433197381846	1.330137657878214	herroepen.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SIL	0.24211491000351695	0.2519887398642869	0.3026457800195412	0.20133169970903259	herroepen.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SCP	0.8047247324607244	0.7991328280366659	0.7704439270784524	0.8278217289948792	herroepen.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	mds
kNN	0.8110169491525424	0.8039438053547796	0.7676555023923445	0.8402321083172147	herroepen.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	mds
DR	1.3530790842135885	1.3634385716481967	1.416587246312708	1.3102898969836851	herroepen.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	mds
SIL	0.2190822659235677	0.2247238131962062	0.2536674035514821	0.19578022284093033	herroepen.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	mds
SCP	0.7839670134907321	0.7745372235477739	0.7261583012317275	0.8229161458638202	herroepen.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	mds
kNN	0.7849768875192604	0.7755641521598968	0.7272727272727273	0.8238555770470664	herroepen.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	mds
DR	1.2572793084808327	1.2747924042193364	1.364642199747312	1.1849426086913608	herroepen.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	mds
SIL	0.16243863232097064	0.17158479288394773	0.21850857316356945	0.12466101260432604	herroepen.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	mds
SCP	0.7309677817488026	0.7183071759206041	0.6533527634107159	0.7832615884304922	herroepen.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	mds
kNN	0.7285053929121725	0.7177209949438392	0.6623923444976076	0.7730496453900709	herroepen.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	mds
DR	1.0235542703551412	1.0376220681449326	1.1097959872403838	0.9654481490494814	herroepen.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	mds
SIL	0.011988681969760002	0.024090454598561205	0.08617780982458478	-0.037996900627462374	herroepen.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	mds
SCP	0.5038909054541605	0.4820734261660518	0.37014027155749396	0.5940065807746097	herroepen.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	mds
kNN	0.5429121725731895	0.523658760052937	0.4248803827751196	0.6224371373307543	herroepen.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	mds
DR	1.4157446463489358	1.432105302726193	1.5160425832703819	1.3481680221820043	herroepen.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	mds
SIL	0.2491055426137202	0.2579585976616737	0.30337861921204384	0.21253857611130358	herroepen.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	mds
SCP	0.7837021395821464	0.7773321704798056	0.7446514594330139	0.8100128815265973	herroepen.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	mds
kNN	0.8261941448382126	0.8201106247242865	0.7888995215311004	0.8513217279174726	herroepen.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	mds
DR	1.3684714967404157	1.379155118771803	1.4339667448458775	1.3243434926977287	herroepen.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	mds
SIL	0.2289603104501284	0.23567848567344618	0.2701456455148155	0.20121132583207682	herroepen.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	mds
SCP	0.8182328604679142	0.8102451448390335	0.769264690743037	0.85122559893503	herroepen.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	mds
kNN	0.8144067796610169	0.8072801927449184	0.7707177033492822	0.8438426821405545	herroepen.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	mds
DR	1.2065890181034808	1.2162079401273458	1.2655571922497828	1.1668586880049088	herroepen.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	mds
SIL	0.1346180572217246	0.13977091187030402	0.16620729658910285	0.11333452715150517	herroepen.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	mds
SCP	0.6500404641656146	0.6383511995244273	0.5783801896261623	0.6983222094226924	herroepen.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	mds
kNN	0.6895993836671802	0.6757331433031322	0.6045933014354067	0.7468729851708575	herroepen.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	mds
DR	1.0135569228745824	1.0198175552989999	1.0519373216503594	0.9876977889476406	herroepen.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	mds
SIL	0.007903184109958253	0.013327430687234243	0.041156173996737155	-0.014501312622268668	herroepen.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	mds
SCP	0.4895687069763532	0.4710005579769247	0.37573788050159584	0.5662632354522535	herroepen.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	mds
kNN	0.5309707241910632	0.5108866944925176	0.4078468899521531	0.613926499032882	herroepen.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	mds
DR	1.2037282709234272	1.2045389137805227	1.2088500598841674	1.200227767676878	herroepen.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SIL	0.13140130927634716	0.1312003901992499	0.13013186601650528	0.13226891438199448	herroepen.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SCP	0.6967161003866115	0.6939106930331997	0.6789910266536916	0.7088303594127078	herroepen.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	mds
kNN	0.7163170163170163	0.7121441602698702	0.6899521531100479	0.7343361674296925	herroepen.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	mds
DR	1.2006435781661553	1.2022203614961002	1.2106059819326258	1.1938347410595747	herroepen.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	mds
SIL	0.13020547128713902	0.1306403149213084	0.1329528924303001	0.1283277374123167	herroepen.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	mds
SCP	0.6977879288492952	0.6891166159374114	0.6430009972696654	0.7352322346051572	herroepen.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	mds
kNN	0.7176379176379176	0.7119231695982926	0.6815311004784689	0.7423152387181164	herroepen.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	mds
DR	1.230548030590505	1.2409542127284066	1.2962961813708829	1.1856122440859302	herroepen.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	mds
SIL	0.14909736977047597	0.15603934537430364	0.19295803381284177	0.11912065693576553	herroepen.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	mds
SCP	0.7479425592203315	0.7424366232455015	0.7131550546520876	0.7717181918389154	herroepen.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	mds
kNN	0.7488733488733489	0.7433947196309938	0.7142583732057416	0.7725310660562459	herroepen.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	mds
DR	1.1916479604687902	1.2146518091612282	1.3369904590255577	1.0923131592968989	herroepen.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSall	mds
SIL	0.11338923761015297	0.12603947091812864	0.1933157116923628	0.05876323014389447	herroepen.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSall	mds
SCP	0.6945266844303014	0.6842184789390484	0.6293975679173843	0.7390393899607124	herroepen.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSall	mds
kNN	0.7217560217560217	0.7125723727238304	0.663732057416268	0.7614126880313931	herroepen.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSall	mds
DR	1.2318340667161443	1.2348802066964795	1.2510801329555357	1.2186802804374235	herroepen.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SIL	0.14791769339713245	0.14880998440970597	0.15355535024930148	0.14406461857011046	herroepen.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SCP	0.6984016087055532	0.6882174014539888	0.6340559356161233	0.7423788672918542	herroepen.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	mds
kNN	0.7106449106449106	0.7024019827200441	0.6585645933014354	0.7462393721386527	herroepen.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	mds
DR	1.2224378898492092	1.2243448986875205	1.23448671841854	1.214203078956501	herroepen.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSall	mds
SIL	0.14349315393148027	0.1438363712587094	0.14566166340806427	0.1420110791093545	herroepen.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSall	mds
SCP	0.7068140450175876	0.6982728405137331	0.6528491620159609	0.7436965190115051	herroepen.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSall	mds
kNN	0.7091686091686091	0.7013713813638085	0.6599043062200957	0.7428384565075212	herroepen.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSall	mds
DR	1.2975990262437884	1.3078653757118306	1.3624636887918735	1.2532670626317877	herroepen.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	mds
SIL	0.18641410029303976	0.19186763425861908	0.22087051943920002	0.16286474907803813	herroepen.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	mds
SCP	0.77729575669347	0.7733176841022598	0.7521615707762783	0.7944737974282413	herroepen.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	mds
kNN	0.7858585858585858	0.7790396199786582	0.7427751196172249	0.8153041203400916	herroepen.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	mds
DR	1.29993259252813	1.3205689196736108	1.4303166594927588	1.2108211798544626	herroepen.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSall	mds
SIL	0.18224787498177591	0.19259625901037555	0.24763084679883723	0.13756167122191387	herroepen.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSall	mds
SCP	0.8245661517832945	0.8176435897317325	0.7808281460938796	0.8544590333695852	herroepen.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSall	mds
kNN	0.8045066045066045	0.7987043475267632	0.7678468899521531	0.8295618051013735	herroepen.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSall	mds
DR	1.2645376994408215	1.2689696895980989	1.2921145270861027	1.245824852110095	herroepen.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSnav	mds
SIL	0.1681782487355815	0.1698688556552846	0.17869758068040084	0.16104013063016837	herroepen.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSnav	mds
SCP	0.7477091474817149	0.7484901954426246	0.7525690014607088	0.7444113894245404	herroepen.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSnav	mds
kNN	0.7555125725338491	0.7488824333561175	0.7142583732057416	0.7835064935064935	herroepen.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSnav	mds
DR	1.2350966142781497	1.236734904327193	1.245290419027753	1.228179389626633	herroepen.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSall	mds
SIL	0.15343698025604813	0.15363090582647687	0.15464362824982694	0.1526181834031268	herroepen.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSall	mds
SCP	0.7435891791500329	0.73792070558685	0.7083186769791173	0.7675227341945826	herroepen.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSall	mds
kNN	0.7537330754352031	0.7475119617224881	0.7150239234449761	0.78	herroepen.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSall	mds
DR	1.330679944416479	1.3367445678249665	1.36841537895818	1.3050737566917532	herroepen.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSnav	mds
SIL	0.20368777758609072	0.20638450032154756	0.22046738571782218	0.19230161492527295	herroepen.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSnav	mds
SCP	0.7967681818410908	0.7914453431442834	0.7636482966165119	0.819242389672055	herroepen.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSnav	mds
kNN	0.7938104448742747	0.7861312371838687	0.7460287081339713	0.8262337662337662	herroepen.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSnav	mds
DR	1.2775535156645317	1.2986245419305535	1.408662123542001	1.1885869603191062	herroepen.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSall	mds
SIL	0.16523462733722746	0.1755934077419714	0.22968926096674536	0.12149755451719747	herroepen.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSall	mds
SCP	0.7380718041736043	0.7264024511698808	0.6654624965948799	0.7873424057448816	herroepen.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSall	mds
kNN	0.7390328820116054	0.7308988380041012	0.6884210526315789	0.7733766233766234	herroepen.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSall	mds
DR	1.2969076983596477	1.311466690902321	1.3861606526429913	1.2367727291616504	herroepen.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SIL	0.1820841033435963	0.18965427346021163	0.2284925375367599	0.15081600938366332	herroepen.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SCP	0.7705576935508481	0.7647872768188002	0.7351825301065547	0.7943920235310458	herroepen.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSnav	mds
kNN	0.7835130970724191	0.7784912959381044	0.7527272727272727	0.8042553191489361	herroepen.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSnav	mds
DR	1.2875064280031345	1.3002250807860984	1.3654772994117388	1.234972862160458	herroepen.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSall	mds
SIL	0.17913843030974747	0.18555693902112735	0.2184866793664676	0.15262719867578708	herroepen.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSall	mds
SCP	0.7795493008262548	0.7746222157065358	0.7493441268314552	0.7999003045816163	herroepen.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSall	mds
kNN	0.7627118644067796	0.7566812582714038	0.7257416267942584	0.7876208897485493	herroepen.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSall	mds
DR	1.3441009608979078	1.371626055541296	1.5128417584943321	1.23041035258826	herroepen.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSnav	mds
SIL	0.2048394090215438	0.21912250588061294	0.2924010028097504	0.1458440089514755	herroepen.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSnav	mds
SCP	0.8091795315576127	0.8069424429925328	0.7954652060064707	0.8184196799785949	herroepen.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSnav	mds
kNN	0.8143297380585516	0.8084957073534901	0.7785645933014353	0.8384268214055448	herroepen.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSnav	mds
DR	1.3018286211865906	1.3334346862769544	1.4955875419579512	1.1712818305959576	herroepen.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSall	mds
SIL	0.17766141218237747	0.19335361563017683	0.2738614420145389	0.11284578924581477	herroepen.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSall	mds
SCP	0.8238761395046883	0.8186320376374749	0.7917275150143802	0.8455365602605696	herroepen.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSall	mds
kNN	0.8143297380585516	0.8086830228375581	0.779712918660287	0.8376531270148291	herroepen.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSall	mds
DR	1.265972558150902	1.2770968675627656	1.334169411501892	1.2200243236236392	herroepen.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SIL	0.1664637517267004	0.1719513293969874	0.20010498874889474	0.14379767004508007	herroepen.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SCP	0.7550163973431221	0.7474457823823684	0.7086052360619793	0.7862863287027573	herroepen.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSnav	mds
kNN	0.7475346687211094	0.7381417761037021	0.6899521531100479	0.7863313990973565	herroepen.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSnav	mds
DR	1.2531425156539096	1.2635492340759567	1.3169402242412411	1.210158243910672	herroepen.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSall	mds
SIL	0.16021636405320921	0.16527003621654407	0.19119757166321857	0.1393425007698696	herroepen.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSall	mds
SCP	0.7410729435557136	0.7329908293846501	0.6915260697244109	0.7744555890448892	herroepen.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSall	mds
kNN	0.7574730354391371	0.749050188333503	0.7058373205741627	0.7922630560928433	herroepen.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSall	mds
DR	1.2450040436930327	1.256972084948143	1.3183733400830555	1.1955708298132304	herroepen.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSnav	mds
SIL	0.1547505242794711	0.16091851881361136	0.1925630125105049	0.12927402511671784	herroepen.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSnav	mds
SCP	0.7552978309051165	0.7443040567829504	0.6879012156344465	0.8007068979314543	herroepen.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSnav	mds
kNN	0.7572419106317412	0.7490440802198921	0.7069856459330144	0.7911025145067698	herroepen.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSnav	mds
DR	1.2761240613006242	1.299142487348101	1.4172370209829828	1.1810479537132192	herroepen.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSall	mds
SIL	0.1681994422704727	0.18088973223940955	0.2459964372974333	0.11578302718138578	herroepen.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSall	mds
SCP	0.7752239381958007	0.766495835008402	0.721716870829574	0.81127479918723	herroepen.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSall	mds
kNN	0.7955315870570108	0.7895483389324375	0.7588516746411483	0.8202450032237266	herroepen.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSall	mds
DR	1.2975484095149084	1.3061324494145747	1.350172306291124	1.2620925925380253	herroepen.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSnav	mds
SIL	0.18719965753662102	0.19134900470874816	0.21263695976574828	0.17006104965174804	herroepen.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSnav	mds
SCP	0.8321788580866223	0.8259193287906272	0.793805221967696	0.8580334356135585	herroepen.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSnav	mds
kNN	0.8033898305084746	0.798434965557026	0.7730143540669856	0.8238555770470664	herroepen.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSnav	mds
DR	1.2440048064752802	1.2485822388364585	1.2720664570372866	1.2250980206356306	herroepen.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSall	mds
SIL	0.15991106803057817	0.16161569247461405	0.17036115701358068	0.1528702279356474	herroepen.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSall	mds
SCP	0.7780096951897292	0.7770298071652177	0.7720025555612027	0.7820570587692329	herroepen.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSall	mds
kNN	0.7936055469953774	0.7879676948657912	0.759043062200957	0.8168923275306254	herroepen.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSall	mds
DR	1.2635638753771945	1.2792980179695999	1.3600210104002015	1.1985750255389982	herroepen.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSnav	mds
SIL	0.1642823379181369	0.1730486925025017	0.21802390297880805	0.12807348202619534	herroepen.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSnav	mds
SCP	0.7848372646207351	0.7811280040226249	0.7620978844323202	0.8001581236129296	herroepen.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSnav	mds
kNN	0.759784283513097	0.7541063490447588	0.7249760765550239	0.7832366215344938	herroepen.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSnav	mds
DR	1.2691338094034248	1.297414348245395	1.4425058083911546	1.1523228880996355	herroepen.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSall	mds
SIL	0.15891362250069083	0.17445631224051092	0.25419706829697924	0.09471555618404259	herroepen.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSall	mds
SCP	0.7150362642031886	0.7098493128848901	0.6832379974257934	0.7364606283439867	herroepen.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSall	mds
kNN	0.725115562403698	0.7161328854050019	0.6700478468899521	0.7622179239200516	herroepen.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSall	mds
DR	1.1892998725905513	1.197834633096564	1.241267081004939	1.1544021851881887	herroepen.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	mds
