measure	globqual	meanclassqual	classqual_hoop_1	classqual_hoop_2	classqual_hoop_3	model	technique
SIL	0.3061462134861906	0.1429158418224968	-0.48640065095575663	0.6354790263231287	0.27966915010011834	hoop.LEMMAREL3.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.8985056283449699	0.6391012447328416	0.06797378581902504	0.8843650518823792	0.9649648964971206	hoop.LEMMAREL3.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.9192993053458169	0.764493885347325	0.44278074866310163	0.8869029275808936	0.9637979797979798	hoop.LEMMAREL3.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
DR	2.5449227662108354	3.205143284036375	1.6464932713428366	6.355297371420372	1.6136392093459166	hoop.LEMMAREL3.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.22709870508349966	0.22831184764631965	-0.12222199928544702	0.669734715557261	0.1374228266671449	hoop.LEMMAREL3.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.8909520347536801	0.6559998819961879	0.1398410912163471	0.87672536694921	0.9514331878230063	hoop.LEMMAREL3.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.9270915131380247	0.811058058148786	0.5518716577540107	0.9254237288135593	0.9558787878787879	hoop.LEMMAREL3.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
DR	2.4496863563857993	2.8559582032981634	1.4656862040689917	5.334659418721593	1.7675289871039055	hoop.LEMMAREL3.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SIL	0.22269228932838905	0.2955166958611966	0.054998102006274904	0.7289384662720326	0.10261351930528226	hoop.LEMMAREL3.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.8741913016305313	0.6430594508050012	0.16772132515766075	0.8195633245168217	0.941893702740521	hoop.LEMMAREL3.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
kNN_k10	0.8896405919661734	0.7065364982493596	0.3101604278074866	0.8711864406779661	0.9382626262626262	hoop.LEMMAREL3.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
DR	2.195684178010757	2.518428100772973	1.243571560698153	4.6872897651161365	1.6244229765046303	hoop.LEMMAREL3.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.23780689246551387	0.12570307947671724	-0.41937909907707077	0.6043251906050707	0.19216314690215178	hoop.LEMMAREL3.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.9104540839935755	0.6607896870733104	0.09910581087825214	0.9133152205596137	0.9699480297820656	hoop.LEMMAREL3.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.928166915052161	0.7894504128213481	0.5016042780748663	0.899537750385208	0.9672092100039699	hoop.LEMMAREL3.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
DR	2.101361555176204	2.4430495254479734	1.568000234661349	4.14731588179888	1.6138324598836917	hoop.LEMMAREL3.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.26666293562640764	0.16509453086324022	-0.2358172979439581	0.48282949706535766	0.24827139346832106	hoop.LEMMAREL3.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.8994740314524089	0.6431669005771575	0.09750991915156201	0.8637881073140669	0.9682026752658437	hoop.LEMMAREL3.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.9133830104321907	0.7521572374315455	0.4299465240641711	0.8647149460708783	0.9618102421595871	hoop.LEMMAREL3.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
DR	2.573145968475375	3.240224039293605	1.585289525975748	6.5008412653109335	1.634541326594133	hoop.LEMMAREL3.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.2354574880987882	0.17769635292933664	-0.27899640319675983	0.643588812176688	0.16849664980808177	hoop.LEMMAREL3.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.900128373900286	0.6516904553398294	0.07048005314698282	0.9307671618336186	0.9538241510388866	hoop.LEMMAREL3.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.9236363636363636	0.7947560256902971	0.5112299465240642	0.9171032357473036	0.9559348947995236	hoop.LEMMAREL3.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
DR	1.8150935938430122	2.07174617097343	1.6381599533486766	3.072918607215931	1.5041599523556823	hoop.LEMMAREL3.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SIL	0.11125935003924899	0.21347682738925913	0.16977486499765637	0.4513659251467466	0.019289692023374373	hoop.LEMMAREL3.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.8337673172452933	0.6345441686593635	0.28846704575195625	0.7086929318220794	0.9064725284040547	hoop.LEMMAREL3.PPMIno.LENGTH5000.SOCPOSall	tsne.50
kNN_k10	0.8512071535022354	0.6912045390888337	0.4288770053475936	0.7312788906009244	0.9134577213179833	hoop.LEMMAREL3.PPMIno.LENGTH5000.SOCPOSall	tsne.50
DR	1.6756409662758127	2.159437553540006	2.158120697513001	3.0407197679451454	1.2794721951618715	hoop.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.08741736522896536	0.22707122616232336	0.2859479460774419	0.40712381560218924	-0.011858083192661035	hoop.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.8620156255600598	0.6783454217696795	0.3156466387583085	0.7994217062923444	0.9199679202583856	hoop.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.8828484848484849	0.7263570220075704	0.43422459893048126	0.8083204930662558	0.936525974025974	hoop.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.6027321345411845	1.9541396233397201	1.4612208681070038	3.2114513140835563	1.1897466878286003	hoop.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.02786493555748852	0.1284166894719869	4.356578362074863e-4	0.47179608173232535	-0.08698167115257217	hoop.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.8531538196946868	0.6445327363735429	0.20507772718884063	0.8165379600395444	0.9119825218922438	hoop.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.8701818181818182	0.6878503288834794	0.32192513368983955	0.8154083204930662	0.9262175324675325	hoop.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
DR	2.155157625078916	2.6402747152010915	1.2756098203145423	5.234339929008171	1.4108743962805605	hoop.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.1765458020247412	0.23992027762215856	-0.07553041759439492	0.7508938327073208	0.04439741775354977	hoop.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.9019749289826418	0.6782357772118257	0.18811908399001628	0.8863109891249756	0.9602772585204853	hoop.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.9085454545454545	0.7693983795367145	0.4802139037433155	0.8791987673343605	0.9487824675324675	hoop.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
DR	2.727198525139692	3.129175171274457	1.3500056865430732	6.092090790546128	1.9454290367341691	hoop.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
SIL	0.2871336239245199	0.29894066063011343	-0.07389748024920285	0.7881503950161529	0.1825690671233902	hoop.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.8771886332009148	0.6659217846096712	0.20252786450864502	0.8631489778432431	0.9320885114771256	hoop.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
kNN_k10	0.9038181818181819	0.7266932967331771	0.3336898395721925	0.89768875192604	0.9487012987012987	hoop.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
DR	2.276227594984559	2.6309083690853843	1.090081427604114	5.20881993949066	1.5938237401613786	hoop.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.22807392618991879	0.13636228372985704	-0.43371222171571233	0.6847982224523682	0.15800085045291526	hoop.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.8912466062936186	0.6355369986221124	0.060758289875808474	0.8916964556465554	0.9541562503439736	hoop.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.9103636363636364	0.7535199596017144	0.43315508021390375	0.8702619414483821	0.9571428571428572	hoop.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
DR	2.5620680154848583	2.822078471781937	1.127914848644131	5.420230028622237	1.9180905380794429	hoop.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.32443413207497585	0.157944871218295	-0.49329495106944227	0.6722470830762184	0.2948824816481089	hoop.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.8848983652130128	0.6293111056586295	0.06205184454131399	0.8762595249614736	0.9496219474731007	hoop.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.9086060606060606	0.7567596992572068	0.4427807486631016	0.8745762711864407	0.952922077922078	hoop.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
DR	2.664081490595979	3.214514002705017	1.3912431185545278	6.502676588473882	1.7496223010866416	hoop.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.24106896055163424	0.19348797901995937	-0.2629690546607889	0.6796232003073075	0.16380979141335955	hoop.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.8876146975462176	0.6362733803244804	0.07785434707659714	0.8798512270868483	0.951114566809996	hoop.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.9143030303030303	0.799661863975174	0.5315508021390374	0.9275808936825886	0.9398538961038961	hoop.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
DR	3.1401589563349996	3.6738024975353403	1.488473976722451	7.38565744401031	2.1472760718732586	hoop.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SIL	0.30640134737577285	0.33339464308556765	0.014500570131334926	0.7825404722641411	0.20314288686122692	hoop.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.8959960168290497	0.6684066650194197	0.15303205149444718	0.9011687223332394	0.9510192212305724	hoop.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
kNN_k10	0.9075757575757576	0.7373857863638522	0.3582887700534759	0.9035439137134053	0.9503246753246753	hoop.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
DR	2.5194717670979436	2.9835749888355325	1.2967583544897716	5.919790336548861	1.734176275467965	hoop.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.25139580388783245	0.17816058226074818	-0.32653737475625505	0.676156019268654	0.18486310226984562	hoop.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.906140054755286	0.6543276881566921	0.07260443093302768	0.927989798267549	0.9623888352694994	hoop.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.9216095380029806	0.7742562968762101	0.44919786096256686	0.9152542372881356	0.9583167923779278	hoop.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
DR	2.3628250235883526	2.8756710677969815	1.7377222081541701	5.2148663720787924	1.674424623157982	hoop.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.2752840642015315	0.1961282008601607	-0.1990950095998531	0.5469798614390126	0.2404997507413226	hoop.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.8960067990216537	0.6501137673397411	0.09136300781628885	0.905747804727909	0.9532304894750255	hoop.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.9146944858420268	0.7590389081531375	0.44171122994652406	0.8755007704160246	0.9599047240968638	hoop.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
DR	2.553144531417288	3.206662389152903	1.5271373431275737	6.473616838368976	1.6192329859621597	hoop.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.1912753550492745	0.16048181421177773	-0.29419119115082704	0.67223856233787	0.10339807144829018	hoop.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.8937219423922105	0.6687149575572956	0.13296108072292767	0.933142554699866	0.9400412372490932	hoop.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.9228017883755588	0.8123138326188564	0.5572192513368983	0.9322033898305084	0.9475188566891624	hoop.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
DR	2.41279477288317	2.8774272047882516	1.388853626857851	5.567371265095869	1.676056722411035	hoop.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SIL	0.2100262425833015	0.2817969793933342	0.013328265931766885	0.7453584028104652	0.08670426943777063	hoop.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.8722140239425841	0.6512168467849468	0.20517906380897266	0.8109572641839302	0.9375142123619377	hoop.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSall	tsne.50
kNN_k10	0.8906706408345753	0.7286386176919816	0.39999999999999997	0.8477657935285053	0.9381500595474395	hoop.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSall	tsne.50
DR	1.472201547661621	1.7363488446726785	1.3763889043044908	2.688057389096805	1.1446002406167393	hoop.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.004805573747925936	0.15206128516705167	0.07560615393561415	0.5247439765485978	-0.14416627498305698	hoop.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.8211309102645659	0.5965815544941099	0.15011695572614897	0.7438990563254392	0.8957286514307414	hoop.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.85141065830721	0.6815109754282889	0.36363636363636365	0.7676425269645608	0.9132540356839423	hoop.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.6355519008795354	1.8942680950472508	1.374759188201533	3.0385968109004367	1.2694482860397827	hoop.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.04764971924700971	0.17089837215007203	0.03004879235645986	0.5805078983515537	-0.0978615742577975	hoop.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.8569685620907567	0.6403457773249791	0.19333388718853017	0.8031892274850112	0.924514217301396	hoop.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.8815673981191222	0.710458937545901	0.38181818181818183	0.8080123266563944	0.9415463041631266	hoop.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
DR	2.2970481168348145	2.8382058570398163	1.3575347695177664	5.7325797209191345	1.4245030806825476	hoop.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.20377488762564613	0.27078768371704554	-0.03148071584083534	0.7803398487454865	0.06350391824648542	hoop.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.8810893803108498	0.6767309649270336	0.21513879766006244	0.8810517164772695	0.9340023806437686	hoop.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.8863949843260188	0.7294187389685941	0.39358288770053473	0.862557781201849	0.9321155480033985	hoop.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
DR	2.7215249453785897	3.107101019063695	1.2997810452498406	6.12554680106376	1.8959752108774852	hoop.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
SIL	0.3156821435099601	0.3147453550553744	-0.061615536283890826	0.7913352062941188	0.21451639515589518	hoop.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.8993418692307229	0.6679758748081622	0.15463493836912706	0.8875373334916935	0.9617553525636662	hoop.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
kNN_k10	0.9207523510971787	0.7487776828110966	0.37433155080213903	0.9029275808936825	0.9690739167374681	hoop.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
DR	1.9211590043183404	2.0919474397271265	0.9783264411075949	3.8268634590600024	1.4706524190137826	hoop.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.19920791958609918	0.09870160542156603	-0.4586487555814646	0.6190318635498397	0.13572170829632296	hoop.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.8384486250659902	0.5757010558136623	0.05637712131825959	0.7441527978292704	0.9265732482934569	hoop.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.8745454545454545	0.7030634801909762	0.3850267379679144	0.7864406779661017	0.9377230246389124	hoop.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
DR	2.2073228227847204	2.3653290517875174	1.050352742900782	4.332246079281053	1.713388333180717	hoop.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.24176823108361406	0.11210905834741754	-0.47739269462028683	0.6187586405483257	0.1949612291142137	hoop.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.841770306556654	0.5968073355054575	0.058954438276134224	0.8220832009850042	0.9093843672552342	hoop.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.8798746081504702	0.7176420046007546	0.3839572192513369	0.8382126348228043	0.9307561597281223	hoop.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
DR	2.5890443369319187	3.11524139831424	1.2805007758919384	6.431635271979186	1.633588147071596	hoop.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.22669276114524986	0.19980748050018587	-0.24684790885807717	0.7171905793163746	0.12907977104226012	hoop.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.8797492715456979	0.6348710170036383	0.04833471597656064	0.9221804201335547	0.9340979149007996	hoop.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.9025078369905956	0.7537076394718422	0.4160427807486631	0.9044684129429892	0.9406117247238742	hoop.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
DR	3.0675587151648083	3.5392924469257316	1.417637855568743	7.11844558697731	2.0817938982311426	hoop.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SIL	0.30885402544129614	0.3232242249353928	-0.019400244697505783	0.7855750531351932	0.20349786636849104	hoop.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.8922705105760615	0.693688177815954	0.22508179766168168	0.9177306319447314	0.9382521038414492	hoop.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
kNN_k10	0.9142319749216301	0.7526804181056378	0.39786096256684494	0.901386748844376	0.9587935429056924	hoop.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
DR	1.9864015154009316	2.256439458706031	1.2229048155586955	4.046985077831492	1.4994284827279047	hoop.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.15354562656103624	0.0998369121038635	-0.34675553762682687	0.5628804427247633	0.08338583121365403	hoop.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.8577713627506859	0.602647764670707	0.04969856728073515	0.8320720258683932	0.9261727008629927	hoop.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.8874429917908179	0.72464259619565	0.3957219251336898	0.8409861325115562	0.9372197309417041	hoop.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.8637308459951671	2.2241456975791216	1.469099916570845	3.829654670209045	1.373682505957475	hoop.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.08692858564436191	0.12788806277823578	-0.11721923874180813	0.5104428662913902	-0.00955943921487476	hoop.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.8711734984635121	0.6215967035392419	0.06315166958599493	0.8680370408076081	0.9336014002241225	hoop.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.8946792338096686	0.7308017244637875	0.3978609625668449	0.8502311248073959	0.9443130860171219	hoop.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
DR	2.593128036504317	3.2393817704591106	1.7421643293176963	6.298263839529932	1.6777171425297037	hoop.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.2234317373745324	0.28923654035552915	0.05996693717837526	0.6971949205129178	0.11054776337529446	hoop.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.8883160763240298	0.6847598171438665	0.206764358078462	0.9140509334402354	0.9334641599129021	hoop.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.9086044390392216	0.7702414701811131	0.45347593582887696	0.9158705701078582	0.9413779046066042	hoop.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
DR	2.614373181018387	3.0584179737043695	1.283520432727454	6.097431915499207	1.7943015728864473	hoop.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SIL	0.2782745254790293	0.2984695474077401	-0.06602978976959108	0.7931352487200252	0.16830318327278623	hoop.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.8830307784753835	0.6357208406771488	0.135628610019844	0.8129972316145428	0.9585366803970596	hoop.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	tsne.50
kNN_k10	0.9002736394040742	0.735928401776597	0.38823529411764707	0.873035439137134	0.9465144720750102	hoop.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	tsne.50
DR	2.0859630719383833	2.538721084366132	1.7576517786345365	4.3123601411373915	1.5461513333264685	hoop.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.15574254535002827	0.2746920685108955	0.18581126442460946	0.5962648060933424	0.04200013501473465	hoop.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.9002255129620104	0.7020526392262306	0.2704861449153524	0.8858626667365396	0.9498091060267999	hoop.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.9068549573403942	0.7481498799219457	0.4160427807486631	0.8785824345146379	0.9498244245025361	hoop.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.9705970829873583	2.4940190030919345	2.105380031974102	3.90599251501013	1.470684462291572	hoop.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.17309481526108147	0.23662760798916707	0.14813582837919329	0.4593049490738383	0.10244204651446967	hoop.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.9061773946652134	0.6658571144226386	0.12745428889358615	0.9074435725796484	0.9626734817946813	hoop.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.9139746984407179	0.7806997786715286	0.5176470588235293	0.8705701078582434	0.9538821693328131	hoop.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
DR	2.294658611676701	2.9726479727059973	2.170506915045464	5.172424875077995	1.5750121279945324	hoop.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.18085850047870586	0.29523067243796974	0.20690105076347232	0.607990439202935	0.0708005273475018	hoop.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.9038271261889922	0.7427642210745888	0.37978196749965054	0.9073373767747956	0.9411733189493202	hoop.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.9016181229773462	0.7763120055881257	0.5315508021390374	0.8576271186440678	0.9397580959812719	hoop.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
