_id	goedkoop.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall.x	goedkoop.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall.y	goedkoop.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSall.x	goedkoop.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSall.y	goedkoop.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSall.x	goedkoop.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSall.y	goedkoop.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall.x	goedkoop.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall.y	goedkoop.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSnav.x	goedkoop.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSnav.y	goedkoop.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall.x	goedkoop.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall.y	goedkoop.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSall.x	goedkoop.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSall.y	goedkoop.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSnav.x	goedkoop.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSnav.y
Kort/name	0	0	0	0	0	0	0	0	14.18482057322289	13.569549817201253	0	0	0	0	0	0
LPG/name	0	0	0	0	0	0	0	0	18.464570808161213	16.410301269286645	11.210763703403666	-14.887800722784052	0	0	0	0
Lamote/name	0	0	0	0	0	0	0	0	4.204659425513492	-37.54745627754761	0	0	0	0	0	0
Lauren/name	0	0	0	0	0	0	0	0	31.62205561978851	12.178998666712316	0	0	0	0	0	0
Londen/name	0	0	0	0	0	0	0	0	-48.69632332153029	-32.95929646397442	0	0	0	0	0	0
Maertelaere/name	0	0	0	0	0	0	0	0	-35.794243690801565	-29.011595816877183	-12.386594510143476	-5.074078002896417	0	0	0	0
Nieuwstraat/noun	0	0	0	0	0	0	0	0	29.90838424089526	26.735480139449894	0	0	0	0	0	0
Olie/name	0	0	0	0	0	0	0	0	-42.64177005397864	-23.566875017371792	0	0	0	0	0	0
Oosteuropees/adj	0	0	0	0	0	0	0	0	-5.595995651651346	-32.163533629605276	0	0	0	0	0	0
Orange/name	0	0	0	0	0	0	0	0	8.957749170680847	-38.87037388862781	0	0	0	0	0	0
PPR/name	0	0	0	0	0	0	0	0	-39.57671002367607	-26.519337966174582	0	0	0	0	0	0
PTT/name	0	0	0	0	0	0	0	0	8.992116344076676	-42.43266068328632	0	0	0	0	0	0
Post/name	0	0	0	0	0	0	0	0	8.985621707048857	-42.511171606115035	0	0	0	0	0	0
Riemst/name	0	0	0	0	0	0	0	0	26.340393404538045	41.741778567376706	0	0	0	0	0	0
Spanje/name	0	0	0	0	0	0	0	0	-14.205155100628797	-34.574201872300414	0	0	0	0	0	0
Telfort/name	0	0	0	0	0	0	0	0	10.337257871350248	-37.641884821319884	0	0	0	0	0	0
Test-Aankoop/name	0	0	0	0	0	0	0	0	-6.980044000652219	-5.0742599725374316	0	0	0	0	0	0
Thais/adj	0	0	0	0	0	0	0	0	49.820532187534376	8.515979378732524	0	0	0	0	0	0
Touring/name	0	0	0	0	0	0	0	0	13.636357647882283	33.40517875347238	0	0	0	0	0	0
Warhol/name	0	0	0	0	0	0	0	0	32.18434701771808	7.824084173120349	0	0	0	0	0	0
Wereld/name	0	0	0	0	0	0	0	0	31.05940471724538	-41.07249711494379	0	0	0	0	0	0
Westers/adj	0	0	0	0	0	0	0	0	-4.658262051969635	-29.458554276962502	0	0	-16.53686519482476	0.9160744073078609	-18.624927340124692	1.969300995739048
Xander/name	0	0	0	0	0	0	0	0	3.791100700801021	-18.60968228525535	0	0	0	0	0	0
aangepakt/adj	0	0	0	0	0	0	0	0	-30.903885829638348	-16.19438180555815	0	0	0	0	0	0
aangezien/comp	0	0	0	0	0	0	0	0	-10.871546242552766	2.833099061010121	0	0	0	0	0	0
aantrekkelijk/adj	0	0	0	0	0	0	0	0	-3.9658692906059483	-0.12083445923742393	0	0	0	0	0	0
aanwinst/noun	0	0	0	0	0	0	0	0	-32.738667578388075	-28.454208861753667	36.22255985279599	4.582000813718155	0	0	0	0
afweging/noun	0	0	0	0	0	0	0	0	-7.318003185796865	-21.157146869966507	0	0	0	0	0	0
aids/noun	0	0	0	0	0	0	0	0	33.96588763798428	-30.44330438591777	0	0	0	0	0	0
alleen/adj	0	0	0	0	0	0	0	0	-9.514059456485775	10.035960102276265	-12.332679403068601	20.51017231027175	0	0	0	0
allemaal/adv	0	0	0	0	0	0	0	0	-16.261042149214752	27.50673071283725	0	0	0	0	0	0
alles/adv	0	0	0	0	0	0	0	0	-15.784738277688028	29.65372426452757	0	0	0	0	0	0
aloud/adj	0	0	0	0	0	0	0	0	13.202887019399313	-20.97084462334067	0	0	0	0	0	0
alternatief/adj	0	0	0	0	0	0	0	0	9.111804150543854	-20.030947603585776	-0.950757635031856	11.032856327468204	-6.708616358698104	-11.767815671209071	12.57158931826458	0.021257067907139354
analist/noun	0	0	0	0	0	0	0	0	-38.53731973209877	-20.979050075883894	0	0	0	0	0	0
apotheker/noun	0	0	0	0	0	0	0	0	30.904766313903675	-28.62451344590574	0	0	0	0	0	0
arm/adj	0	0	0	0	0	0	0	0	7.931932646501426	14.136230442722958	0	0	0	0	0	0
aspirine/noun	0	0	0	0	0	0	0	0	37.21622261469039	-29.358601234201835	0	0	0	0	0	0
auto/noun	0	0	0	0	0	0	0	0	13.445373761360736	29.311273686284245	-25.64414174766556	-21.71632054562911	7.323485647559895	-2.402555939739918	6.79140748557628	-25.476523358278754
bank/noun	0	0	0	0	0	0	0	0	-34.61691171763387	-24.64172663919319	0	0	0	0	0	0
basic/noun	0	0	0	0	0	0	0	0	28.39544624425484	-15.754334566163935	0	0	0	0	0	0
basis_pakket/noun	0	0	0	0	0	0	0	0	8.136650153250173	-30.105661900066185	0	0	0	0	0	0
becijfer/verb	0	0	0	0	0	0	0	0	-36.91967927219958	-4.253376735521991	0	0	0	0	0	0
bedien/verb	0	0	0	0	0	0	0	0	19.374375654098852	-28.61354808337121	-19.33166668905927	-19.924478498957033	0	0	0	0
bedrijfsleven/noun	0	0	0	0	0	0	0	0	-14.530571112631803	-15.41529849207168	0	0	0	0	0	0
beer/noun	0	0	0	0	0	0	0	0	38.73676685888496	0.08291789497919974	0	0	0	0	0	0
behandeling/noun	0	0	0	0	0	0	0	0	35.1744418588906	-25.997754049487064	-2.8897161473454442	6.872635303312593	9.25505256912091	4.316818769245941	3.787146354539051	1.282873409408767
behoefte/noun	0	0	0	0	0	0	0	0	-21.083784843531674	-26.588135327252083	-2.6564146333679624	-2.8953489682930456	-4.255460891955112	-6.8248248111686145	15.461372280607021	-12.788635881196212
behoor/verb	0	0	0	0	0	0	0	0	14.688963823975989	-50.04558592968284	0	0	0	0	0	0
belachelijk/adj	0	0	0	0	0	0	0	0	-21.878002430142285	27.57545527544836	0	0	1.5365259469131387	-19.846835255769722	30.05117148976272	8.307320425364844
belasting/noun	0	0	0	0	0	0	0	0	-24.52916724749215	-6.739286728399583	3.719719994053288	-16.34861695999891	0	0	0	0
belediging/noun	0	0	0	0	0	0	0	0	-58.297973658702375	17.02393037921147	0	0	0	0	0	0
belegger/noun	0	0	0	0	0	0	0	0	-38.138980368524685	-22.661212470705916	-11.813274691437663	-7.384126842847382	0	0	0	0
bemand/adj	0	0	0	0	0	0	0	0	14.080528550967149	22.87627256425458	-18.48488004230876	-28.433310130000837	-5.949444034588399	-14.330804982592863	-34.4313607527146	-1.1062191418094032
benzine_prijs/noun	0	0	0	0	0	0	0	0	-38.720223855454954	-11.925643365899132	11.235543196277845	-18.327129584540298	0	0	0	0
bereidwillig/adj	0	0	0	0	0	0	0	0	-3.419061885524465	-5.19957254938344	0	0	0	0	0	0
bereik/noun	0	0	0	0	0	0	0	0	16.19505043603051	-40.53489334988488	0	0	0	0	0	0
beschikking/adj	0	0	0	0	0	0	0	0	6.2200854725502115	19.64717356000694	0	0	0	0	0	0
bespaar/verb	0	0	0	0	0	0	0	0	-19.288849107629513	-7.604700262494244	-0.18796448275738414	-13.935396209073383	5.46249703607449	10.642862661143772	-9.454183182255656	8.581053751231927
besparing/noun	0	0	0	0	0	0	0	0	-19.815454395107555	-8.494222225730011	0	0	0	0	0	0
besturing_systeem/noun	0	0	0	0	0	0	0	0	13.047872108082462	-32.67484477593901	0	0	0	0	0	0
betaal/verb	0	0	0	0	0	0	0	0	-24.599667365665947	-2.080231853747212	1.8808285370452873	-18.070333407755918	0	0	0	0
beteken/verb	0	0	0	0	0	0	0	0	-29.575908537130925	-9.794821634337335	0	0	0	0	0	0
beton/noun	0	0	0	0	0	0	0	0	33.94887727875223	-12.068341951625026	0	0	0	0	0	0
beurs/noun	0	0	0	0	0	0	0	0	-39.488783588769486	-22.326727591791542	0	0	0	0	0	0
beweer/verb	0	0	0	0	0	0	0	0	-57.35515503700932	15.635720546490354	0	0	0	0	0	0
bijna/adv	0	0	0	0	0	0	0	0	-47.854571103081966	9.289295717321508	0	0	0	0	0	0
binnenlands/adj	0	0	0	0	0	0	0	0	-10.817163535924994	-24.653759389846808	0	0	-3.1852286607328564	16.192802171104894	-21.444705643899017	-1.0268655756151954
blijk/verb	0	0	0	0	0	0	0	0	-21.118577476356272	13.711665601833982	-28.91370365856882	17.425679104973746	0	0	0	0
boek/noun	0	0	0	0	0	0	0	0	46.47718557083365	-13.910720816459088	0	0	-1.6687139816819148	-6.789252965216408	-14.915046308312123	-12.527256088703714
boek_week_geschenk/noun	0	0	0	0	0	0	0	0	45.377013322347764	-17.364788771315496	0	0	15.51248875776126	14.357595417074432	8.861826285505167	2.8560544998022794
boer/noun	0	0	0	0	0	0	0	0	7.750639131903691	12.602800637590944	0	0	6.989592227800067	4.362854721503691	-15.277937197569775	-21.503790440178665
bouw/verb	0	0	0	0	0	0	0	0	24.907206596935417	25.45846463938551	0	0	-4.948266294180422	-4.323700548199984	0.9275875390585557	12.892121694230529
bouw_sector/noun	0	0	0	0	0	0	0	0	-17.025951674076115	-13.56728658182035	-6.251731815080068	-8.350843559942842	-4.915025468421983	9.834274034086137	-6.916781082789665	16.718908630861375
braak/fixed	0	0	0	0	0	0	0	0	2.5767316397521474	8.32864975154182	0	0	0	0	0	0
brandstof/noun	0	0	0	0	0	0	0	0	27.933154330621534	0.5674783893530801	0	0	9.519053347568187	16.60424384252963	1.8772912894847171	-18.94616268071715
brouw/verb	0	0	0	0	0	0	0	0	38.16732825065345	14.055788770505812	32.12970505482064	-5.825787147100894	0	0	0	0
buiten/prep	0	0	0	0	0	0	0	0	31.867636969544314	29.01998423852431	0	0	0	0	0	0
buitenschools/adj	0	0	0	0	0	0	0	0	34.54487007471958	37.71008249141301	0	0	18.36325735648427	10.941980384922614	-3.2077728654960334	27.80608064551108
buitensporig/adj	0	0	0	0	0	0	0	0	-13.057923302251012	-4.067548344049664	0	0	0	0	0	0
buurt/noun	0	0	0	0	0	0	0	0	31.582833996854255	31.24797892135653	0	0	0	0	0	0
café/noun	0	0	0	0	0	0	0	0	37.76415767057237	21.57409284403758	0	0	0	0	0	0
caravan/noun	0	0	0	0	0	0	0	0	15.038627117958839	28.96992256243635	0	0	0	0	0	0
cd/noun	0	0	0	0	0	0	0	0	45.59606957917459	-13.241719746704401	0	0	0	0	0	0
chip_kaart/noun	0	0	0	0	0	0	0	0	-0.39541474119631226	35.266565949852094	0	0	0	0	0	0
circa/adv	0	0	0	0	0	0	0	0	-44.828715269618286	8.192694406026918	0	0	0	0	0	0
cliché/noun	0	0	0	0	0	0	0	0	-20.64038672238715	11.1761966186283	0	0	0	0	0	0
cola/noun	0	0	0	0	0	0	0	0	39.91966701327111	12.966407943586411	0	0	0	0	0	0
compenseer/verb	0	0	0	0	0	0	0	0	-28.115693303250616	-10.615221001759805	0	0	10.985751983651348	-16.102563677017738	-10.828664516454403	15.877599060206284
competent/adj	0	0	0	0	0	0	0	0	-20.37017234730559	-22.624326805142854	0	0	0	0	0	0
concurrent/noun	0	0	0	0	0	0	0	0	-6.378187054858694	-16.57495191848789	11.33455670360468	8.10565302998807	0	0	0	0
consumptie/noun	0	0	0	0	0	0	0	0	25.857993153872332	0.27776181212747075	0	0	0	0	0	0
daal/adj	0	0	0	0	0	0	0	0	-32.845724268865276	-11.879347919207534	0	0	0	0	0	0
daar/adv	0	0	0	0	0	0	0	0	34.22292909968275	29.331837606586713	-16.25805823635076	30.358857758251343	-10.299333290953022	-5.093065057704904	7.176294326187213	16.8699363071211
daarmee/pp	0	0	0	0	0	0	0	0	-28.124934291796546	-20.08434721657695	-16.859344028602028	1.5944984913546942	0	0	0	0
dan/adv	0	0	0	0	0	0	0	0	-12.713453133082618	22.828815104996664	-20.687034642112682	26.434087302673372	0	0	0	0
dat/pron	0	0	0	0	0	0	0	0	12.947863667184604	-13.686227804151818	0	0	0	0	0	0
deflatie/noun	0	0	0	0	0	0	0	0	-32.875400519510244	-13.048585901605325	0	0	0	0	0	0
degelijk/adj	0	0	0	0	0	0	0	0	15.909823153117477	-11.481895164395164	0	0	-8.885269075977076	-22.80339553192792	17.674107971999494	2.8858488026175215
deze/det	0	0	0	0	0	0	0	0	2.043846105916672	-8.186047981267228	-0.3044482419537442	21.81268711935428	0	0	0	0
dinar/noun	0	0	0	0	0	0	0	0	-44.36735013248733	-2.516213191923017	0	0	0	0	0	0
dochter_maatschappij/noun	0	0	0	0	0	0	0	0	2.0209415685245795	46.65631107181756	0	0	0	0	0	0
doe_aan/verb	0	0	0	0	0	0	0	0	5.9718187510371035	30.29455001917296	-13.663537056958049	-13.995090268585049	0	0	0	0
dollar_koers/noun	0	0	0	0	0	0	0	0	-37.46412575586734	-13.084870660968619	0	0	-1.766941837269325	14.91802258505162	-15.412220083666874	18.769245388535456
doordat/comp	0	0	0	0	0	0	0	0	-11.565382277395122	0.7709774397455662	-12.290383496140027	9.476782938959783	0	0	0	0
draai/verb	0	0	0	0	0	0	0	0	13.035249950066001	-0.4783709008473165	0	0	0	0	0	0
driehonderd/num	0	0	0	0	0	0	0	0	-41.78247731913425	10.880317993125077	0	0	0	0	0	0
drijf/verb	0	0	0	0	0	0	0	0	-2.625190035301288	-23.365557499408105	0	0	0	0	0	0
druk/noun	0	0	0	0	0	0	0	0	-28.661716680362392	-13.322595293569858	0	0	0	0	0	0
duizend/num	0	0	0	0	0	0	0	0	-43.34967787871777	9.618371637120445	0	0	0	0	0	0
eenmalig/adj	0	0	0	0	0	0	0	0	-26.8633587031731	-7.690555039200016	0	0	0	0	0	0
eet/verb	0	0	0	0	0	0	0	0	44.54721852984573	6.440389993483991	0	0	0	0	0	0
ei/noun	0	0	0	0	0	0	0	0	42.256077652066146	3.804500998304351	0	0	0	0	0	0
energie_markt/noun	0	0	0	0	0	0	0	0	-6.796836822461414	-13.325524698383164	0	0	0	0	0	0
enkel/adv	0	0	0	0	0	0	0	0	-4.704338160527615	4.226904343819055	0	0	0	0	0	0
er/fixed	0	0	0	0	0	0	0	0	-26.134260890742347	32.490648087872174	0	0	0	0	0	0
even/adj	0	0	0	0	0	0	0	0	-23.395568612561377	23.053095909200337	0	0	0	0	0	0
evenals/comp	0	0	0	0	0	0	0	0	5.116970660131328	-0.5347933878819504	0	0	0	0	0	0
exemplaar/noun	0	0	0	0	0	0	0	0	45.57398288417798	-14.374475108458899	0	0	0	0	0	0
filmisch/adj	0	0	0	0	0	0	0	0	-20.502373051762625	31.31665336290643	0	0	0	0	0	0
fonds/noun	0	0	0	0	0	0	0	0	-38.328826554676404	-23.917598874164977	0	0	0	0	0	0
frank/noun	0	0	0	0	0	0	0	0	-40.77416763652181	0.8766366674519441	4.576944798178105	-20.64094236244416	4.741785941170132	8.563816857930004	-17.985556789365216	11.102479515334235
frekwent/adj	0	0	0	0	0	0	0	0	4.777092099989133	34.8092465954113	0	0	9.563048154899336	17.880970099318198	1.3428824542322253	2.476830570318795
fruit_sap/noun	0	0	0	0	0	0	0	0	40.64240514922043	13.76304750820841	0	0	0	0	0	0
fundering/noun	0	0	0	0	0	0	0	0	34.929540810020825	-12.630072282809804	0	0	0	0	0	0
gamma/noun	0	0	0	0	0	0	0	0	25.79319120588368	10.112677906915156	0	0	0	0	0	0
garnaal/noun	0	0	0	0	0	0	0	0	44.35448001498229	2.041632550722871	25.79125416657731	-9.517867997461147	0	0	0	0
gauw/adj	0	0	0	0	0	0	0	0	-42.61878345895178	15.427488804865922	0.9723573638676668	-25.676251164773046	11.991144424431946	10.864547125674802	-21.822423848360373	10.413475973354489
gebruiker/noun	0	0	0	0	0	0	0	0	16.04319944564407	-32.152140407465524	0	0	0	0	0	0
gekwalificeerd/adj	0	0	0	0	0	0	0	0	-20.74711339606956	-22.069202222681817	0	0	14.979369890524898	-5.315354373946115	19.207420115599895	-16.032410224239438
geld/noun	0	0	0	0	0	0	0	0	-39.981145496121336	-2.1241198669461068	0	0	0	0	0	0
gemiddeld/adj	0	0	0	0	0	0	0	0	-35.16359041901249	1.8544088029784243	5.760459313147239	-23.23928768274903	3.5288016620878992	10.036621456471815	-15.324941201316193	13.959018204936712
gemiddelde/noun	0	0	0	0	0	0	0	0	-34.566053194670694	3.5377593900004096	0	0	0	0	0	0
genoeg/adv	0	0	0	0	0	0	0	0	-26.361058981600042	19.193272258497856	0	0	0	0	0	0
geprijsd/adj	0	0	0	0	0	0	0	0	-44.18287820099076	-14.365399908088982	0	0	0	0	0	0
geproduceerd/adj	0	0	0	0	0	0	0	0	24.068977510206448	-1.014058441237627	0	0	0	0	0	0
geraak/verb	0	0	0	0	0	0	0	0	-7.50702173338671	1.807846912135092	-11.473834396558061	33.797150208249256	-8.08371264992765	-18.538753159256036	5.990371313860886	27.08055277799902
gespecialiseerd/adj	0	0	0	0	0	0	0	0	20.9652594540592	-15.698698758903	0	0	0	0	0	0
geur/noun	0	0	0	0	0	0	0	0	36.43369067978525	2.4213641134693713	0	0	0	0	0	0
geval/noun	0	0	0	0	0	0	0	0	-17.87992916177996	13.332844885040418	0	0	0	0	0	0
gezin/noun	0	0	0	0	0	0	0	0	31.10187628880788	35.592980062831735	21.357697516653243	-23.25074644358189	5.191039731808985	5.910138486446804	-3.747293778122401	17.98566198031791
gezond/adj	0	0	0	0	0	0	0	0	45.73216122193797	4.498162770921966	0	0	0	0	0	0
goed/noun	0	0	0	0	0	0	0	0	23.20821879733026	3.6931887083419066	0	0	0	0	0	0
goedkoop/adj	0	0	0	0	0	0	0	0	1.321430884236349	-0.5099538668917579	0	0	1.3417152338535268	13.53644541469081	-5.348440933276315	-1.9659209199827212
gratis/adj	0	0	0	0	0	0	0	0	11.28422240900778	10.126486017838436	3.9607645905658933	-4.039866225388975	5.655657773732083	0.9526525148529353	-16.363448304011005	-9.24291490253039
grens_gemeente/noun	0	0	0	0	0	0	0	0	23.73271218962487	40.75153075460573	23.91289433944112	-26.287239610862105	-15.178140851403674	-8.566981762423714	-0.6059235281528023	24.500094264378994
grijp/verb	0	0	0	0	0	0	0	0	10.053107586429984	7.196650488710836	0	0	0	0	0	0
grijs/adj	0	0	0	0	0	0	0	0	26.90433583146928	-9.646245790770317	0	0	0	0	0	0
groei/adj	0	0	0	0	0	0	0	0	-9.194969897845201	-12.35101948340801	0	0	0	0	0	0
groen/adj	0	0	0	0	0	0	0	0	25.9639672095339	-9.03548548263147	0	0	0	0	0	0
gunstig/adj	0	0	0	0	0	0	0	0	-32.06380129179263	-8.281843191395788	0	0	0	0	0	0
haal_binnen/verb	0	0	0	0	0	0	0	0	-12.892424315630196	-22.43998184972945	7.7036465944453365	2.6758085497762916	0.05937524454613471	5.858519302259336	14.930927632870933	-14.90933265335118
halte/noun	0	0	0	0	0	0	0	0	6.154621533850883	33.447380243773125	0	0	0	0	0	0
handelaar/noun	0	0	0	0	0	0	0	0	19.003629475064102	3.7709019674163495	0	0	0	0	0	0
handig/adj	0	0	0	0	0	0	0	0	-1.0851140793443694	14.52214148263445	0	0	0	0	0	0
helft/noun	0	0	0	0	0	0	0	0	-33.38043819621673	0.3597367537376882	0	0	0	0	0	0
herstructureer/verb	0	0	0	0	0	0	0	0	-11.920411416628752	-13.389362554993484	0	0	0	0	0	0
hierdoor/pp	0	0	0	0	0	0	0	0	-12.938250053110059	0.5746804493696028	0	0	0	0	0	0
hoef/verb	0	0	0	0	0	0	0	0	-8.165569808177876	18.46176019858926	0	0	0	0	0	0
hoewel/comp	0	0	0	0	0	0	0	0	-19.000080450077967	4.922726098390157	0	0	0	0	0	0
home/noun	0	0	0	0	0	0	0	0	38.131935520549604	30.67567114030351	2.014297844359913	-7.962934717950092	14.814561252298743	-9.857195027492319	-3.431880088484339	31.0478967518086
hoog_snelheid_lijn/noun	0	0	0	0	0	0	0	0	39.284141171931914	-20.34570156992354	-23.918403949389972	-13.56945266318009	0	0	0	0
huidig/adj	0	0	0	0	0	0	0	0	5.963982511879425	-8.716011523350927	0.5640651369093622	8.35221377744803	-1.2162577667143957	-10.962135370851687	9.593920258285932	-1.5427639177278216
huis/noun	0	0	0	0	0	0	0	0	23.887536493017638	28.976916892728156	0	0	0	0	0	0
huis_wijn/noun	0	0	0	0	0	0	0	0	42.21409396454502	14.900317112503414	28.91353872373453	-3.3288562332737066	10.217838738545518	20.355824707976076	-7.407811954231976	-27.38310987540507
huishoudelijk/adj	0	0	0	0	0	0	0	0	25.95447011788378	3.207087636039952	20.68696268200065	2.465747299002719	1.0793297458498203	9.824271432096038	-3.6449147867486125	-15.53286908891742
huisvesting_maatschappij/noun	0	0	0	0	0	0	0	0	22.735868266800033	32.65776795143635	0	0	0	0	0	0
ieder/pron	0	0	0	0	0	0	0	0	5.654086935544663	8.336148331922004	-4.712250453844177	22.725400899553023	0	0	0	0
iets/adv	0	0	0	0	0	0	0	0	-28.286201427912598	8.403116156783495	0	0	0	0	0	0
illegaal/noun	0	0	0	0	0	0	0	0	8.88021062706749	16.027348963997635	0	0	11.043654696310785	5.369004978578787	-5.282419841642042	29.459361661056576
imago/noun	0	0	0	0	0	0	0	0	28.146636045779946	6.819723443274653	0	0	0	0	0	0
immers/adv	0	0	0	0	0	0	0	0	-12.384150604737563	6.342507635686996	0	0	0	0	0	0
import/noun	0	0	0	0	0	0	0	0	25.508822353653354	-3.6001911320077733	0	0	2.711128683298754	19.88684896966763	-3.941213337419089	-12.628139880066843
importeer/verb	0	0	0	0	0	0	0	0	24.9245575309922	-2.599627648175629	15.158227219430644	-2.6545869362229078	0	0	0	0
inderdaad/adv	0	0	0	0	0	0	0	0	-18.897877992848745	17.697549916708866	0	0	0	0	0	0
inflatie/noun	0	0	0	0	0	0	0	0	-33.545186401508204	-12.692318319567159	13.230239107256093	-21.356436770954964	-2.5939238240366005	17.04311549607496	-13.60332023450143	18.067927674999176
inkomen/noun	0	0	0	0	0	0	0	0	-21.703333267268906	-14.677865916082546	0	0	0	0	0	0
integendeel/adv	0	0	0	0	0	0	0	0	-17.253931161401063	7.03660350614478	0	0	0	0	0	0
interieur/noun	0	0	0	0	0	0	0	0	27.29251565220501	-17.26211482015937	0	0	0	0	0	0
introductie/noun	0	0	0	0	0	0	0	0	3.5300062455794667	-22.016280972243706	0	0	-3.0026667952841977	-1.409243074435801	-0.7817170149862842	-4.701919701519353
investeer/verb	0	0	0	0	0	0	0	0	-12.853089141326638	-12.112583783165443	0	0	4.389304804645055	9.911469015545949	-9.214023460726331	6.704796379425974
investeerder/noun	0	0	0	0	0	0	0	0	-35.90349292196843	-23.262765280339703	0	0	0	0	0	0
invoer/noun	0	0	0	0	0	0	0	0	25.83600819314754	-3.897738409449255	15.570064451112366	-3.8783004680514424	0	0	0	0
juist/adj	0	0	0	0	0	0	0	0	-3.6372650766430876	13.266778288445632	0	0	0	0	0	0
kaart_DIM/noun	0	0	0	0	0	0	0	0	0.5403399768046966	38.21560781217179	0	0	0	0	0	0
kabel/noun	0	0	0	0	0	0	0	0	17.65382995702534	-35.22461188032926	0	0	0	0	0	0
kan_op/verb	0	0	0	0	0	0	0	0	19.69361383605637	-37.02653818914015	-9.865877534713276	32.33129466692697	0	0	0	0
kan_terecht/verb	0	0	0	0	0	0	0	0	36.99441702237235	34.33046446947224	2.722138927257224	29.436432701941765	0	0	0	0
kansarm/adj	0	0	0	0	0	0	0	0	33.04916346615254	35.72944963071999	0	0	0	0	0	0
kern_centrale/noun	0	0	0	0	0	0	0	0	22.719716406103412	-11.317285388628093	0	0	-4.998517123445249	-14.850941277230216	5.161232513306398	-15.857599534259771
keten/noun	0	0	0	0	0	0	0	0	28.67319012445324	12.888898628827356	0	0	-1.2216557024621681	7.661678013242158	-15.841740267666115	-5.209700207720018
kinderkamer/noun	0	0	0	0	0	0	0	0	27.27760215025403	28.310429796459122	0	0	0	0	0	0
kip/noun	0	0	0	0	0	0	0	0	41.743326996826305	3.0715213428852204	0	0	7.426699183755874	5.963749289549769	-12.443889871281057	-22.403350706125902
knel/noun	0	0	0	0	0	0	0	0	-20.103200833099674	-11.943392477125306	-5.100089508902905	6.675160901405225	-13.994273862440592	15.390024174840555	21.29470353407029	-7.127126408389294
koers_winst/noun	0	0	0	0	0	0	0	0	-40.893763211450384	-21.42945115522914	0	0	0	0	0	0
kom_af/verb	0	0	0	0	0	0	0	0	-10.993301957802526	33.986589536744845	0	0	0	0	0	0
kooldioxyde/noun	0	0	0	0	0	0	0	0	29.199147787072075	1.6270676193507931	0	0	5.198152623746202	16.60757953639732	0.2570419959106244	-17.858784508530572
kost/noun	0	0	0	0	0	0	0	0	-21.411921021289864	-6.503442748691831	-0.2885798066712443	-11.900064343453055	0	0	0	0
kunstmatig/adj	0	0	0	0	0	0	0	0	-1.011844343301077	-17.185689467478763	23.295387466310746	23.61890706505267	22.92647465324786	-1.10435036834779	0.8555515176464513	-30.812153314784517
kwart/noun	0	0	0	0	0	0	0	0	-33.667079337306305	-0.40131172748607463	9.253856879679994	-27.97459112922975	0	0	0	0
kwartje/noun	0	0	0	0	0	0	0	0	-41.93574833306122	-4.801350965929862	0	0	-0.4664372617280859	17.852191052212365	-16.325209537734533	9.876100932608631
laag/adj	0	0	0	0	0	0	0	0	-31.09066509597463	-7.083029850365743	0	0	-1.608253965882725	13.994010562500751	-13.917493514375993	16.545459411574406
land/noun	0	0	0	0	0	0	0	0	-6.565619261093085	-32.594125528993246	-21.321032925933796	-4.461374420259189	-15.897855722168718	0.6724444644284475	-24.49559641779459	1.8895914603317172
landbouw_product/noun	0	0	0	0	0	0	0	0	26.6043222809958	-5.062757688422532	0	0	0	0	0	0
last/noun	0	0	0	0	0	0	0	0	-23.961698838823036	-7.848389644686111	0	0	0	0	0	0
last_verlaging/noun	0	0	0	0	0	0	0	0	-23.132670564412773	-13.300047543020396	0	0	0	0	0	0
lever_op/verb	0	0	0	0	0	0	0	0	-24.420626510455286	2.939530963812956	1.0416045238907725	-21.346874461852586	4.05689110427265	7.562716651103526	-11.823424804855259	9.640194357987324
leverancier/noun	0	0	0	0	0	0	0	0	20.192413498769852	-0.3516758623458324	0	0	-1.82922769775166	4.028354986936484	-4.68988504444012	-9.930288290655389
lief/adj	0	0	0	0	0	0	0	0	-9.555233485659581	27.095994588035207	-17.854904782152737	28.162050119055174	0	0	0	0
liter/noun	0	0	0	0	0	0	0	0	19.994275417303115	13.969403967187741	8.542553899415388	-16.885843053342626	4.383531704709671	10.966756327614158	0.597526339423424	-21.89530177565696
loon/noun	0	0	0	0	0	0	0	0	-21.510622690930667	-15.79235615543073	0	0	0	0	0	0
loon/verb	0	0	0	0	0	0	0	0	-1.068321725904029	-0.9828394224997059	0	0	0	0	0	0
