_model	model.x	model.y	LEMMAPATH	LEMMAREL	bound	foc_base	foc_context_words	foc_pmi	foc_pos	foc_win	soc_length	soc_pos	tokens	pam_cluster	medoid
goedkoop.bound3-3lex.PPMIno.LENGTHFOC.SOCPOSall	-0.5025170962094268	-0.16479696278464928	NA	NA	TRUE	BOW	445	no	lex	3-3	FOC	all	302	8	goedkoop.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
goedkoop.bound3-3lex.PPMIno.LENGTHFOC.SOCPOSnav	-0.49930066636427106	-0.1298474436205448	NA	NA	TRUE	BOW	445	no	lex	3-3	FOC	nav	302	8	goedkoop.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
goedkoop.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSall	-0.5564215688928962	-0.24957200500245036	NA	NA	TRUE	BOW	329	selection	lex	3-3	5000	all	289	8	goedkoop.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
goedkoop.bound3-3lex.PPMIselection.LENGTH5000.SOCPOSnav	-0.6134612053433149	-0.19110674776206416	NA	NA	TRUE	BOW	329	selection	lex	3-3	5000	nav	289	8	goedkoop.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
goedkoop.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall	-0.5534309500373064	0.00872627503239378	NA	NA	TRUE	BOW	329	selection	lex	3-3	FOC	all	289	8	goedkoop.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
goedkoop.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSnav	-0.539777377056526	0.03092817889817268	NA	NA	TRUE	BOW	329	selection	lex	3-3	FOC	nav	289	8	goedkoop.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
goedkoop.bound3-3lex.PPMIweight.LENGTH5000.SOCPOSall	-0.7421769332604977	0.26037244079703004	NA	NA	TRUE	BOW	329	weight	lex	3-3	5000	all	289	8	goedkoop.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
goedkoop.bound3-3lex.PPMIweight.LENGTH5000.SOCPOSnav	-0.7584250603496964	0.28594390717604046	NA	NA	TRUE	BOW	329	weight	lex	3-3	5000	nav	289	8	goedkoop.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
goedkoop.bound3-3lex.PPMIweight.LENGTHFOC.SOCPOSall	-0.8024003320871274	0.47248796398645626	NA	NA	TRUE	BOW	329	weight	lex	3-3	FOC	all	289	8	goedkoop.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
goedkoop.bound3-3lex.PPMIweight.LENGTHFOC.SOCPOSnav	-0.8086802083579604	0.5056720988038833	NA	NA	TRUE	BOW	329	weight	lex	3-3	FOC	nav	289	8	goedkoop.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
goedkoop.bound5-5all.PPMIno.LENGTH5000.SOCPOSall	0.6087926440453857	-1.5350601098901038	NA	NA	TRUE	BOW	854	no	all	5-5	5000	all	303	3	goedkoop.bound5-5all.PPMIno.LENGTHFOC.SOCPOSall
goedkoop.bound5-5all.PPMIno.LENGTH5000.SOCPOSnav	0.5573548967325284	-1.5550780902205878	NA	NA	TRUE	BOW	854	no	all	5-5	5000	nav	303	3	goedkoop.bound5-5all.PPMIno.LENGTHFOC.SOCPOSall
goedkoop.bound5-5all.PPMIno.LENGTHFOC.SOCPOSall	0.5369170610919072	-0.8649245243975557	NA	NA	TRUE	BOW	854	no	all	5-5	FOC	all	303	3	goedkoop.bound5-5all.PPMIno.LENGTHFOC.SOCPOSall
goedkoop.bound5-5all.PPMIno.LENGTHFOC.SOCPOSnav	0.5097135032957577	-0.8366506244622297	NA	NA	TRUE	BOW	854	no	all	5-5	FOC	nav	303	3	goedkoop.bound5-5all.PPMIno.LENGTHFOC.SOCPOSall
goedkoop.bound5-5all.PPMIselection.LENGTH5000.SOCPOSall	0.2108448152235012	-0.7881544712767524	NA	NA	TRUE	BOW	542	selection	all	5-5	5000	all	300	3	goedkoop.bound5-5all.PPMIno.LENGTHFOC.SOCPOSall
goedkoop.bound5-5all.PPMIselection.LENGTH5000.SOCPOSnav	0.2086458028927533	-0.8566025483591522	NA	NA	TRUE	BOW	542	selection	all	5-5	5000	nav	300	3	goedkoop.bound5-5all.PPMIno.LENGTHFOC.SOCPOSall
goedkoop.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSall	0.21292638166269667	-0.4313276630165574	NA	NA	TRUE	BOW	542	selection	all	5-5	FOC	all	300	3	goedkoop.bound5-5all.PPMIno.LENGTHFOC.SOCPOSall
goedkoop.bound5-5all.PPMIselection.LENGTHFOC.SOCPOSnav	0.2030872881680846	-0.4191773773757585	NA	NA	TRUE	BOW	542	selection	all	5-5	FOC	nav	300	3	goedkoop.bound5-5all.PPMIno.LENGTHFOC.SOCPOSall
goedkoop.bound5-5all.PPMIweight.LENGTH5000.SOCPOSall	-0.05826553807058841	0.04679590944519801	NA	NA	TRUE	BOW	542	weight	all	5-5	5000	all	300	4	goedkoop.bound10-10all.PPMIweight.LENGTHFOC.SOCPOSall
goedkoop.bound5-5all.PPMIweight.LENGTH5000.SOCPOSnav	-0.07807160219584897	0.09010006391793111	NA	NA	TRUE	BOW	542	weight	all	5-5	5000	nav	300	4	goedkoop.bound10-10all.PPMIweight.LENGTHFOC.SOCPOSall
goedkoop.bound5-5all.PPMIweight.LENGTHFOC.SOCPOSall	-0.07537857428261527	0.5085778312658461	NA	NA	TRUE	BOW	542	weight	all	5-5	FOC	all	300	4	goedkoop.bound10-10all.PPMIweight.LENGTHFOC.SOCPOSall
goedkoop.bound5-5all.PPMIweight.LENGTHFOC.SOCPOSnav	-0.14199280752682547	0.6646744441893572	NA	NA	TRUE	BOW	542	weight	all	5-5	FOC	nav	300	4	goedkoop.bound10-10all.PPMIweight.LENGTHFOC.SOCPOSall
goedkoop.bound5-5lex.PPMIno.LENGTH5000.SOCPOSall	0.4822383806687814	-0.26226087984498747	NA	NA	TRUE	BOW	662	no	lex	5-5	5000	all	303	6	goedkoop.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
goedkoop.bound5-5lex.PPMIno.LENGTH5000.SOCPOSnav	0.4142810499579927	-0.1925281699338764	NA	NA	TRUE	BOW	662	no	lex	5-5	5000	nav	303	6	goedkoop.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
goedkoop.bound5-5lex.PPMIno.LENGTHFOC.SOCPOSall	0.3700987903651099	0.00780499355618483	NA	NA	TRUE	BOW	662	no	lex	5-5	FOC	all	303	6	goedkoop.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
goedkoop.bound5-5lex.PPMIno.LENGTHFOC.SOCPOSnav	0.37784200008352464	0.05173062175152038	NA	NA	TRUE	BOW	662	no	lex	5-5	FOC	nav	303	6	goedkoop.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
goedkoop.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSall	0.21133435095954173	-0.07800977755104523	NA	NA	TRUE	BOW	445	selection	lex	5-5	5000	all	296	6	goedkoop.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
goedkoop.bound5-5lex.PPMIselection.LENGTH5000.SOCPOSnav	0.1879321935004753	-0.01660877687231643	NA	NA	TRUE	BOW	445	selection	lex	5-5	5000	nav	296	6	goedkoop.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
goedkoop.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall	0.19043160634263376	0.1960498198733809	NA	NA	TRUE	BOW	445	selection	lex	5-5	FOC	all	296	6	goedkoop.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
goedkoop.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSnav	0.19622673160046417	0.2620336995870927	NA	NA	TRUE	BOW	445	selection	lex	5-5	FOC	nav	296	6	goedkoop.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
goedkoop.bound5-5lex.PPMIweight.LENGTH5000.SOCPOSall	-0.01542379140328651	0.605046333471361	NA	NA	TRUE	BOW	445	weight	lex	5-5	5000	all	296	6	goedkoop.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
goedkoop.bound5-5lex.PPMIweight.LENGTH5000.SOCPOSnav	-0.04861983590007236	0.6683562929218192	NA	NA	TRUE	BOW	445	weight	lex	5-5	5000	nav	296	6	goedkoop.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
goedkoop.bound5-5lex.PPMIweight.LENGTHFOC.SOCPOSall	-0.10840745245486244	0.8987966480420075	NA	NA	TRUE	BOW	445	weight	lex	5-5	FOC	all	296	6	goedkoop.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
goedkoop.bound5-5lex.PPMIweight.LENGTHFOC.SOCPOSnav	-0.12683780965749733	0.9749041941498954	NA	NA	TRUE	BOW	445	weight	lex	5-5	FOC	nav	296	6	goedkoop.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
goedkoop.nobound10-10all.PPMIno.LENGTH5000.SOCPOSall	2.685747847323348	-0.896646182988629	NA	NA	FALSE	BOW	1769	no	all	10-10	5000	all	303	5	goedkoop.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSall
goedkoop.nobound10-10all.PPMIno.LENGTH5000.SOCPOSnav	2.5026274339181516	-0.9240765788374948	NA	NA	FALSE	BOW	1769	no	all	10-10	5000	nav	303	5	goedkoop.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSall
goedkoop.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSall	2.402228313881132	-0.42998916602690374	NA	NA	FALSE	BOW	1769	no	all	10-10	FOC	all	303	5	goedkoop.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSall
goedkoop.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSnav	2.2859817848936568	-0.4214951638692491	NA	NA	FALSE	BOW	1769	no	all	10-10	FOC	nav	303	5	goedkoop.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSall
goedkoop.nobound10-10all.PPMIselection.LENGTH5000.SOCPOSall	1.9023089877485249	-0.4931493061379991	NA	NA	FALSE	BOW	870	selection	all	10-10	5000	all	303	5	goedkoop.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSall
goedkoop.nobound10-10all.PPMIselection.LENGTH5000.SOCPOSnav	1.8358720265405033	-0.5496145525427941	NA	NA	FALSE	BOW	870	selection	all	10-10	5000	nav	303	5	goedkoop.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSall
goedkoop.nobound10-10all.PPMIselection.LENGTHFOC.SOCPOSall	1.7656472764627205	0.0575556759797916	NA	NA	FALSE	BOW	870	selection	all	10-10	FOC	all	303	5	goedkoop.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSall
goedkoop.nobound10-10all.PPMIselection.LENGTHFOC.SOCPOSnav	1.7330554039322787	0.10187891594879876	NA	NA	FALSE	BOW	870	selection	all	10-10	FOC	nav	303	5	goedkoop.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSall
goedkoop.nobound10-10all.PPMIweight.LENGTH5000.SOCPOSall	0.8345365130888339	1.0258916357925358	NA	NA	FALSE	BOW	870	weight	all	10-10	5000	all	303	4	goedkoop.bound10-10all.PPMIweight.LENGTHFOC.SOCPOSall
goedkoop.nobound10-10all.PPMIweight.LENGTH5000.SOCPOSnav	0.7530715511204221	1.06069432831661	NA	NA	FALSE	BOW	870	weight	all	10-10	5000	nav	303	4	goedkoop.bound10-10all.PPMIweight.LENGTHFOC.SOCPOSall
goedkoop.nobound10-10all.PPMIweight.LENGTHFOC.SOCPOSall	0.7333232438595431	1.3916139467846058	NA	NA	FALSE	BOW	870	weight	all	10-10	FOC	all	303	4	goedkoop.bound10-10all.PPMIweight.LENGTHFOC.SOCPOSall
goedkoop.nobound10-10all.PPMIweight.LENGTHFOC.SOCPOSnav	0.6884805063190249	1.4381037062048958	NA	NA	FALSE	BOW	870	weight	all	10-10	FOC	nav	303	4	goedkoop.bound10-10all.PPMIweight.LENGTHFOC.SOCPOSall
goedkoop.nobound10-10lex.PPMIno.LENGTH5000.SOCPOSall	2.309009724774581	0.674417184906543	NA	NA	FALSE	BOW	1328	no	lex	10-10	5000	all	303	5	goedkoop.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSall
goedkoop.nobound10-10lex.PPMIno.LENGTH5000.SOCPOSnav	2.136733581254446	0.7370251489088553	NA	NA	FALSE	BOW	1328	no	lex	10-10	5000	nav	303	5	goedkoop.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSall
goedkoop.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSall	1.935162016119403	0.8200763796683369	NA	NA	FALSE	BOW	1328	no	lex	10-10	FOC	all	303	5	goedkoop.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSall
goedkoop.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSnav	1.918150519103505	0.8551973912323323	NA	NA	FALSE	BOW	1328	no	lex	10-10	FOC	nav	303	5	goedkoop.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSall
goedkoop.nobound10-10lex.PPMIselection.LENGTH5000.SOCPOSall	1.6344533428233927	0.7941201682003476	NA	NA	FALSE	BOW	697	selection	lex	10-10	5000	all	303	5	goedkoop.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSall
goedkoop.nobound10-10lex.PPMIselection.LENGTH5000.SOCPOSnav	1.5411031403680908	0.8548367620771461	NA	NA	FALSE	BOW	697	selection	lex	10-10	5000	nav	303	5	goedkoop.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSall
goedkoop.nobound10-10lex.PPMIselection.LENGTHFOC.SOCPOSall	1.4261619767619944	1.0037004510887046	NA	NA	FALSE	BOW	697	selection	lex	10-10	FOC	all	303	5	goedkoop.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSall
goedkoop.nobound10-10lex.PPMIselection.LENGTHFOC.SOCPOSnav	1.4018979136535104	1.0393738429339536	NA	NA	FALSE	BOW	697	selection	lex	10-10	FOC	nav	303	5	goedkoop.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSall
goedkoop.nobound10-10lex.PPMIweight.LENGTH5000.SOCPOSall	0.8122786915528649	1.259181946253612	NA	NA	FALSE	BOW	697	weight	lex	10-10	5000	all	303	5	goedkoop.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSall
goedkoop.nobound10-10lex.PPMIweight.LENGTH5000.SOCPOSnav	0.7272857563293363	1.2913804060193752	NA	NA	FALSE	BOW	697	weight	lex	10-10	5000	nav	303	5	goedkoop.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSall
goedkoop.nobound10-10lex.PPMIweight.LENGTHFOC.SOCPOSall	0.7519111645088763	1.5233648650712406	NA	NA	FALSE	BOW	697	weight	lex	10-10	FOC	all	303	4	goedkoop.bound10-10all.PPMIweight.LENGTHFOC.SOCPOSall
goedkoop.nobound10-10lex.PPMIweight.LENGTHFOC.SOCPOSnav	0.7441199691513654	1.559586600784398	NA	NA	FALSE	BOW	697	weight	lex	10-10	FOC	nav	303	4	goedkoop.bound10-10all.PPMIweight.LENGTHFOC.SOCPOSall
goedkoop.nobound3-3all.PPMIno.LENGTH5000.SOCPOSall	-0.32359715132505346	-1.6902193797668343	NA	NA	FALSE	BOW	624	no	all	3-3	5000	all	303	7	goedkoop.bound3-3all.PPMIselection.LENGTHFOC.SOCPOSall
goedkoop.nobound3-3all.PPMIno.LENGTH5000.SOCPOSnav	-0.4514815059226163	-1.663227204278913	NA	NA	FALSE	BOW	624	no	all	3-3	5000	nav	303	7	goedkoop.bound3-3all.PPMIselection.LENGTHFOC.SOCPOSall
goedkoop.nobound3-3all.PPMIno.LENGTHFOC.SOCPOSall	-0.23896937958216832	-1.1068510927840784	NA	NA	FALSE	BOW	624	no	all	3-3	FOC	all	303	7	goedkoop.bound3-3all.PPMIselection.LENGTHFOC.SOCPOSall
goedkoop.nobound3-3all.PPMIno.LENGTHFOC.SOCPOSnav	-0.274895367795345	-1.076444086799185	NA	NA	FALSE	BOW	624	no	all	3-3	FOC	nav	303	7	goedkoop.bound3-3all.PPMIselection.LENGTHFOC.SOCPOSall
goedkoop.nobound3-3all.PPMIselection.LENGTH5000.SOCPOSall	-0.5133795995416142	-0.990252999519819	NA	NA	FALSE	BOW	424	selection	all	3-3	5000	all	298	7	goedkoop.bound3-3all.PPMIselection.LENGTHFOC.SOCPOSall
goedkoop.nobound3-3all.PPMIselection.LENGTH5000.SOCPOSnav	-0.6018788090501707	-1.009201190228475	NA	NA	FALSE	BOW	424	selection	all	3-3	5000	nav	298	7	goedkoop.bound3-3all.PPMIselection.LENGTHFOC.SOCPOSall
goedkoop.nobound3-3all.PPMIselection.LENGTHFOC.SOCPOSall	-0.4294448509128479	-0.6814867852811387	NA	NA	FALSE	BOW	424	selection	all	3-3	FOC	all	298	7	goedkoop.bound3-3all.PPMIselection.LENGTHFOC.SOCPOSall
goedkoop.nobound3-3all.PPMIselection.LENGTHFOC.SOCPOSnav	-0.4589547993130537	-0.655532518483337	NA	NA	FALSE	BOW	424	selection	all	3-3	FOC	nav	298	7	goedkoop.bound3-3all.PPMIselection.LENGTHFOC.SOCPOSall
goedkoop.nobound3-3all.PPMIweight.LENGTH5000.SOCPOSall	-0.8845210339887172	-0.02568954118652106	NA	NA	FALSE	BOW	424	weight	all	3-3	5000	all	298	7	goedkoop.bound3-3all.PPMIselection.LENGTHFOC.SOCPOSall
goedkoop.nobound3-3all.PPMIweight.LENGTH5000.SOCPOSnav	-0.9124044125649377	-0.016522301304589	NA	NA	FALSE	BOW	424	weight	all	3-3	5000	nav	298	7	goedkoop.bound3-3all.PPMIselection.LENGTHFOC.SOCPOSall
goedkoop.nobound3-3all.PPMIweight.LENGTHFOC.SOCPOSall	-0.979704222006298	0.14643014201145335	NA	NA	FALSE	BOW	424	weight	all	3-3	FOC	all	298	7	goedkoop.bound3-3all.PPMIselection.LENGTHFOC.SOCPOSall
goedkoop.nobound3-3all.PPMIweight.LENGTHFOC.SOCPOSnav	-1.0314464792671854	0.18686798501827367	NA	NA	FALSE	BOW	424	weight	all	3-3	FOC	nav	298	7	goedkoop.bound3-3all.PPMIselection.LENGTHFOC.SOCPOSall
goedkoop.nobound3-3lex.PPMIno.LENGTH5000.SOCPOSall	-0.5761890191875154	-0.5816157152675719	NA	NA	FALSE	BOW	475	no	lex	3-3	5000	all	302	8	goedkoop.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
goedkoop.nobound3-3lex.PPMIno.LENGTH5000.SOCPOSnav	-0.6413758805938421	-0.47589171518896417	NA	NA	FALSE	BOW	475	no	lex	3-3	5000	nav	302	8	goedkoop.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
goedkoop.nobound3-3lex.PPMIno.LENGTHFOC.SOCPOSall	-0.46173110760893743	-0.17539882131884268	NA	NA	FALSE	BOW	475	no	lex	3-3	FOC	all	302	8	goedkoop.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
goedkoop.nobound3-3lex.PPMIno.LENGTHFOC.SOCPOSnav	-0.44385208118593017	-0.13263247066436024	NA	NA	FALSE	BOW	475	no	lex	3-3	FOC	nav	302	8	goedkoop.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
goedkoop.nobound3-3lex.PPMIselection.LENGTH5000.SOCPOSall	-0.5452302248422457	-0.2235893035202634	NA	NA	FALSE	BOW	341	selection	lex	3-3	5000	all	290	8	goedkoop.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
goedkoop.nobound3-3lex.PPMIselection.LENGTH5000.SOCPOSnav	-0.612774316817171	-0.15069866185518643	NA	NA	FALSE	BOW	341	selection	lex	3-3	5000	nav	290	8	goedkoop.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
goedkoop.nobound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall	-0.5676572671389685	0.0640839286664357	NA	NA	FALSE	BOW	341	selection	lex	3-3	FOC	all	290	8	goedkoop.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
goedkoop.nobound3-3lex.PPMIselection.LENGTHFOC.SOCPOSnav	-0.5641241487596311	0.1025305533698536	NA	NA	FALSE	BOW	341	selection	lex	3-3	FOC	nav	290	8	goedkoop.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
goedkoop.nobound3-3lex.PPMIweight.LENGTH5000.SOCPOSall	-0.7338128228027209	0.3417241267458277	NA	NA	FALSE	BOW	341	weight	lex	3-3	5000	all	290	8	goedkoop.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
goedkoop.nobound3-3lex.PPMIweight.LENGTH5000.SOCPOSnav	-0.756392241323668	0.37076682342329176	NA	NA	FALSE	BOW	341	weight	lex	3-3	5000	nav	290	8	goedkoop.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
goedkoop.nobound3-3lex.PPMIweight.LENGTHFOC.SOCPOSall	-0.8161655715212814	0.6160521371442222	NA	NA	FALSE	BOW	341	weight	lex	3-3	FOC	all	290	8	goedkoop.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
goedkoop.nobound3-3lex.PPMIweight.LENGTHFOC.SOCPOSnav	-0.8126005404303189	0.6563207533182934	NA	NA	FALSE	BOW	341	weight	lex	3-3	FOC	nav	290	8	goedkoop.bound3-3lex.PPMIselection.LENGTHFOC.SOCPOSall
goedkoop.nobound5-5all.PPMIno.LENGTH5000.SOCPOSall	1.0204170835724715	-1.442368240565891	NA	NA	FALSE	BOW	984	no	all	5-5	5000	all	303	3	goedkoop.bound5-5all.PPMIno.LENGTHFOC.SOCPOSall
goedkoop.nobound5-5all.PPMIno.LENGTH5000.SOCPOSnav	0.8992618896798851	-1.430167105682982	NA	NA	FALSE	BOW	984	no	all	5-5	5000	nav	303	3	goedkoop.bound5-5all.PPMIno.LENGTHFOC.SOCPOSall
goedkoop.nobound5-5all.PPMIno.LENGTHFOC.SOCPOSall	0.8704239228718097	-0.7560173079677454	NA	NA	FALSE	BOW	984	no	all	5-5	FOC	all	303	3	goedkoop.bound5-5all.PPMIno.LENGTHFOC.SOCPOSall
goedkoop.nobound5-5all.PPMIno.LENGTHFOC.SOCPOSnav	0.7993809214595432	-0.7085448983107748	NA	NA	FALSE	BOW	984	no	all	5-5	FOC	nav	303	3	goedkoop.bound5-5all.PPMIno.LENGTHFOC.SOCPOSall
goedkoop.nobound5-5all.PPMIselection.LENGTH5000.SOCPOSall	0.47935445666948534	-0.7637827007932554	NA	NA	FALSE	BOW	600	selection	all	5-5	5000	all	302	3	goedkoop.bound5-5all.PPMIno.LENGTHFOC.SOCPOSall
goedkoop.nobound5-5all.PPMIselection.LENGTH5000.SOCPOSnav	0.4334418657873419	-0.8335828526791366	NA	NA	FALSE	BOW	600	selection	all	5-5	5000	nav	302	3	goedkoop.bound5-5all.PPMIno.LENGTHFOC.SOCPOSall
goedkoop.nobound5-5all.PPMIselection.LENGTHFOC.SOCPOSall	0.44861746975083727	-0.389809381067142	NA	NA	FALSE	BOW	600	selection	all	5-5	FOC	all	302	3	goedkoop.bound5-5all.PPMIno.LENGTHFOC.SOCPOSall
goedkoop.nobound5-5all.PPMIselection.LENGTHFOC.SOCPOSnav	0.42263432885878494	-0.37109035149416175	NA	NA	FALSE	BOW	600	selection	all	5-5	FOC	nav	302	3	goedkoop.bound5-5all.PPMIno.LENGTHFOC.SOCPOSall
goedkoop.nobound5-5all.PPMIweight.LENGTH5000.SOCPOSall	0.10383315273676044	0.4132268415137559	NA	NA	FALSE	BOW	600	weight	all	5-5	5000	all	302	4	goedkoop.bound10-10all.PPMIweight.LENGTHFOC.SOCPOSall
goedkoop.nobound5-5all.PPMIweight.LENGTH5000.SOCPOSnav	0.05862059451331256	0.4359783072583316	NA	NA	FALSE	BOW	600	weight	all	5-5	5000	nav	302	4	goedkoop.bound10-10all.PPMIweight.LENGTHFOC.SOCPOSall
goedkoop.nobound5-5all.PPMIweight.LENGTHFOC.SOCPOSall	-0.00469259255874408	0.8602749179608322	NA	NA	FALSE	BOW	600	weight	all	5-5	FOC	all	302	4	goedkoop.bound10-10all.PPMIweight.LENGTHFOC.SOCPOSall
goedkoop.nobound5-5all.PPMIweight.LENGTHFOC.SOCPOSnav	-0.05555208954431098	0.9619102591358012	NA	NA	FALSE	BOW	600	weight	all	5-5	FOC	nav	302	4	goedkoop.bound10-10all.PPMIweight.LENGTHFOC.SOCPOSall
goedkoop.nobound5-5lex.PPMIno.LENGTH5000.SOCPOSall	0.9921670081098678	0.05371996508838785	NA	NA	FALSE	BOW	749	no	lex	5-5	5000	all	303	6	goedkoop.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
goedkoop.nobound5-5lex.PPMIno.LENGTH5000.SOCPOSnav	0.8431445595435105	0.11223230619077806	NA	NA	FALSE	BOW	749	no	lex	5-5	5000	nav	303	6	goedkoop.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
goedkoop.nobound5-5lex.PPMIno.LENGTHFOC.SOCPOSall	0.7258033192187316	0.3370739336687212	NA	NA	FALSE	BOW	749	no	lex	5-5	FOC	all	303	6	goedkoop.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
goedkoop.nobound5-5lex.PPMIno.LENGTHFOC.SOCPOSnav	0.7267161496704867	0.41126987796196535	NA	NA	FALSE	BOW	749	no	lex	5-5	FOC	nav	303	6	goedkoop.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
goedkoop.nobound5-5lex.PPMIselection.LENGTH5000.SOCPOSall	0.5883887539149371	0.23443013409352023	NA	NA	FALSE	BOW	484	selection	lex	5-5	5000	all	300	6	goedkoop.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
goedkoop.nobound5-5lex.PPMIselection.LENGTH5000.SOCPOSnav	0.5304576091250064	0.31541379535746333	NA	NA	FALSE	BOW	484	selection	lex	5-5	5000	nav	300	6	goedkoop.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
goedkoop.nobound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall	0.44059187772843633	0.5412341066709686	NA	NA	FALSE	BOW	484	selection	lex	5-5	FOC	all	300	6	goedkoop.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
goedkoop.nobound5-5lex.PPMIselection.LENGTHFOC.SOCPOSnav	0.43883849156874727	0.6070987265085287	NA	NA	FALSE	BOW	484	selection	lex	5-5	FOC	nav	300	6	goedkoop.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
goedkoop.nobound5-5lex.PPMIweight.LENGTH5000.SOCPOSall	0.1029795349082896	0.9432654960879407	NA	NA	FALSE	BOW	484	weight	lex	5-5	5000	all	300	6	goedkoop.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
goedkoop.nobound5-5lex.PPMIweight.LENGTH5000.SOCPOSnav	0.05536185778718671	0.9695188655968078	NA	NA	FALSE	BOW	484	weight	lex	5-5	5000	nav	300	6	goedkoop.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
goedkoop.nobound5-5lex.PPMIweight.LENGTHFOC.SOCPOSall	0.01217342722719098	1.1621265117408517	NA	NA	FALSE	BOW	484	weight	lex	5-5	FOC	all	300	6	goedkoop.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
goedkoop.nobound5-5lex.PPMIweight.LENGTHFOC.SOCPOSnav	0.00892303553074215	1.217345963754452	NA	NA	FALSE	BOW	484	weight	lex	5-5	FOC	nav	300	6	goedkoop.bound5-5lex.PPMIselection.LENGTHFOC.SOCPOSall
