cw	pmi_4	raw_4	pmi_10	raw_10	freq
13/num	-1.0838464	1.0	-1.9888464	1	40176
130.000/num			1.6774453	1	1029
14/noun			-1.5103453	1	24865
14/num			-2.172528	1	48120
14de/num			1.0867839	1	1856
15/noun			-1.7119942	1	30549
15/num			-2.5010343	1	66844
150/num			-1.403126	1	22300
1564-1616/num			7.977338	1	2
16-jarige/adj			0.6510146	1	2896
16/noun	-0.3932199	1.0	-1.2950809	1	20089
16/num	-1.0884877	1.0	-0.6080201	4	40303
1693/num	7.4288807	1.0	6.513082	1	8
17/noun			-1.4666976	1	23878
170/num			0.34322298	1	3896
1707/noun			4.909914	1	40
18/num			-1.0119299	3	45254
1832-1883/noun	7.205737	1.0	6.9830856	2	10
1860_aanhang/noun	9.508322	1.0	8.592524	1	1
1879/noun			2.8565967	1	313
1900-2000/name	6.0425863	1.0	5.1267877	1	32
1900/noun			0.8171848	1	2411
1920/noun			1.2112086	1	1617
1930/noun			1.1205915	1	1772
1937/noun	2.675021	2.0	2.1703324	3	1863
1940-1945/num			4.026614	1	97
1940/noun			0.48558703	1	3349
1944/noun	1.4194149	1.0	0.50990516	1	3268
1946/noun			1.4971691	2	2444
1947/noun			0.64961076	1	2850
1948/noun			0.49354652	1	3325
1949/noun			0.75165987	1	2565
1953/noun			0.6422856	1	2868
1953/num	3.676073	1.0	2.771551	1	342
1956/noun			0.62548614	1	2919
1958-1969/noun	8.122027	1.0	7.2575226	1	4
1960/noun	2.1841068	3.0	1.2759976	3	4570
1963/noun			0.45527402	1	3456
1964/noun			1.1355782	2	3496
1966/noun	1.2893327	1.0	0.3806471	1	3726
1967/noun			0.12745567	1	4799
1967/num			2.2489069	1	576
1968/noun			0.2084505	1	4419
1969/noun	1.2301477	1.0	0.32137167	1	3951
1970/noun	0.9161605	1.0	0.70045453	2	5409
1974/noun			1.1039317	3	5419
1977/noun	0.9648521	1.0	0.7515025	2	5222
1978/noun	0.94696844	1.0	0.03701399	1	5248
1979/noun			0.009374183	1	5396
1982/noun			0.45548606	2	6912
1984/noun			0.49910718	2	6625
1987/noun			-0.30862498	1	7416
1987/num	2.802377	1.0	1.8950574	1	821
1989/noun	0.80805755	2.0	0.5912817	4	12049
1990/noun			-0.888111	1	13235
1991/noun			-1.0054369	1	14872
1992/noun			-1.1112866	1	16536
1993/noun			-0.035659194	3	16911
1993/num	2.1519623	1.0	1.2438396	1	1568
1994/noun			-1.462171	1	23494
1995/noun			-1.5955826	1	26842
1995/num	1.7693982	1.0	0.8595408	1	2302
1996/noun	-0.78976345	1.0	-1.6994151	1	29771
1998/noun	-0.63973296	2.0	-1.1433605	3	51305
1999/noun	-1.4229238	1.0	-1.2317584	3	56174
2-0/num			-1.481565	1	24044
2./tag	3.1086876	1.0	2.194428	1	604
2.29.22/num			6.9830856	1	5
2.500/num			0.19684292	1	4511
20.00/num			-0.50465363	1	9136
20.30/num			-0.6438353	1	10670
20/num			-1.5665386	3	78788
2000/noun	-1.5340697	1.0	-1.3414656	3	62906
2000/num	-0.060889628	1.0	-0.9611688	1	14445
2001/noun	-1.4036456	1.0	-0.92192256	4	55236
2002/noun	-1.338816	1.0	-1.5497426	2	51756
2003/noun	-0.99369293	1.0	-0.79852307	3	36639
2005/noun			-1.0594401	1	15874
204/num			2.0249374	1	726
20ste/num	1.2259655	1.0	0.3202085	1	3978
21.40/num	3.0263622	1.0	2.1182473	1	660
22.20/noun			3.4963224	1	178
22.20/num			2.6128786	1	421
22/noun			-0.50887203	2	18321
224/name			4.1827602	1	84
22ste/num	2.091718	1.0	1.1870583	1	1680
23/noun			-0.33554333	2	15400
23/num			-1.1103017	2	33360
24-jarige/adj			0.17724137	1	4636
24/num			-2.0143967	1	41130
25-jarige/adj			0.11043963	1	4941
25/num			-0.9511304	5	71011
250.000/num			0.31134397	1	4020
2500/num			0.65452415	1	2853
27/noun			-0.8858686	1	13389
28/num			-1.5959135	1	27077
29/num	0.26576257	2.0	-0.6386923	2	20852
3-3-1-0-5-9/name			8.592524	1	1
3./num			-2.0525954	1	42072
3/num			-2.17725	2	96814
30/num			-1.2561971	3	57761
300.000/num			0.7873445	2	4999
3000/num			0.32574242	1	3986
31/noun	-0.06734699	1.0	-0.96916705	1	14497
32/num			-0.65999943	2	21246
33-jarige/adj			0.49014917	1	3398
33/num	0.36786777	2.0	0.37970847	5	18802
35-urige/adj			2.8517666	1	316
36-37/num	7.065975	1.0	6.1589103	1	12
36/num	-0.27530456	1.0	-1.1798667	1	17865
37/num			-0.33442545	2	15370
38/num	-0.13530937	1.0	0.059348837	3	15538
39-jarige/adj	1.812962	1.0	0.91846365	1	2241
39/num	0.05588878	1.0	-0.1554836	2	12844
3e/num			2.3207793	1	538
4,6/num			1.2302592	1	1600
4/name	-0.3158923	1.0	-1.218887	1	18612
4/noun			-1.3163668	1	20560
4/num	-0.7162975	3.0	-1.1131006	5	83383
40/num			-0.62366086	4	40859
400/num			-1.0586296	1	15791
44-jarige/adj			1.2475139	1	1599
45/num			-0.7781632	2	23856
46/num			-1.1593297	1	17422
5/num	-1.7749984	1.0	-1.2952746	4	80145
50.000/num			-0.43554518	1	8497
50/num			-1.4950796	2	48857
500/num	0.20258625	2.0	-0.70219696	2	22123
51/num			-0.597313	1	9971
52-jarige/adj			1.4508035	1	1299
52/num			-0.7621465	1	11745
53/num			-0.5769062	1	9794
58-jarige/adj			1.7463247	1	970
58/num			0.033186127	2	10607
59-jarige/adj			1.7482408	1	966
5^1O/noun			8.592524	1	1
6-3/num			-1.2102923	1	18216
6/noun			-1.2775079	1	19732
6/num			-2.4340403	1	62429
60/num			-1.8194082	1	33710
600.000/num			1.4184313	2	2663
61/num			-0.3498131	1	7781
62/num			-0.4907728	1	8956
63-jarige/adj			1.8843786	1	841
68/num			-0.39259604	1	8098
7/6/num			3.5445926	1	157
7/num	-1.3888825	1.0	-2.2961311	1	54496
70/num			-1.6872971	1	29500
72-jarige/adj			1.8355912	1	887
74/num	0.65907705	1.0	-0.24651389	1	6998
750/name	5.250938	1.0	5.044344	2	71
78,4/num			5.3979406	1	25
78-jarige/adj			1.8917925	1	835
78/num			-0.34698522	1	7746
8/noun			-0.21407264	3	20423
85.000/num			2.178573	1	623
9/11/name			2.52746	1	442
9/11/num			2.0871134	1	682
9/noun			-0.61421525	2	20345
9/num			-1.0621318	3	47693
90gradenC/noun	8.122027	1.0	7.206229	1	4
92/num			0.33495647	1	3922
95-jarige/adj			3.4294534	1	179
99/num	1.0249959	1.0	0.81225187	2	4865
:/punct	0.7158233	329.0	0.4764011	640	2182842
;/punct	-0.2334955	42.0	-0.4893663	81	715025
=================================================/num	9.508322	1.0	8.592524	1	1
?!/num			1.7776514	1	940
?/name	1.0181404	1.0	0.11014966	1	4889
?/punct	1.5270439	279.0	1.074301	440	826450
??/punct	3.719892	1.0	2.8153358	1	335
A./tag	3.829003	1.0	2.9166265	1	296
A.F.Th./noun	6.2794957	1.0	5.412389	1	27
A/name	-1.0055084	1.0	-1.214925	2	37251
ABC2004/name	5.365187	1.0	4.454162	1	63
AC/name	0.5351291	1.0	-0.3660229	1	8039
ACHTERLIJK/name	9.508322	1.0	8.592524	1	1
ACP/name			2.4562016	1	477
ADM_werf/noun	6.9433727	1.0	6.027574	1	13
ADO/name	1.6321106	1.0	0.73363185	1	2671
AEK/name			1.6708162	1	1041
AFC/name			1.2836795	1	1547
AFC_aanvoerder/noun			7.4939113	1	3
AFP/name			0.07392144	1	6045
AM/name			1.4940654	1	1309
AMSTERDAM/name			1.269617	1	1695
ANC/name	2.0599883	1.0	1.151878	1	1727
ANGELINA/name	7.5273204	1.0	6.668275	1	8
AP/name			0.19749244	2	11649
Aalbers/name			0.63599426	1	2917
Aalst/name	-0.66138774	1.0	-0.85996455	2	26544
Aalter/name			-0.28806883	1	7504
Abazjidze/name	7.493419	1.0	6.5776205	1	8
Abba/name			2.6578941	2	771
Abdul/name	2.2952905	1.0	2.0797758	2	1368
Abdullah/name	1.7020836	1.0	1.4932599	2	2481
Abessinië/name			5.096016	1	33
Abraham/name			1.3126187	2	2950
Abrahams/name			1.8634764	1	859
Abstract/name			5.225228	1	29
Abu/name			0.28617495	1	4121
Acda/name			2.1717148	1	625
Achterhoek/name			1.7451555	1	969
Act/name	2.7080128	1.0	1.7962029	1	903
Acuña/name	5.4674664	1.0	4.5627174	1	57
Adam/name			1.3446006	3	4284
Adelaars/name	5.7706523	1.0	4.8644233	1	42
Adelaide/name	3.0476353	1.0	2.8374937	2	644
Adelmund/name			1.9498848	3	2367
Aden/name	4.121536	1.0	3.2144713	1	220
Adidas/name			1.2343299	1	1605
Adolfo/name			3.5108087	1	166
Adriaan/name	2.202672	2.0	2.216035	5	3017
Adriaanse/name			-0.24786113	1	7021
Afghaan/noun	2.512823	3.0	1.89515	4	3310
Afghaans/adj	1.2048482	2.0	0.30395776	2	8188
Afghanistan/name	0.2118441	2.0	0.2241414	5	21966
Afgunst/name			5.7622557	1	17
Afrika/name	-0.42995337	1.0	-0.6431579	2	20848
Afrikaan/noun	1.2293226	1.0	0.32144842	1	3963
Afrikaans/adj			-1.1163683	1	16737
Again/name			2.3295064	1	533
Agassi/name	1.055454	1.0	0.15063606	1	4754
Age-vriendinnen/name			8.592524	1	1
Agnes/name	1.5524586	1.0	0.6476238	1	2913
Agt/name	3.1004112	2.0	2.1943448	2	1221
Ahmet/name			2.1457727	1	649
Aiazzi/name			8.592524	1	1
Aires/name	1.5694306	1.0	2.0517824	4	2820
Ajax/det			2.561538	2	853
Ajax/name	0.17373069	4.0	-0.17151959	7	45888
Ajax_aanhanger/noun			4.369346	1	70
Ajax_supporter/noun	3.6260448	1.0	2.7256308	1	364
Akkoord/name	3.749026	1.0	2.8450434	1	320
Al-Ko/name	8.122027	1.0	7.2841907	1	4
Al-Qaeda/name	1.1926332	1.0	0.2875217	1	4136
Al-Zubeida/name	8.815175	1.0	7.8993764	1	2
Al/name	-0.0007979889	1.0	-0.21309134	2	13584
Alain/name			-0.70857567	1	11202
Albanees/noun	2.2553973	6.0	2.121849	13	8531
Albanees_Kosovaars/adj			4.9111724	1	40
Albert/name	-0.5291937	1.0	-0.047148213	4	23148
Alberti-cloon/noun			8.592524	1	1
Albright/name	2.0704534	1.0	1.1630028	1	1715
Aleks/name	5.6063495	1.0	4.6915617	1	50
Aleks/noun			5.8844733	1	15
Aleksej/name			2.8404274	1	322
Alex/name			0.6276858	4	12050
Alexander/name	0.361947	1.0	0.14883168	2	9460
Alexandra/name			1.0123597	1	2013
Alfred/name			1.0246998	2	3952
Algemeen/name			-0.16676831	1	6595
Algerijn/noun			1.2779708	1	1533
Ali/name	0.9181921	2.0	0.41821522	3	10850
Alice/name	2.0712998	2.0	1.1643093	2	3423
Alien/name	3.6983044	1.0	2.791917	1	337
Alijev/name			4.0178127	1	98
Alin/name			2.3066187	1	555
All/name			0.06403449	1	5158
Allah/name			1.7493602	2	1903
Allan/name	2.2529073	1.0	2.040087	2	1430
Allard/name	2.6891248	1.0	1.7856942	1	923
Allen/name	1.8624163	2.0	0.9563747	2	4225
Allens/det			3.4065354	1	181
Allerheiligen/name			3.3486624	1	193
Alliantie/name	1.2481847	1.0	1.4388983	3	3886
Allison/name			2.6249676	1	395
Alphen/name			1.254058	1	1583
Alphonse/name	3.4088442	1.0	2.4991796	1	448
Alpi/name			4.251319	1	78
Amanda/name			1.5872787	1	1128
Amatshitshi/noun			8.592524	1	1
Amber/name			1.9671313	1	772
America/name			0.18942903	1	4566
Americans/det			6.5643754	1	8
Americans/noun	6.2124853	1.0	5.2966866	1	27
Amerika's/det			6.9830856	1	5
Amerika/det	1.8265887	1.0	2.0196586	3	2192
Amerika/name	2.8232746	57.0	2.1626074	73	45923
Amerikaan/noun	2.1940482	37.0	1.8024509	62	56013
Amerikaans/adj	-0.34427455	12.0	-0.36426285	29	231449
Amerikaanse/name			1.4978739	1	1244
AmnesiA/name			4.9924755	1	37
Amour/name			3.2237477	1	222
Amr/name			4.1050115	2	180
Amsterdam/name	-0.2920144	8.0	-0.785896	12	146502
Amsterdammer/noun			-0.5462831	1	9563
Amsterdams/adj	-0.59409064	2.0	-0.2385706	7	49844
An/name			-0.09806808	1	6063
Anastasia/name			2.3570352	1	517
Anatomy/name	5.56674	1.0	4.659718	1	52
Anatomy/noun	6.51259	1.0	5.6043196	1	21
Anderlecht/name	0.0869343	3.0	-0.30190116	5	37583
Anders/name			0.28517532	1	4122
Anderson/name			0.6581893	1	2840
Andreas/name	1.3730483	1.0	1.56515	3	3440
Andreia/name	7.493419	2.0	6.5776205	2	15
Andrej/name			1.5546616	1	1163
Andresen/noun	6.800272	1.0	5.8844733	1	15
Andrew/name	1.1774584	1.0	0.2700202	1	4192
André/det			4.2287884	1	80
André/name	0.16534832	2.0	-0.332667	3	23199
Andy/name	0.17379692	1.0	-0.039399043	2	11432
Anfield/name			3.4944882	1	167
Angeles/name	0.3725301	1.0	0.15992475	2	9344
Angkor/name			4.1830645	2	167
Anglomania/name			7.4939113	1	3
Angola/name			0.7865601	1	2507
Angolees/adj			1.827254	1	907
Anhalt-Bernburg/name	9.508322	1.0	8.592524	1	1
Anil/name			2.6298444	1	401
Anka/name			4.045512	1	97
Ankara/name			0.83069354	1	2395
Ann/name	0.38997358	1.0	0.17828275	2	9235
Anna/name	1.2346983	2.0	1.427713	6	7914
Anne/name			-0.65439934	1	10590
Annelies/name			0.6235984	1	2991
Annelore/noun			6.341232	1	10
Annemie/name			0.45788014	1	3528
Annette/name			1.2736194	1	1538
Annie/name	0.8724129	1.0	-0.032680552	1	5682
Ans/name	2.5540411	1.0	1.6463653	1	1060
Anthony/name	0.7480062	1.0	0.5344891	2	6436
Anthuenis/noun	2.445381	1.0	1.5404516	1	1216
Antoine/name	0.94902766	1.0	0.041721605	1	5259
Anton/name			-0.053493634	1	5835
Antonio/name			-0.15027407	1	6410
Antwerp/name	0.40348107	1.0	0.19559593	2	9093
Antwerpen/name	-0.18698756	6.0	-0.5617283	10	98965
Antwerpenaars/noun			1.9395316	1	811
Apartheidsregime/name			5.5967913	1	20
Apollo's/det			6.9830856	1	5
Appel/name	1.9150738	2.0	1.0105747	2	4005
Appio/name			7.4939113	1	3
Apple/name			0.6936299	1	2775
Arabier/noun	3.885264	16.0	3.3395448	23	4456
Arabisch/adj	1.4041852	5.0	1.3710562	12	16633
Arabisch/noun	2.0224097	1.0	1.8053272	2	1789
Arabisch_talig/adj			5.2192116	2	59
Arabische/name			1.2379054	1	1593
Arafat/name	1.3048983	4.0	0.9591402	7	14737
Arbeiderspartij/name			1.6584185	1	1053
Arca/name			2.824515	1	325
Architectura/name			4.342601	1	74
Arena/name	0.42218524	1.0	-0.48118338	1	8906
Argentijn/noun	2.2980268	3.0	1.6794077	4	4091
Argentijns/adj	0.50782347	1.0	-0.39349124	1	8234
Argentinië/name			-0.7271105	1	11441
Arif/name			3.1017282	1	246
Ariër/name			6.6466136	1	7
Arkham/name			7.4939113	2	6
Arm/name			2.3844368	1	504
Armando/name			1.9111046	1	816
Arme/name			2.8536959	1	324
Armstrong/name			-0.2041405	2	13580
Army/name	3.025597	1.0	2.114398	1	655
Arnold/name	1.0381156	1.0	0.8275803	2	4843
Arnoud/name			2.3750198	1	517
Arquette/name			2.8405862	1	321
Arrows/name			1.3537036	1	1435
Arsenal/name	0.60048974	1.0	1.0827912	4	7501
Artiestendom/noun	9.508322	1.0	8.592524	1	1
As/name			0.36513478	1	3893
Ashti/name			6.800764	1	6
Assad/det			4.2306995	1	80
Assemblee/name	2.7572205	1.0	1.8485823	1	861
Assen/name	1.608983	1.0	1.4065497	2	2721
Aston/name	1.9411056	1.0	1.0370109	1	1954
Astra/name			1.2772387	1	1533
Asylum/name			5.595542	2	42
Atkinson/name			1.9748533	1	771
Atlantic/name			1.5138026	1	1217
Atta-Ullah/name			7.4939113	1	3
Audi/name	1.0630008	1.0	0.8503821	2	4708
Augusto/name			1.9868199	1	782
Aulas/name			5.4679585	1	23
Australian/name			0.4539005	1	3487
Australisch/adj			0.25630492	3	12935
Australië/name	-0.25892332	1.0	-1.1638203	1	17632
Australiër/noun	0.74401486	1.0	-0.16255984	1	6457
Ava/name			3.7116175	1	134
Avignon/name			1.7698362	1	937
Axel/name	1.0793592	1.0	0.17620106	1	4654
Ayalews/det			8.592524	1	1
Aziatisch/adj			-0.27195454	1	7188
Aznar/name			0.76207817	1	2554
B/name	-0.6285713	1.0	-1.5334992	1	25527
BBC-discussieprogramma/noun			8.592524	1	1
BBC/name			-0.9122646	1	13905
BEASTIE/name			8.592524	1	1
BMW/name	0.43930042	1.0	-0.46508506	1	8794
BON/name	5.5055447	1.0	4.656784	1	59
BORG/name			7.325576	1	4
BV's/name			2.191851	1	611
BVD_rapport/noun			4.947074	1	39
BV_feest_DIM/noun			5.8844733	1	15
Ba'ath_revolutie/noun			7.8993764	1	2
Babbel/name	4.5533757	1.0	3.6505241	1	143
Babette/name			2.8281167	1	323
Babyloniërs/name			4.8656263	1	42
Babysitter/noun	7.4288807	1.0	6.5513034	1	9
Bach/name	1.8939482	3.0	0.9873055	3	6140
Bacharach/name	4.156464	1.0	3.2516258	1	213
Bacon/name			1.4588686	1	1267
Bad/name			1.0140202	1	1993
Baden/name	2.7973423	1.0	1.8920386	1	833
Bagdad/name			0.13884017	2	9570
Baguet/name	2.3090172	1.0	1.4001158	1	1350
Bahamontes/name			3.4006786	1	183
Bahreiners/noun	8.815175	1.0	7.8993764	1	2
Bajraj/name	6.8692646	1.0	5.9534664	1	14
Balkan_beleid/noun			6.513082	1	8
Balkanbewoners/noun	7.8988843	1.0	6.9830856	1	5
Balkanlanden/noun			3.6887314	1	138
Ballantrae/name			7.8993764	1	2
Balthazar/name			1.7848097	1	926
Baltimore/name			2.083382	1	686
Baluchi's/name			7.4939113	1	3
Bambi-op-twee_poot/noun	9.508322	1.0	9.285671	2	1
Bande/name	4.226388	1.0	3.3190114	1	197
Bank/name	-0.79757595	1.0	-1.6989743	1	30269
Banu/noun	9.508322	1.0	8.592524	1	1
Banville/name			4.517532	1	59
Barak/name	1.3189907	2.0	1.1064991	4	7259
Barbara/name	0.8694202	1.0	0.6560958	2	5711
Barbie/name			1.4739808	1	1271
Barbie_model/noun	8.40971	1.0	7.4939113	1	3
Barbra/name	4.3087897	2.0	3.405557	2	367
Barcelona/name	1.1504177	5.0	0.71659464	8	21572
Bardot/name	3.2052453	1.0	2.302808	1	551
Barenboim/name			2.6202419	1	406
Barend/name	1.0504808	1.0	0.8362106	2	4753
Barnard/name			2.0311394	1	728
Barnes/name			2.79381	2	672
Barneveld/name			0.8585336	1	2351
Barrez/name			2.1023314	1	673
Bart/name	-1.2991711	1.0	-0.40919226	6	50275
Barzini/name			6.800764	1	6
Barzun/name			4.5057073	1	60
Barça/name	2.5004952	1.0	2.2867503	2	1121
Baseej/noun	8.40971	1.0	7.4939113	1	3
Bask/noun			2.5750868	2	841
BaskenROBERT/name	9.508322	1.0	9.285671	2	1
BaskenROBERT/noun	10.201469	2.0	9.573353	2	1
Basler/name	3.9838655	1.0	3.0754724	1	252
Basra/name			1.7402282	1	962
Basten/name			0.5999508	1	3020
Bastiaens/name			2.1440299	1	648
Batenburg/name			3.050476	1	269
Batman-adaptatie/name			8.592524	1	1
Battersea/noun			6.9830856	1	5
Baudelaire/name	3.570456	1.0	2.660809	1	380
Bayern/name			-0.25726286	1	7166
Bayley/name	4.2812324	1.0	3.3686604	1	187
Beach/noun			4.063155	1	93
Bean/name	3.346324	1.0	2.4423473	1	480
Beatles-/name			6.800764	1	6
Beatles/name	1.2299572	1.0	0.32513887	1	3968
Beatrix/name			0.2434178	2	8738
Becker/name	1.4721125	1.0	0.5667947	1	3126
Beckham/name	0.85871994	1.0	0.6493266	2	5794
Bedier/name			5.5599775	1	21
Beenhakker/name			0.5054674	1	3298
Beerschot/name			-0.14107847	1	6362
Beerzel/name			1.9447705	1	788
Beethoven/name			0.43871355	1	3529
Beieren/name	2.1520422	1.0	1.9388545	2	1575
Belfast/name	2.2261624	1.0	2.0263083	2	1469
Belg/noun	0.7154466	6.0	0.32315356	10	40188
Belga/name			-1.0921173	1	21075
Belgacom/name			-0.23915908	1	7072
Belgisch/adj	-1.6315215	2.0	-1.2823046	7	139420
België/name	-0.77969533	4.0	-0.9912497	8	118651
Belgrado.Djindjic/name	9.508322	1.0	8.592524	1	1
Belgrado/name			0.05351514	2	10434
Ben/name			-0.4421917	2	17129
Bendrix/name	5.3553157	1.0	5.133844	2	64
Bengt/name	3.8137486	1.0	2.9075842	1	301
Bennes/name			2.9351342	1	290
Bennett/name			1.9822315	1	750
Bercovitch/name			5.7861376	1	17
Berezovski/name			1.9788039	1	753
Berg/name			-0.4363428	1	8483
Bergen/name	0.12698439	1.0	-0.77502984	1	11991
Bergkamp/name			1.729574	3	2933
Bergman.Rossellini/name			8.592524	1	1
Beria/noun	7.562412	1.0	6.6466136	1	7
Beringen-Centrum/name			6.2899384	1	10
Berlijn/name	0.7559777	3.0	0.5440682	6	19128
Berlijns/adj			0.5426018	1	3187
Berlin/name	2.1846564	1.0	1.2759755	1	1525
Berliner/name			1.5532577	1	1155
Berlusconi/name	0.5274577	1.0	0.3156265	2	8039
Bernard/name	0.27751747	1.0	-0.62601304	1	10408
Bernhard/name	0.9330722	1.0	0.029048188	1	5379
Bernhards/det			4.1925344	2	164
Berry/name			1.1423278	1	1752
Bert/name			-0.82663214	2	25214
Berteling/name	3.6705916	1.0	2.7671137	1	347
Besnik/name			3.7027385	2	273
Besson/name			3.112927	1	246
Best/name	2.2250025	2.0	1.3220716	2	2945
Beth/name			2.437029	1	480
Bette/name	3.4839668	1.0	2.5742955	1	416
Beukelaar/name			4.4446383	2	128
Beveren/name	-0.3070308	1.0	-1.20376	1	18579
Bevrijding/name			3.0923884	2	495
Biaggi/name			2.8915784	1	305
Bianca/name			1.3534522	1	1431
Bibliofind.com/name			8.592524	1	1
Bibliotheek/name			1.2598275	1	1567
Bie/name			0.54863554	1	3163
Biem/noun	7.7165627	1.0	6.800764	1	6
Bierbeek/name	1.5308256	1.0	0.63883626	1	2961
Bierset/name			2.2000206	1	614
Biest/name	2.5649583	1.0	2.3508356	2	1040
Big/name	0.055064887	1.0	-0.15467352	2	12932
Bikindi/name			4.8430195	1	46
Bikini/name			4.511602	1	60
Bild/name	2.0643659	1.0	1.8485234	2	1716
Bill/name	1.5468102	4.0	1.2021129	7	11631
Billy/name	1.282685	1.0	1.473684	3	3767
Bin/det	3.0305808	1.0	2.1214147	1	653
Bin/name	2.301799	7.0	2.3405876	18	9515
Binnenlandse/name			-1.2857641	1	19849
Binsbergen/name			3.3164518	1	199
Biographers/name			6.53201	1	8
Bjorn/name			-0.08766387	1	6047
Björk/name			1.9100392	1	815
Blaauw/name	3.1513467	1.0	2.242249	1	580
Blade/name			2.7235093	1	360
Blair/name	1.3637009	5.0	1.6211277	16	17399
Blairs/det			1.6525916	1	1048
Blanc/name			1.9998217	2	1489
Blancke/name			2.279066	1	561
Blankenberge/name	0.5701185	1.0	0.37443754	2	7740
Blankenstein/name			2.9470768	1	291
Blatter/name			0.9230284	1	2213
Blijheid/name			6.800764	1	6
Bloedbroeders/name			5.6747527	1	19
Blok/name	0.41377604	3.0	0.01992034	5	27014
Blokker/name	1.7343069	1.0	1.5235853	2	2409
Bloomsday/noun	6.194136	1.0	5.3134937	1	28
Blue/name	0.8311168	1.0	0.6175435	2	5921
Bob/name			-0.31269684	2	15376
Bobby/name	1.4941516	1.0	0.58969563	1	3059
Bobo/noun	5.68513	1.0	4.779217	1	46
Boca/name			2.9148285	2	603
Boca/noun			5.622109	1	20
Bodde/noun	6.7357335	1.0	5.838863	1	16
Bodson/name	2.6740787	1.0	1.7682043	1	936
Boedapest/name	1.5636525	1.0	1.352878	2	2841
Boefje/noun			6.800764	1	6
Boersma-Zuur/name			8.592524	1	1
Bofman/name	8.220468	2.0	7.325576	2	8
Bogotá/name			2.843449	1	322
Bokma/name	3.1049547	1.0	2.1992674	1	607
Bol/name			2.1691954	1	625
Boldon/name			3.0287697	1	269
Bologna/name	1.6824278	1.0	0.77687275	1	2527
Bombers/adj	9.508322	1.0	8.592524	1	1
Bombin/name			7.4939113	1	3
Bommel/name			0.92605585	2	4332
Bommetje-spotje/name			8.592524	1	1
Bondt/name			0.8886585	1	2248
Bono/name			1.3451937	1	1444
Bonte/name			0.98529124	1	2055
Bord/name			5.225228	1	29
Borms/name	3.2423081	1.0	2.3394644	1	532
Bosch/name			-1.2130644	1	18576
Bosnisch/adj			0.20661294	1	4502
Bosnië/name			-0.44054243	1	8517
Bosniër/noun	2.7288263	1.0	2.513449	2	884
Botero/name			1.3788658	1	1384
Bottles/name			6.513082	1	8
Bouazouan/name			6.066795	1	13
Boudewijn/name	1.5825998	2.0	0.67894775	2	5625
Boudewijnstichting/name			1.7799035	1	927
Boulez/name	2.521409	1.0	1.614776	1	1091
Bouwman/name	3.1699488	2.0	2.261823	2	1139
Bové/name			2.2640512	1	572
Bowyer/name			2.9349597	1	294
Boy/name			0.5795115	1	3075
Boyd/name	3.5593083	1.0	2.6531422	1	386
