old_id	type	batch	majority_conf	mean_conf	token_id	majority_sense	majority_agreement	annotators	newspaper
blik/noun/parool_20031210_15/192	blik	blik_4	0.6171502975177333	0.5286188309535995	blik/noun/parool_20031210_15/216	blik_2	0.6666666666666666	3	parool
blik/noun/algemeen_dagblad_19990422_164/270	blik	blik_5	-0.04211839293686359	-0.04211839293686359	blik/noun/algemeen_dagblad_19990422_164/300	blik_5	1	3	algemeen_dagblad
blik/noun/algemeen_dagblad_19990624_156/182	blik	blik_5	-0.14182811256051556	-0.14182811256051556	blik/noun/algemeen_dagblad_19990624_156/196	no_agreement	0.3333333333333333	3	algemeen_dagblad
blik/noun/algemeen_dagblad_20000127_0/569	blik	blik_5	-0.07287592658196768	0.2388653812529249	blik/noun/algemeen_dagblad_20000127_0/643	blik_1	0.6666666666666666	3	algemeen_dagblad
blik/noun/algemeen_dagblad_20000512_74/1001	blik	blik_5	0.49816431413819307	0.6195588750663654	blik/noun/algemeen_dagblad_20000512_74/1129	blik_1	0.6666666666666666	3	algemeen_dagblad
blik/noun/algemeen_dagblad_20000519_4/30	blik	blik_5	0.49816431413819307	0.6195588750663654	blik/noun/algemeen_dagblad_20000519_4/34	blik_1	0.6666666666666666	3	algemeen_dagblad
blik/noun/algemeen_dagblad_20000906_11/599	blik	blik_5	-0.690071318732917	-0.8060776631603974	blik/noun/algemeen_dagblad_20000906_11/657	blik_3	0.6666666666666666	3	algemeen_dagblad
blik/noun/algemeen_dagblad_20001219_34/701	blik	blik_5	0.49816431413819307	0.6195588750663654	blik/noun/algemeen_dagblad_20001219_34/803	blik_1	0.6666666666666666	3	algemeen_dagblad
blik/noun/algemeen_dagblad_20010119_151/404	blik	blik_5	-0.6627698421614641	0.33857510087657694	blik/noun/algemeen_dagblad_20010119_151/458	blik_5	0.6666666666666666	3	algemeen_dagblad
blik/noun/algemeen_dagblad_20010220_129/302	blik	blik_5	0.23629309865627204	0.23629309865627204	blik/noun/algemeen_dagblad_20010220_129/330	blik_3	1	3	algemeen_dagblad
blik/noun/algemeen_dagblad_20011005_100/43	blik	blik_5	1.0692045548583538	-0.14954496035047404	blik/noun/algemeen_dagblad_20011005_100/51	blik_1	0.6666666666666666	3	algemeen_dagblad
blik/noun/algemeen_dagblad_20020118_123/492	blik	blik_5	-0.49049316397167114	-0.8060776631603974	blik/noun/algemeen_dagblad_20020118_123/554	blik_1	0.6666666666666666	3	algemeen_dagblad
blik/noun/algemeen_dagblad_20020220_145/53	blik	blik_5	-0.1113142302227978	0.2388653812529249	blik/noun/algemeen_dagblad_20020220_145/61	blik_3	0.6666666666666666	3	algemeen_dagblad
blik/noun/algemeen_dagblad_20020302_167/106	blik	blik_5	0.6195588750663654	0.6195588750663654	blik/noun/algemeen_dagblad_20020302_167/122	blik_1	1	3	algemeen_dagblad
blik/noun/algemeen_dagblad_20020528_113/676	blik	blik_5	-0.03954611034021075	-0.03954611034021075	blik/noun/algemeen_dagblad_20020528_113/740	blik_1	1	3	algemeen_dagblad
blik/noun/algemeen_dagblad_20020706_112/467	blik	blik_5	0.9007863005635401	0.6195588750663654	blik/noun/algemeen_dagblad_20020706_112/517	blik_2	0.6666666666666666	3	algemeen_dagblad
blik/noun/algemeen_dagblad_20020923_87/336	blik	blik_5	0.34114738347322976	0.34114738347322976	blik/noun/algemeen_dagblad_20020923_87/368	blik_5	1	3	algemeen_dagblad
blik/noun/algemeen_dagblad_20040529_117/281	blik	blik_5	-0.6627698421614641	-0.8035053805637445	blik/noun/algemeen_dagblad_20040529_117/317	blik_1	0.6666666666666666	3	algemeen_dagblad
blik/noun/de_morgen_19990127_01_173/408	blik	blik_5	1.000252368879806	1.000252368879806	blik/noun/de_morgen_19990127_01_173/470	blik_1	1	3	de_morgen
blik/noun/de_morgen_19991023_01_16/80	blik	blik_5	0.23629309865627204	0.23629309865627204	blik/noun/de_morgen_19991023_01_16/96	blik_3	1	3	de_morgen
blik/noun/de_morgen_19991217_01_73/261	blik	blik_5	-0.07287592658196768	0.2388653812529249	blik/noun/de_morgen_19991217_01_73/301	blik_1	0.6666666666666666	3	de_morgen
blik/noun/de_morgen_20000205_01_92/411	blik	blik_5	-0.14440039515716843	-0.14440039515716843	blik/noun/de_morgen_20000205_01_92/457	blik_1	1	3	de_morgen
blik/noun/de_morgen_20000614_01_75/140	blik	blik_5	0.23629309865627204	0.23629309865627204	blik/noun/de_morgen_20000614_01_75/180	blik_1	1	3	de_morgen
blik/noun/de_morgen_20000812_01_109/2583	blik	blik_5	0.34114738347322976	0.34114738347322976	blik/noun/de_morgen_20000812_01_109/2937	blik_1	1	3	de_morgen
blik/noun/de_morgen_20000909_01_12/1643	blik	blik_5	-0.03954611034021075	-0.03954611034021075	blik/noun/de_morgen_20000909_01_12/1883	blik_1	1	3	de_morgen
blik/noun/de_morgen_20001202_01_86/1293	blik	blik_5	0.49816431413819307	0.23629309865627204	blik/noun/de_morgen_20001202_01_86/1427	blik_1	0.6666666666666666	3	de_morgen
blik/noun/de_morgen_20010209_01_196/641	blik	blik_5	-0.8035053805637445	-0.8035053805637445	blik/noun/de_morgen_20010209_01_196/791	blik_1	1	3	de_morgen
blik/noun/de_morgen_20010224_01_171/303	blik	blik_5	-0.08787117754632406	0.7218408772866702	blik/noun/de_morgen_20010224_01_171/331	blik_5	0.6666666666666666	3	de_morgen
blik/noun/de_morgen_20010414_01_75/30	blik	blik_5	1.0307662512175237	0.34114738347322976	blik/noun/de_morgen_20010414_01_75/44	blik_6	0.6666666666666666	3	de_morgen
blik/noun/de_morgen_20010511_01_27/375	blik	blik_5	-1.0615334046918319	-0.8035053805637445	blik/noun/de_morgen_20010511_01_27/423	blik_1	0.6666666666666666	3	de_morgen
blik/noun/de_morgen_20010915_01_114/28	blik	blik_5	0.49816431413819307	0.23629309865627204	blik/noun/de_morgen_20010915_01_114/40	blik_1	0.6666666666666666	3	de_morgen
blik/noun/de_morgen_20011128_01_8/768	blik	blik_5	-0.14440039515716843	-0.14440039515716843	blik/noun/de_morgen_20011128_01_8/868	blik_2	1	3	de_morgen
blik/noun/de_morgen_20020327_01_60/357	blik	blik_5	0.2388653812529249	0.2388653812529249	blik/noun/de_morgen_20020327_01_60/389	blik_3	1	3	de_morgen
blik/noun/de_morgen_20020422_01_106/348	blik	blik_5	-0.2490110286667399	-0.1469726777538213	blik/noun/de_morgen_20020422_01_106/386	blik_3	0.6666666666666666	3	de_morgen
blik/noun/de_morgen_20020504_01_120/24	blik	blik_5	-1.237668506776604	-0.8060776631603974	blik/noun/de_morgen_20020504_01_120/36	blik_3	0.6666666666666666	3	de_morgen
blik/noun/de_morgen_20021112_01_94/284	blik	blik_5	-0.49049316397167114	-1.1893434395704907	blik/noun/de_morgen_20021112_01_94/328	blik_1	0.6666666666666666	3	de_morgen
blik/noun/de_morgen_20030307_01_53/56	blik	blik_5	-0.07287592658196768	0.2388653812529249	blik/noun/de_morgen_20030307_01_53/70	blik_1	0.6666666666666666	3	de_morgen
blik/noun/de_morgen_20030802_01_26/53	blik	blik_5	-0.42281188675030407	-0.42281188675030407	blik/noun/de_morgen_20030802_01_26/67	blik_3	1	3	de_morgen
blik/noun/de_morgen_20040510_01_23/236	blik	blik_5	-0.49049316397167114	-0.8060776631603974	blik/noun/de_morgen_20040510_01_23/274	blik_1	0.6666666666666666	3	de_morgen
blik/noun/de_morgen_20040720_01_11/321	blik	blik_5	-0.04211839293686359	-0.04211839293686359	blik/noun/de_morgen_20040720_01_11/351	blik_1	1	3	de_morgen
blik/noun/de_morgen_20041123_01_110/469	blik	blik_5	-0.1113142302227978	-0.42023960415365125	blik/noun/de_morgen_20041123_01_110/519	blik_2	0.6666666666666666	3	de_morgen
blik/noun/de_morgen_19990821_01_67/231	blik	blik_6	1.1397333186212408	1.1397333186212408	blik/noun/de_morgen_19990821_01_67/267	blik_1	1	3	de_morgen
blik/noun/de_morgen_20000520_01_107/810	blik	blik_6	-0.19309969178611225	-0.46053856926623965	blik/noun/de_morgen_20000520_01_107/886	blik_3	0.6666666666666666	3	de_morgen
blik/noun/de_morgen_20001028_01_144/445	blik	blik_6	0.0779559061129802	0.0779559061129802	blik/noun/de_morgen_20001028_01_144/491	blik_1	1	3	de_morgen
blik/noun/de_morgen_20010301_01_60/650	blik	blik_6	0.5800734619097735	0.6088446123671105	blik/noun/de_morgen_20010301_01_60/738	blik_1	0.6666666666666666	3	de_morgen
blik/noun/de_morgen_20010330_01_74/518	blik	blik_6	-1.898848568403234	-1.5977044870109876	blik/noun/de_morgen_20010330_01_74/580	blik_3	0.6666666666666666	3	de_morgen
blik/noun/de_morgen_20010613_01_49/391	blik	blik_6	-1.3778770725871274	-1.3778770725871274	blik/noun/de_morgen_20010613_01_49/441	blik_1	1	3	de_morgen
blik/noun/de_morgen_20020814_01_9/4925	blik	blik_6	-0.15708304656105884	-0.15708304656105884	blik/noun/de_morgen_20020814_01_9/5345	blik_1	1	3	de_morgen
blik/noun/de_morgen_20030123_01_25/416	blik	blik_6	0.6318183539088407	-0.5283213053776373	blik/noun/de_morgen_20030123_01_25/476	blik_1	0.6666666666666666	3	de_morgen
blik/noun/de_morgen_20030329_01_153/408	blik	blik_6	0.5800734619097735	0.6088446123671105	blik/noun/de_morgen_20030329_01_153/466	blik_1	0.6666666666666666	3	de_morgen
blik/noun/de_morgen_20031020_01_11/506	blik	blik_6	1.4089805563108508	1.4089805563108508	blik/noun/de_morgen_20031020_01_11/570	blik_1	1	3	de_morgen
blik/noun/de_morgen_20040429_01_62/136	blik	blik_6	-2.3654405061486394	-1.3778770725871274	blik/noun/de_morgen_20040429_01_62/162	blik_1	0.6666666666666666	3	de_morgen
blik/noun/de_morgen_20040909_01_50/619	blik	blik_6	0.6318183539088407	0.381411428818161	blik/noun/de_morgen_20040909_01_50/705	blik_1	0.6666666666666666	3	de_morgen
blik/noun/de_standaard_19990424_01_30/550	blik	blik_6	0.2279474973744258	0.11216419112855107	blik/noun/de_standaard_19990424_01_30/636	blik_1	0.6666666666666666	3	de_standaard
blik/noun/de_standaard_19990616_01_56/238	blik	blik_6	-0.9722564185411846	-0.6879717528151892	blik/noun/de_standaard_19990616_01_56/284	blik_2	0.6666666666666666	3	de_standaard
blik/noun/de_standaard_19990708_01_71/1107	blik	blik_6	-0.19309969178611225	0.07035013698789072	blik/noun/de_standaard_19990708_01_71/1215	blik_2	0.6666666666666666	3	de_standaard
blik/noun/de_standaard_19991009_01_135/2341	blik	blik_6	-0.5683855620067697	-0.4187245151255793	blik/noun/de_standaard_19991009_01_135/2751	blik_1	0.6666666666666666	3	de_standaard
blik/noun/de_standaard_19991211_01_59/317	blik	blik_6	-0.5683855620067697	-0.19129133157662973	blik/noun/de_standaard_19991211_01_59/353	blik_6	0.6666666666666666	3	de_standaard
blik/noun/de_standaard_20000120_01_64/18	blik	blik_6	0.8780918500567204	0.8780918500567204	blik/noun/de_standaard_20000120_01_64/28	blik_1	1	3	de_standaard
blik/noun/de_standaard_20000427_01_84/487	blik	blik_6	-0.9722564185411846	-1.1428381199130884	blik/noun/de_standaard_20000427_01_84/551	blik_2	0.6666666666666666	3	de_standaard
blik/noun/de_standaard_20000503_01_1/254	blik	blik_6	-0.46053856926623965	-0.46053856926623965	blik/noun/de_standaard_20000503_01_1/296	no_agreement	0.3333333333333333	3	de_standaard
blik/noun/de_standaard_20000718_01_67/163	blik	blik_6	-0.21625959747142204	-0.19129133157662973	blik/noun/de_standaard_20000718_01_67/187	blik_1	0.6666666666666666	3	de_standaard
blik/noun/de_standaard_20000830_01_13/81	blik	blik_6	0.2279474973744258	0.3395973746775006	blik/noun/de_standaard_20000830_01_13/97	blik_1	0.6666666666666666	3	de_standaard
blik/noun/de_standaard_20000830_01_97/1011	blik	blik_6	0.6088446123671105	0.6088446123671105	blik/noun/de_standaard_20000830_01_97/1157	blik_1	1	3	de_standaard
blik/noun/de_standaard_20001204_01_93/436	blik	blik_6	0.0779559061129802	0.0779559061129802	blik/noun/de_standaard_20001204_01_93/492	blik_2	1	3	de_standaard
blik/noun/de_standaard_20001208_01_4/373	blik	blik_6	-0.5683855620067697	-0.19129133157662973	blik/noun/de_standaard_20001208_01_4/423	blik_2	0.6666666666666666	3	de_standaard
blik/noun/de_standaard_20010326_01_33/54	blik	blik_6	0.23935615106205999	0.3472031438025901	blik/noun/de_standaard_20010326_01_33/80	blik_1	0.6666666666666666	3	de_standaard
blik/noun/de_standaard_20010426_01_105/317	blik	blik_6	-0.5574093727948464	-0.4187245151255793	blik/noun/de_standaard_20010426_01_105/365	blik_1	0.6666666666666666	3	de_standaard
blik/noun/de_standaard_20010622_01_5/562	blik	blik_6	0.07035013698789072	0.07035013698789072	blik/noun/de_standaard_20010622_01_5/624	blik_1	1	3	de_standaard
blik/noun/de_standaard_20010928_01_147/240	blik	blik_6	-0.46053856926623965	-0.46053856926623965	blik/noun/de_standaard_20010928_01_147/292	blik_2	1	3	de_standaard
blik/noun/de_standaard_20011222_01_22/154	blik	blik_6	1.4089805563108508	1.4089805563108508	blik/noun/de_standaard_20011222_01_22/196	blik_1	1	3	de_standaard
blik/noun/de_standaard_20020322_01_5/231	blik	blik_6	0.8780918500567204	0.8780918500567204	blik/noun/de_standaard_20020322_01_5/267	blik_5	1	3	de_standaard
blik/noun/de_standaard_20020809_01_19/601	blik	blik_6	-0.07345493827973819	-0.07345493827973819	blik/noun/de_standaard_20020809_01_19/691	blik_1	1	3	de_standaard
blik/noun/de_standaard_20021025_01_60/239	blik	blik_6	0.3395973746775006	0.3395973746775006	blik/noun/de_standaard_20021025_01_60/275	blik_1	1	3	de_standaard
blik/noun/de_standaard_20021221_01_67/76	blik	blik_6	-0.5683855620067697	-0.19129133157662973	blik/noun/de_standaard_20021221_01_67/98	blik_1	0.6666666666666666	3	de_standaard
blik/noun/de_standaard_20030125_01_80/919	blik	blik_6	-0.9722564185411846	-0.46053856926623965	blik/noun/de_standaard_20030125_01_80/1041	blik_2	0.6666666666666666	3	de_standaard
blik/noun/de_standaard_20030301_01_186/856	blik	blik_6	0.5800734619097735	0.6088446123671105	blik/noun/de_standaard_20030301_01_186/992	blik_5	0.6666666666666666	3	de_standaard
blik/noun/de_standaard_20030412_01_6/136	blik	blik_6	0.15397824526921142	0.15397824526921142	blik/noun/de_standaard_20030412_01_6/186	blik_3	1	3	de_standaard
blik/noun/de_standaard_20031213_01_15/2379	blik	blik_6	0.6318183539088407	0.6088446123671105	blik/noun/de_standaard_20031213_01_15/2613	blik_1	0.6666666666666666	3	de_standaard
blik/noun/de_standaard_20040511_01_64/28	blik	blik_6	-0.19129133157662973	-0.19129133157662973	blik/noun/de_standaard_20040511_01_64/42	no_agreement	0.3333333333333333	3	de_standaard
blik/noun/de_standaard_20041112_01_66/383	blik	blik_6	-0.5574093727948464	-0.14947727743596936	blik/noun/de_standaard_20041112_01_66/427	blik_2	0.6666666666666666	3	de_standaard
blik/noun/de_standaard_19990225_01_93/548	blik	blik_7	0.505061589612916	-0.152939185519419	blik/noun/de_standaard_19990225_01_93/614	blik_1	0.6666666666666666	3	de_standaard
blik/noun/de_standaard_20000314_01_6/858	blik	blik_7	0.49992336371795393	0.49992336371795393	blik/noun/de_standaard_20000314_01_6/946	blik_1	1	3	de_standaard
blik/noun/de_standaard_20001130_01_79/727	blik	blik_7	-0.12594577649170005	-0.12594577649170005	blik/noun/de_standaard_20001130_01_79/801	blik_3	1	3	de_standaard
blik/noun/de_standaard_20011017_01_19/586	blik	blik_7	-0.12594577649170005	-0.12594577649170005	blik/noun/de_standaard_20011017_01_19/648	blik_1	1	3	de_standaard
blik/noun/de_standaard_20021122_01_47/497	blik	blik_7	0.717544213463745	0.717544213463745	blik/noun/de_standaard_20021122_01_47/553	blik_1	1	3	de_standaard
blik/noun/de_standaard_20030628_01_1/50	blik	blik_7	0.717544213463745	0.717544213463745	blik/noun/de_standaard_20030628_01_1/64	blik_1	1	3	de_standaard
blik/noun/het_laatste_nieuws_19990619_01_225/39	blik	blik_7	-1.2346029288005034	-1.2346029288005034	blik/noun/het_laatste_nieuws_19990619_01_225/47	blik_2	1	3	het_laatste_nieuws
blik/noun/het_laatste_nieuws_19990918_01_224/230	blik	blik_7	0.9081716541818169	0.9081716541818169	blik/noun/het_laatste_nieuws_19990918_01_224/272	blik_1	1	3	het_laatste_nieuws
blik/noun/het_laatste_nieuws_20000710_01_170/302	blik	blik_7	-0.8400565740565393	-0.8400565740565393	blik/noun/het_laatste_nieuws_20000710_01_170/354	blik_1	1	3	het_laatste_nieuws
blik/noun/het_laatste_nieuws_20001222_01_455/408	blik	blik_7	0.9081716541818169	0.9081716541818169	blik/noun/het_laatste_nieuws_20001222_01_455/474	blik_1	1	3	het_laatste_nieuws
blik/noun/het_laatste_nieuws_20010628_01_357/940	blik	blik_7	0.49992336371795393	0.49992336371795393	blik/noun/het_laatste_nieuws_20010628_01_357/1114	blik_1	1	3	het_laatste_nieuws
blik/noun/het_laatste_nieuws_20011105_01_164/138	blik	blik_7	0.9081716541818169	0.9081716541818169	blik/noun/het_laatste_nieuws_20011105_01_164/164	blik_1	1	3	het_laatste_nieuws
blik/noun/het_laatste_nieuws_20020319_01_280/112	blik	blik_7	-1.1174340253087105	-0.7993612293089214	blik/noun/het_laatste_nieuws_20020319_01_280/132	blik_2	0.6666666666666666	3	het_laatste_nieuws
blik/noun/het_laatste_nieuws_20020423_01_54/65	blik	blik_7	0.717544213463745	0.717544213463745	blik/noun/het_laatste_nieuws_20020423_01_54/85	blik_1	1	3	het_laatste_nieuws
blik/noun/het_laatste_nieuws_20020808_01_467/206	blik	blik_7	0.717544213463745	0.717544213463745	blik/noun/het_laatste_nieuws_20020808_01_467/232	blik_5	1	3	het_laatste_nieuws
blik/noun/het_laatste_nieuws_20021028_01_199/20	blik	blik_7	0.24160716922454503	0.24160716922454503	blik/noun/het_laatste_nieuws_20021028_01_199/32	blik_1	1	3	het_laatste_nieuws
blik/noun/het_laatste_nieuws_20031028_01_367/3	blik	blik_7	-1.1174340253087105	-1.2346029288005034	blik/noun/het_laatste_nieuws_20031028_01_367/13	blik_2	0.6666666666666666	3	het_laatste_nieuws
blik/noun/het_laatste_nieuws_20031105_01_131/56	blik	blik_7	0.28230251397216294	0.28230251397216294	blik/noun/het_laatste_nieuws_20031105_01_131/70	blik_1	1	3	het_laatste_nieuws
blik/noun/het_laatste_nieuws_20031226_01_415/5	blik	blik_7	-1.2395319575049606	-0.8263546383366404	blik/noun/het_laatste_nieuws_20031226_01_415/13	blik_2	0.6666666666666666	3	het_laatste_nieuws
blik/noun/het_laatste_nieuws_20040909_01_639/96	blik	blik_7	-0.5866694082675876	-0.7993612293089214	blik/noun/het_laatste_nieuws_20040909_01_639/112	not_listed	0.6666666666666666	3	het_laatste_nieuws
blik/noun/het_laatste_nieuws_20040910_01_762/223	blik	blik_7	0.45237705111038656	0.45237705111038656	blik/noun/het_laatste_nieuws_20040910_01_762/259	blik_5	1	3	het_laatste_nieuws
blik/noun/het_laatste_nieuws_20041009_01_426/82	blik	blik_7	1.1836271662784958	0.22790523350464617	blik/noun/het_laatste_nieuws_20041009_01_426/100	blik_1	0.6666666666666666	3	het_laatste_nieuws
blik/noun/het_nieuwsblad_19990728_01_57/280	blik	blik_7	0.4660789868302854	0.4660789868302854	blik/noun/het_nieuwsblad_19990728_01_57/322	blik_1	1	3	het_nieuwsblad
blik/noun/het_nieuwsblad_19991201_01_169/302	blik	blik_7	-0.7925102614489719	-0.7925102614489719	blik/noun/het_nieuwsblad_19991201_01_169/346	blik_2	1	3	het_nieuwsblad
blik/noun/het_nieuwsblad_20000217_01_335/264	blik	blik_7	-0.16664112123931796	-0.16664112123931796	blik/noun/het_nieuwsblad_20000217_01_335/304	blik_3	1	3	het_nieuwsblad
blik/noun/het_nieuwsblad_20001025_01_492/484	blik	blik_7	-1.2395319575049606	-1.2346029288005034	blik/noun/het_nieuwsblad_20001025_01_492/552	blik_2	0.6666666666666666	3	het_nieuwsblad
blik/noun/het_nieuwsblad_20001030_01_217/170	blik	blik_7	0.010284383758855153	0.010284383758855153	blik/noun/het_nieuwsblad_20001030_01_217/206	blik_1	1	3	het_nieuwsblad
blik/noun/het_nieuwsblad_20010222_01_548/152	blik	blik_7	0.40290086737839603	-0.13964771221159894	blik/noun/het_nieuwsblad_20010222_01_548/176	blik_3	0.6666666666666666	3	het_nieuwsblad
blik/noun/het_nieuwsblad_20010331_01_776/410	blik	blik_7	0.06619314096978535	-0.3641195298173394	blik/noun/het_nieuwsblad_20010331_01_776/470	unclear	0.6666666666666666	3	het_nieuwsblad
blik/noun/het_nieuwsblad_20010602_01_306/72	blik	blik_7	-0.7856592935890225	-0.7856592935890225	blik/noun/het_nieuwsblad_20010602_01_306/88	blik_2	1	3	het_nieuwsblad
blik/noun/het_nieuwsblad_20010609_02_1491/1980	blik	blik_7	-0.7856592935890225	-0.7856592935890225	blik/noun/het_nieuwsblad_20010609_02_1491/2280	blik_2	1	3	het_nieuwsblad
blik/noun/het_nieuwsblad_20010628_01_425/57	blik	blik_7	-0.7856592935890225	-0.7856592935890225	blik/noun/het_nieuwsblad_20010628_01_425/73	blik_2	1	3	het_nieuwsblad
blik/noun/het_nieuwsblad_20020604_01_334/161	blik	blik_7	-0.9028242310963499	-0.6018828207308999	blik/noun/het_nieuwsblad_20020604_01_334/181	blik_2	0.6666666666666666	3	het_nieuwsblad
blik/noun/het_nieuwsblad_20021102_01_308/85	blik	blik_7	0.06619314096978535	0.04412876064652357	blik/noun/het_nieuwsblad_20021102_01_308/105	wrong_lemma	0.6666666666666666	3	het_nieuwsblad
