pmi10	raw_co10_x	pmi4	raw_co10_y	raw_freq	cw
6.354998	1			43	Sabanovic/name
2.4235952	1	3.3314452	1.0	2159	Sachs/name
4.967806	1			170	Sainct/name
5.176725	7	4.828171	2.0	974	Saive/name
8.007256	1	8.923946	1.0	8	Saives/noun
8.47726	1	9.39395	1.0	5	Sajdoellajev/name
5.4064198	1	6.314337	1.0	110	Sajoetin/name
5.2226305	3	5.0311704	1.0	396	Salo/name
5.686708	1	6.6012526	1.0	83	Salo/noun
2.2572064	2	2.4654615	1.0	5125	Salt/name
2.084221	1	2.993693	1.0	3036	Sanders/name
1.513975	1			5415	Sandra/name
3.5921118	1	4.501536	1.0	672	Santoro/name
4.7644196	1	5.6706696	1.0	209	Sascha/name
2.2465026	1			2607	Saskia/name
4.301796	1	5.2073307	1.0	333	Sato/name
4.0000362	1			452	Sauber/name
8.140787	1			7	Savatheda/name
3.3435419	6	3.5556858	3.0	5241	Schalken/name
7.5411663	1	8.438439	1.0	13	Scheld/name
5.5763874	1			91	Scherzo/name
5.71725	1	6.6339407	1.0	79	Scherzo/noun
2.879245	2			2761	Scheveningen/name
5.103091	1			151	Schiphol_directeur/noun
8.988085	1			3	Schlimmer/name
7.610159	1			13	Schluss/noun
4.447987	1	5.3570585	1.0	286	Schmelzer/name
5.078398	1			153	Schoots/name
3.270948	1			929	Schot/name
2.9668798	2	3.1814947	1.0	2518	Schot/noun
1.1700238	1			7631	Schots/adj
3.253989	1	4.164046	1.0	944	Schraven/name
3.590702	12	3.8008668	6.0	8182	Schumacher/name
2.8540728	1			1419	Schuurman/name
3.618378	1			655	Schuyt/name
3.0616038	1			1140	Schüssel/name
5.821907	1			73	Sebrle/name
5.139002	1			145	Seeds/name
3.1778927	1	4.080498	1.0	1036	Sef/name
6.3928304	1	7.3020864	1.0	41	Segura/name
8.700403	1	9.617094	1.0	4	Segura/noun
3.6042786	1			666	Senna/name
3.169834	1			1031	Seoel/name
2.7494676	1	3.652872	1.0	1569	Seoul/name
4.9068823	1			181	Sercu/noun
2.5957494	1			1829	Servais/name
0.40034038	1			16421	Servisch/adj
6.8039083	1			27	Sharkey/name
0.54695624	1			14186	Sharon/name
2.8039706	1			1491	Sheffield/name
0.8736807	1	1.7795026	1.0	10405	Shell/name
7.889473	1	8.806164	1.0	9	Shirvington/name
8.47726	1	9.39395	1.0	5	Sicot/name
3.800234	1			555	Sijbrands/name
1.5043019	2			10883	Simon/name
2.5645406	1	3.4736464	1.0	1885	Simoni/name
7.342637	1	8.254517	1.0	16	Sintrale/name
10.086698	1	11.003388	1.0	1	Sit-ins/adj
6.082095	1			55	Siviglia/name
4.2249146	5	4.207543	2.0	1905	Sjeng/name
8.381949	2			11	Skadi/name
10.086698	1			1	Sktsjesilen/name
4.1748176	1	5.0828156	1.0	374	Slam_toernooi/noun
5.118622	1	6.0223536	1.0	147	Slipknot/name
3.2686481	1	4.181872	1.0	919	Slk/name
2.74256	1			1556	Slo/name
6.925451	1			24	Sloots/name
6.4530663	1			38	Slotemaker/name
4.138271	1			390	Sloten/name
2.2907012	1	3.1933906	1.0	2497	Slowakije/name
8.381949	1			6	Smarties/adj
1.0990883	1			8137	Smith/name
3.4173262	1			815	Sneek/name
7.851321	1			10	Soa/name
3.14372	1			1063	Songfestival/name
5.139002	1			143	Soumagne/name
0.09878149	1			21900	Spa/name
0.26991773	2			37678	Spaans/adj
2.1683235	1			2782	Spanjaard/name
0.93908393	1	1.84633	1.0	9551	Spanjaard/noun
-0.421681	1			37330	Spanje/name
8.988085	1			3	Speelfilms/name
1.9460499	9	2.2626357	5.0	31479	Spelen/name
1.3002102	1	2.2084498	1.0	6664	Spirit/name
2.6908224	1	3.5893428	1.0	1688	Spong/name
3.3741362	2			1675	Sports/name
10.086698	1	11.003388	1.0	1	Srebrenica-onderzoekscommissie/name
8.988085	1			3	Staatssecretairs/det
3.7088656	1			605	Stals/name
2.555105	2	2.7680278	1.0	3817	Stam/name
1.7743967	2			8392	Standaard/name
1.0113009	1			8917	Star/name
0.71714985	5	1.3991537	4.0	59750	Staten/name
3.067088	1			1138	Steden/name
2.9617498	3	2.7661407	1.0	3849	Steels/name
0.7487426	1	1.6541886	1.0	11659	Stefan/name
2.3560615	1	3.2631588	1.0	2322	Stefano/name
2.7452784	1	3.6529524	1.0	1572	Stekelenburg/name
2.4664826	1	3.37317	1.0	2091	Stella/name
10.086698	1			1	Stenhouse/name
5.2436924	1			128	Stepanek/name
1.2609687	1	2.1663787	1.0	6962	Stevens/name
1.9581124	1	2.8600526	1.0	3462	Stockholm/name
4.567439	1	5.4744554	1.0	254	Stoddart/name
2.4677832	1	3.3757832	1.0	2094	Storm/name
9.39355	1			2	Strelid/name
1.9451728	1			3506	Stuttgart/name
1.1566532	2	1.3688756	1.0	15525	Sven/name
8.007256	1			8	Svitlana/name
3.7021778	1			599	Svorada/name
5.428935	1			106	Sword/name
1.4326248	3	1.9298633	2.0	17600	Sydney/name
10.086698	1	11.003388	1.0	1	SÓndral/noun
2.3449032	1	3.2562773	1.0	2325	Sébastien/name
6.757175	2			58	Söndral/name
5.353134	1			115	TCA_top/noun
7.44764	1			14	TVM_rijder/noun
10.086698	1			1	TVS_directeur/noun
7.1422586	1			19	Tadzjiek/name
3.5229125	1	4.424832	1.0	725	Tadzjikistan/name
1.4012057	1			6051	Taiwan/name
5.958757	1	6.8582716	1.0	64	Tammens/name
5.7698765	1	6.6792555	1.0	76	Tatu/name
1.2143085	1	2.1186569	1.0	7281	Team/name
6.567717	1			34	Teamgenoot/name
2.230901	1			2643	Teheran/name
3.4271472	1			790	Tempelberg/name
5.1744103	1			140	Templeton/name
3.8352273	2	4.043871	1.0	1074	Teun/name
10.086698	1			1	Thanopoulos/name
0.030709917	6	0.24542964	3.0	142242	The/name
9.39355	2	10.310241	2.0	4	Theodoridis/name
1.08874	1	1.9949347	1.0	8253	Thierry/name
2.869144	1			1377	Thijn/name
0.69952774	2			24577	Thomas/name
4.3800855	5	5.0591135	4.0	1550	Thorpe/name
3.1236494	1	4.023545	1.0	1094	Thuis/name
5.5140505	1	6.4222546	1.0	99	Thunnissen/name
1.1375985	1	2.0404682	1.0	7887	Tilburg/name
1.375894	3	1.8652828	2.0	19154	Tim/name
0.5263131	1	1.4331121	1.0	14534	Times/name
1.8628155	1	2.7690556	1.0	3807	Timmer/name
2.4530616	1	3.3580503	1.0	2124	Timothy/name
7.7841125	1	8.700803	1.0	10	Tinel/noun
0.43218106	3			47916	Tom/name
5.533084	2	5.7406983	1.0	198	Tommi/name
5.2417235	1			128	Tomoko/name
1.4612869	3	1.9609195	2.0	17105	Tony/name
6.6689706	1			32	Topcircuit/name
3.456278	1	4.362206	1.0	775	Tops/name
4.0300307	1	4.9303436	1.0	436	Tournament/name
5.7027974	1			83	Tournant/name
2.4848704	2			4119	Toyota/name
6.560337	1			34	Traversoni/name
6.4347415	1			45	Triatleet/name
2.0870526	1			3030	Trouw/name
4.201242	3			1137	Troy/name
3.7746904	1	4.681946	1.0	560	Troyes/name
1.7093873	1			4450	Tsetsjeens/adj
2.4920394	2	2.712939	1.0	3991	Tsj/name
1.7823387	1			4110	Tsjech/noun
2.074022	3	1.8802549	1.0	9240	Tsjechië/name
3.5414915	1	4.4474983	1.0	714	Tsjmil/name
2.8369672	2			2876	Tunesië/name
2.1887136	1	3.0879946	1.0	2824	Tweede-Kamerlid/noun
0.7076645	4	1.6091912	4.0	48674	Tweede/name
3.7058125	1	4.6050014	1.0	614	Tyco/name
3.8434696	3	4.334922	2.0	1606	Tyson/name
8.363931	1			6	UCI-/name
1.9140671	1			3615	UCI/name
2.1864686	1	3.096381	1.0	2730	UCK/name
1.4653605	1	2.3650622	1.0	5700	UEFA/name
1.715791	1	2.6269238	1.0	4363	USA/name
5.2884307	1	6.191204	1.0	123	USOC/name
1.9560642	1	2.858419	1.0	3479	Uefa/name
7.213133	1			18	Uitleg/name
3.128059	1			1072	Under/name
-0.46496603	1	0.43960938	1.0	39010	Unie/name
5.4870424	1	6.388268	1.0	101	Unreal/name
7.44764	1	8.364331	1.0	14	Usoc/name
2.8493147	1			1425	Uytdehaage/name
0.4193976	1			17712	VAN/name
5.6219397	1			94	VDH/name
7.9825635	1			10	VERRASSENDE/name
0.41748396	1	1.3246081	1.0	16119	VN/name
2.3951092	1	3.3012276	1.0	2251	VNO-NCW/name
5.62771	1	6.5360446	1.0	88	VNO-NCW_voorzitter/noun
4.571456	1			255	VN_commissie/noun
0.39410743	6	0.8955732	4.0	98893	VS/name
8.778365	1			4	VS_ploeg/noun
1.1368003	1			7741	VSt/name
0.8400461	3	1.3380271	2.0	31863	VVD/name
2.527164	1	3.4356549	1.0	1964	VVD_kamer_lid/noun
6.0401435	1			59	VVD_plan/noun
4.811905	1	5.722726	1.0	198	VVD_woordvoerder/noun
3.7349396	1	4.6407914	1.0	584	Vadim/name
3.4701638	2	4.377996	2.0	1525	Vainsteins/name
3.5200953	2	3.7322059	1.0	1459	Val/name
0.1808878	33	0.07735846	12.0	672711	Van/name
3.589998	2	3.8030567	1.0	1355	Vanthourenhout/name
10.086698	1			1	Varsity_winnaar/noun
2.1886578	1			2731	Veiligheid/name
10.086698	1	11.003388	1.0	1	Velde.Hij/name
1.6025803	2	2.5066912	2.0	10235	Velde/name
2.9123945	1	3.816582	1.0	1340	Veldkamp/name
3.380263	1			832	Velo/name
4.4779587	1			277	Velodrome/name
4.611071	1			243	Velthoven/name
4.0440645	1			427	Venema/name
5.211882	1			132	Verbugt/name
0.52714497	5	0.51529104	2.0	72351	Verenigde/name
3.0989764	1			1104	Vergeylen/name
2.4830987	1	3.3885214	1.0	2056	Vergoossen/name
3.9117663	2	4.1269946	1.0	974	Verheijen/name
4.991721	1			166	Verhenne/name
1.9809976	1	2.8889515	1.0	3365	Verhulst/name
2.4305377	2			4344	Verstappen/name
5.3650784	4	6.2691107	4.0	459	Versteeg/name
2.3691683	1	3.2734332	1.0	2300	Vervecken/name
5.0621595	1	5.969688	1.0	154	Verwey-Jonker/name
6.216539	1	7.1321874	1.0	48	Viba/name
3.0014658	1			1221	Villeneuve/name
8.47726	1			5	Vinaros/name
1.4176463	2	2.3241189	2.0	11860	Vincent/name
2.5387213	2			3891	Virenque/name
1.4577125	1	2.3622534	1.0	5742	Visser/name
0.6633609	1	1.5674275	1.0	12721	Vitesse/name
-0.52836186	3	-0.028770763	2.0	124773	Vlaams/adj
-1.0547895	1	-0.14816543	1.0	70196	Vlaanderen/name
2.9452546	1			1307	Vlaardingen/name
2.78663	2	3.0010288	1.0	3010	Vliet/name
7.0589824	1			21	Volkova/name
9.039378	1			4	Vorbei/name
2.041009	4	2.2549644	2.0	12733	Vos/name
3.937535	2	4.1494293	1.0	963	Voskamp/name
5.4068837	2			223	Vossel/name
7.0662727	1	7.9829636	1.0	21	Vredenburch/name
4.522369	1			265	Vreugdenhil/name
0.34979007	1	1.254138	1.0	17303	Vries/name
4.77744	1	5.679769	1.0	211	Vriesde/name
1.3474975	1			6389	Vrije/name
2.9871242	2			2471	Vuelta/name
2.9604495	1			1270	Vught/name
3.6887684	1			614	W.F./name
9.585922	1	10.310241	1.0	2	WENDING/name
1.9401779	12	1.4554336	3.0	42380	WK/noun
5.0513697	1			160	WK_klassement/noun
4.920769	1	5.8090434	1.0	203	WM/name
2.0844216	1	2.9900038	1.0	3048	WTO/name
1.9103762	1	2.8181078	1.0	3621	Waal/name
3.9527574	2	4.1645813	1.0	946	Waard/name
3.5074463	1			734	Waart/name
5.38986	1	6.3051834	1.0	110	Wachters/name
1.7346857	1			4309	Waele/name
1.6481905	1			4752	Wahid/name
8.988085	1			3	Walcher/name
4.229622	1			354	Walkinshaw/name
3.11456	1	4.0237775	1.0	1089	Wallage/name
5.1256027	1			145	Wallon/name
4.346422	1			317	Walsem/name
6.312788	1			44	Walsers/det
0.5945712	1			13716	Waregem/name
2.6058745	1			1811	Wassenaar/name
2.586638	1	3.4906342	1.0	1841	Water/name
7.661895	1	8.55023	1.0	12	Waterplan/name
2.6089518	1			1792	We/name
3.4043384	1	4.3155007	1.0	806	Wei/name
7.405676	1			15	Weiremans/name
1.9740798	1			3398	Welzijn/name
6.2354865	1			48	Wendela/name
1.3065249	1			6636	Wereld/name
2.4441254	1	3.3495376	1.0	2130	Wereldbeker/name
1.2475271	3	2.157809	3.0	20906	Wereldoorlog/name
6.5115466	1			36	West_Virginia/name
1.9611553	1			3435	West_Vlaming/noun
3.7683601	1			560	Westduits/adj
5.402254	1	6.308606	1.0	112	Wiegers/name
4.914227	1			179	Wieland/name
3.231974	1			973	Wien/name
6.8718295	1	7.7845125	1.0	25	Wigert/name
1.9524719	2	2.8525417	2.0	7061	Willem-Alexander/name
0.5671295	2	1.4728277	2.0	27888	Willem/name
1.264578	2			13854	Williams/name
2.4720771	2	3.3803575	2.0	4114	Wilson/name
0.8574544	4	1.067836	2.0	42074	Wim/name
2.2117555	3	2.7097452	2.0	8064	Wimbledon/name
5.8730893	1			69	Winterberg/name
5.618493	1	6.521799	1.0	89	Wintermans/name
3.1111434	3			3297	Winterspelen/name
0.3178076	1			17803	Witte/name
3.2055428	1			988	Wolff/name
5.8325043	1			71	Wolfgang/det
0.26406217	1			18832	World/name
3.2588515	1			940	Wouda/name
2.5571702	2	2.7696197	1.0	3790	X/name
4.972904	1			169	Ying/name
-0.7577432	1			52138	York/name
5.0368414	1	5.948736	1.0	157	Yuan/name
7.2534842	1			17	Yuliya/name
8.79197	1			4	Yvetta/name
7.4989333	1	8.391482	1.0	14	ZKo/noun
-0.3218297	2			67362	Zaken/name
1.3206697	2	1.5338329	1.0	13164	Zalm/name
5.8226104	1	6.7249875	1.0	73	Zana/name
3.790786	1			550	Zen/name
5.296709	1			122	Zhanna/name
4.5065904	1			268	Zhao/name
6.4419007	2			79	Zielhuis/name
6.0533423	1			58	Zoer/name
2.7419138	1	3.6385248	1.0	1657	Zomer/name
3.2225807	1			972	Zorg/name
4.145474	1			390	Zorgverzekeraars/name
2.9846098	3	2.787199	1.0	3758	Zorreguieta/name
0.5097368	1	1.4139696	1.0	14767	Zuid-Afrika/name
2.2595763	1	3.1658833	1.0	2556	Zuid-Afrikaan/noun
3.9672797	2	4.870397	2.0	937	Zuid-Koreaan/noun
3.5441535	4			2893	Zuidkoreaans/adj
1.7872624	1	2.6865687	1.0	4139	Zuidoost/name
5.9507313	1			63	Zuijdweg/name
1.7243936	1			4399	Zwart/name
1.92095	1			3538	Zwe/name
0.445286	1			15689	Zweden/name
0.583486	1			13842	Zweeds/adj
4.772999	1	5.6779423	1.0	209	Zwering/name
1.2650168	1			6820	Zwi/name
8.700403	1	9.617094	1.0	4	Züblin/name
2.557264	2			3825	Zürich/name
0.6378317	29	0.57828766	11.0	372822	`/punct
2.644791	1			1732	a-sociaal/adj
0.45264453	2			30941	aan/adj
0.032315638	2			46885	aan/fixed
-0.5855438	9	-1.873782	1.0	392664	aan/part
3.0017169	1	3.9124784	1.0	1203	aan/prefix
-0.2651145	68	-1.3791864	9.0	2153601	aan/prep
4.8004527	1			200	aan_stoker/noun
-1.0901991	1			72257	aandacht/noun
-0.26326326	3	-0.45419484	1.0	95095	aandeel/noun
2.8372693	1			1418	aangeboren/adj
3.65722	1			622	aangehaald/adj
3.3691347	1			847	aangeklaagd/adj
7.6888022	1	8.605494	1.0	11	aangekomenen/noun
1.2945656	1			6701	aangekondigd/adj
3.1563983	1			1031	aangenomen/adj
1.0834336	2	1.3053042	1.0	16325	aangezien/comp
0.8132509	1	1.7217394	1.0	10815	aanhanger/noun
1.0224587	1			8772	aanklacht/noun
1.8404211	3	1.6517763	1.0	11558	aankomst/noun
0.12469815	1			21410	aanleiding/noun
0.7721818	1			11293	aannemer/noun
1.4363643	1			5911	aanrijding/noun
1.1050535	1			8109	aanstaand/adj
-0.47663054	6	-1.3594145	1.0	235279	aantal/noun
3.1590416	3			3113	aantijging/noun
-0.40318826	1			36431	aanval/noun
1.6317016	8	1.8518	4.0	37821	aanvankelijk/adj
0.99955356	1	1.9084448	1.0	8979	aanvoerder/noun
0.87734264	2	1.0930555	1.0	20232	aarde/noun
4.047515	1			426	absentie/noun
3.9827976	1			459	abusievelijk/adj
1.7888675	1			4079	academie/noun
1.925865	4			14202	accepteer/verb
0.50820285	1			14588	ach/tag
0.44693008	5	-0.2552753	1.0	78182	acht/num
1.4796613	4	2.1020784	3.0	22122	acht/verb
1.3921953	1			6014	achter/adv
0.8826965	15	-0.22393121	2.0	150814	achter/prep
2.0003026	1			3278	achter_deur/noun
1.7920002	6	2.52204	5.0	24190	achteraf/pp
0.04828796	1			23095	achtergrond/noun
3.4458745	2	4.3573227	2.0	1543	achterover/adv
0.065378025	1	0.9757326	1.0	22708	achterstand/noun
2.4984834	3	3.4045296	3.0	6022	achtervolging/noun
2.296262	5			12313	achtste/num
0.30747867	1			17929	achttien/num
1.9960424	2			6668	actie/fixed
0.66834754	6	0.47600156	2.0	75133	actie/noun
-0.7458173	1			51290	actief/adj
6.5993223	1	7.5068808	1.0	33	acupuncturisten/noun
0.8790157	1			10114	advertentie/noun
0.3613831	2	0.57664895	1.0	33909	advies/noun
0.6577278	1			12622	adviseur/noun
-0.7729667	1			52878	advocaat/noun
5.6678567	1			83	aerodynamica/noun
0.49951786	1			14895	af/adj
-0.6348338	7	-1.6730593	1.0	321541	af/part
2.7527435	2			3089	afdaling/noun
0.8505627	1	1.7595165	1.0	10400	affaire/noun
0.7011315	1	1.6091756	1.0	12082	affiche/noun
-1.0867921	2	-0.8745074	1.0	144650	afgelopen/adj
3.3375278	1			873	afgeslankt/adj
7.009385	1			22	afgevaardigen/noun
2.5723238	11	3.0308793	7.0	20387	afloop/noun
1.9453717	3	1.7561617	1.0	10406	afloop/prep
3.1327507	2	4.040435	2.0	2124	aflossing/noun
0.7748932	2			22823	afscheid/noun
9.585922	2	10.37478	2.0	4	afsnijden/name
0.18534973	2	0.40063488	1.0	40414	afspraak/noun
0.53725505	3			42494	afstand/noun
2.1169422	1			2916	afweging/noun
0.30632436	1			18077	agenda/noun
1.1589521	1	2.0663671	1.0	7668	agressie/noun
0.5459784	1	1.4546491	1.0	14118	agressief/adj
0.12783243	50	0.12163977	20.0	1066466	al/adv
0.15790191	5	0.84931844	4.0	102942	al/comp
-1.1055549	1			73011	al/det
2.4627624	1			2076	alarmeer/adj
0.78722054	1			11060	album/noun
2.54181	1	3.4505608	1.0	1920	aldaar/adv
-0.3609342	5	-0.37789106	2.0	176667	aldus/prep
0.96077406	5	0.26004845	1.0	46530	algemeen/adj
0.48170695	1	1.3895432	1.0	15038	algemeen/noun
1.4771804	2			11102	allang/adv
0.03473092	18	-0.15465787	6.0	422543	alle/det
0.72293246	1	1.6327164	1.0	11767	allebei/adv
-0.611465	4	-1.0866426	1.0	178364	alleen/adj
0.16760239	13	-0.3877851	3.0	266562	alleen/adv
0.5815555	1			13524	alleen/vg
0.9358259	1	1.8453286	1.0	9520	allen/adv
-0.44040492	1			37558	allerlei/det
1.1081694	1			8012	alles/adv
-1.0575182	3	-1.2456917	1.0	209596	alles/noun
0.7432783	1			11534	allicht/adv
6.4839206	1			37	allochtoon_organisatie/noun
6.885986	1			25	allochtoon_probleem/noun
4.3640523	4	4.5738707	2.0	1247	allround/noun
0.27639478	49	0.664636	29.0	900481	als/comp
-0.4679948	3	-0.65776956	1.0	116190	als/comparative
3.416375	2			1585	als/pp
1.0769823	153	1.3002247	77.0	1263756	als/prep
-0.37057889	2	-0.15241921	1.0	70045	als/vg
4.4137177	1			292	als_wel/vg
1.9732784	8	2.741848	7.0	27201	alsnog/adv
0.027295468	2	0.2464993	1.0	47122	alsof/comp
0.6257852	1	1.53337	1.0	13040	alternatief/adj
0.12085036	1			21590	alternatief/noun
1.4444853	1			5704	althans/comp
-0.88136196	5	-1.5813814	1.0	292821	altijd/adv
-0.088668525	1			26735	alweer/adv
1.5503882	1			5171	amateur/noun
0.84659445	1			10520	ambassadeur/noun
-0.042135175	1			25351	ambitie/noun
2.0385485	1	2.946724	1.0	3166	ambt/noun
4.2542286	1	5.1652937	1.0	344	amusement_waarde/noun
5.3025446	2			244	anabolica/noun
-1.5726637	2			235035	andapos;/punct
0.090683796	30	-0.3201322	8.0	663512	ander/adj
1.1085162	3	1.6141646	2.0	23974	ander/noun
0.99718666	1			8922	anderen/adv
0.09212459	1			22213	anderhalf/num
0.79705375	13	1.0888125	7.0	142075	anders/adj
3.5272946	1	4.438123	1.0	738	andersdenkend/adj
-1.2728515	12	-1.2446389	5.0	1060443	andquot;/punct
3.0642307	1			1141	angel/noun
-0.13684432	1			27899	angst/noun
4.627112	1	5.534274	1.0	238	anti_Israëlisch/adj
4.197404	1			369	anti_joods/adj
4.150217	1			393	anticonceptie_pil/noun
2.682175	1	3.5900965	1.0	1669	antisemitisch/adj
-0.709851	1			49395	antwoord/noun
0.122375935	1			21413	antwoord/verb
2.162408	1			2811	arbiter/noun
0.25985613	1	1.1696663	1.0	18782	architect/noun
1.7696396	5	2.1711838	3.0	20608	argument/noun
-0.059498947	1	0.8504416	1.0	25767	arm/noun
7.286372	1			17	arm_klem/noun
0.8304282	1	1.7401117	1.0	10601	arriveer/verb
2.837767	2	3.0545616	1.0	2846	arrogantie/noun
-0.5251681	1			48055	artikel/noun
0.41774943	1	1.3269504	1.0	16020	artistiek/adj
-0.40251625	1			36523	arts/noun
0.9031221	1	1.8089488	1.0	9880	as/noun
2.9662201	11	2.1685872	2.0	13853	atleet/noun
2.0546298	2			6936	atletiek/noun
7.6508937	2			23	atletiek_associatie/noun
4.813356	3			615	atletiek_federatie/noun
5.8834987	1			69	atletiek_kampioenschap/noun
3.0123267	1			1193	attractief/adj
0.49150127	4	0.009583244	1.0	59862	augustus/noun
0.16731937	6	0.66802406	4.0	124344	auto/noun
5.4442315	1	6.3470497	1.0	107	auto_sport_federatie/noun
1.1035118	2	2.0133128	2.0	16083	automatisch/adj
5.2512097	1			131	automobiel_federatie/noun
0.66206664	2	0.8806147	1.0	24959	avonds/adv
3.3757482	1			832	avonduur/noun
0.5349364	1			14282	avontuur/noun
1.4911923	1	2.4029117	1.0	5479	b/tag
1.0654134	8			67383	baan/noun
1.63254	1			4751	baat/noun
3.4827538	1			765	baggeraar/noun
10.086698	1	11.003388	1.0	1	bakkers_broodje/noun
3.8669028	1	4.7657967	1.0	516	bakzeil/fixed
0.6463234	4			50751	bal/noun
2.1369708	1			2868	bal_DIM/noun
7.2534842	2			34	bal_meisje/noun
-0.83674777	1			56065	band/noun
0.2545086	2	1.1625943	2.0	37776	bang/adj
2.263532	1			2523	barst_uit/verb
0.98729056	3	0.8010192	1.0	26993	basis/prep
4.1843376	1			395	basketbal/verb
6.99112	1			24	basketbal_kampioen/noun
2.9970374	1			1317	basketballer/noun
-0.13573094	1			27767	bedenk/verb
3.9105184	1			483	bedenken/adv
0.021240983	2	0.24109884	1.0	47299	bedoeling/noun
-1.2210258	3	-0.7179517	2.0	248130	bedrijf/noun
2.2937708	1	3.2016392	1.0	2460	bedrog/noun
3.149772	1			1040	bedrukt/adj
-0.35927856	1			34824	been/noun
8.988085	1	9.904776	1.0	3	been_techniek/noun
-1.3246968	1			91319	beetje/noun
2.560734	1			1867	begaafd/adj
1.1899931	1			7392	begeef/verb
0.97270834	2			18380	begeleid/verb
1.231034	1	2.1407986	1.0	7088	begeleider/noun
1.6509422	1			4665	begin/adj
0.3258753	6	-0.5563598	1.0	105186	begin/noun
-0.49826184	7	-0.84331864	2.0	280945	begin/verb
-0.938939	1	-0.02718555	1.0	61997	begrijp/verb
0.60410917	2	1.5138739	2.0	26525	begrip/noun
3.50828	2			1453	behaald/adj
-0.66467667	1	0.24805793	1.0	47110	behalve/comp
2.4056215	1	3.3165948	1.0	2194	behartig/verb
5.9356575	1			64	behartigenswaardige/adj
0.7737893	2	0.9903012	1.0	22371	behoefte/noun
2.9256964	1			1300	behoor/adj
0.046323877	1			23336	behoud/verb
2.615306	2	3.5240886	2.0	3546	beide/adv
1.1618718	13	1.2995707	6.0	98533	beide/det
1.6078892	4	1.8262881	2.0	19416	beide/pron
2.415481	5	3.101664	4.0	10826	beiden/adv
1.6312095	1			4769	bekend/fixed
-0.5758701	1			43245	bekijk/verb
2.6218724	1			1776	bekogel/verb
3.5651195	1			693	bekritiseerd/adj
3.221902	1	4.132816	1.0	967	bekruip/verb
2.2541776	2	2.4642868	1.0	5151	bel/noun
-0.5086533	2	-0.29313794	1.0	80766	belang/noun
6.6131797	1	7.510676	1.0	33	belangenverstrengelingen/noun
-1.4630367	2			209497	belangrijk/adj
2.6830575	1			1666	beledig/adj
3.6059246	4	3.1276517	1.0	2654	beledig/verb
0.8192587	1			10779	beleg/verb
-0.6515106	1			46588	beleid/noun
7.6356926	1			12	beleid_rapport/noun
0.16613653	2			41313	beloof/verb
2.964678	2	3.180643	1.0	2504	bemoeienis/noun
2.2391303	1	3.1487162	1.0	2581	ben/adj
-0.1523761	351	-0.10678256	148.0	9938754	ben/verb
1.4344054	1	2.3405592	1.0	5835	ben_kwijt/verb
0.4669	1			15268	ben_weg/verb
2.539143	1			1914	benauwd/adj
5.8072577	1			73	bende_Dutroux/noun
1.0074885	2			17699	beneden/adv
1.7367638	1			4271	beneden/prep
1.4580613	1	2.3601353	1.0	5786	benzine/noun
10.086698	1	11.003388	1.0	1	benzinestation_broodje/noun
2.1242123	1			2896	beoog/verb
2.0487344	4			12525	beoordeel/verb
0.007882587	2	0.22463262	1.0	48222	bepaal/verb
0.20964889	3			58714	bepaald/adj
1.1127126	1			7963	bepaald/adv
2.976886	3			3694	bepaling/noun
1.4840976	1			5547	bepleit/verb
-1.166128	1	-0.2574924	1.0	78177	bereik/verb
1.616921	2			9632	bereken/verb
1.826877	1	2.7341118	1.0	3930	berg_op/verb
1.097955	4	1.7049112	3.0	35184	bericht/noun
3.4489808	1			777	berisping/noun
1.3926728	1			6152	beroep/fixed
-0.6041604	1			44649	beroep/noun
2.409378	2	2.6241076	1.0	4393	beroep/verb
3.7429929	1			574	beroep_procedure/noun
10.086698	1			1	beroepsoefenaren/noun
2.6549833	1			1725	beschamend/adj
3.6367803	1	4.545638	1.0	639	beschermheer/noun
-0.6215591	1	0.28951797	1.0	45143	beschik/verb
1.3273741	1			6484	beschikbaar/fixed
0.77756214	2	0.9972427	1.0	22233	beschrijf/verb
1.3182762	3			19572	beschuldig/verb
0.5329022	1			14311	beschuldiging/noun
1.1315204	1	2.0447357	1.0	7786	besef/noun
0.34172222	1	1.2444137	1.0	17467	beslag/fixed
-0.15575917	2			56883	beslis/verb
1.0451521	7	0.70163655	2.0	59799	beslissing/noun
2.613941	1	3.5225372	1.0	1777	beslist/adv
-0.23915325	3	0.2516427	2.0	94053	besluit/verb
-1.136134	2	-0.9192631	1.0	151384	besta/verb
2.9054477	1			1324	beste/det
1.371375	1			6147	bestempel/verb
2.308193	1			2434	bestorm/verb
2.935813	3			3891	bestraf/verb
4.5907598	1			263	bestraft/adj
1.1108334	2	2.0194	2.0	16099	bestrijd/verb
0.8484453	1			10422	bestudeer/verb
3.6651566	1			618	besturing/noun
-0.2267011	2	0.6809705	2.0	61240	bestuur/noun
0.9259361	1	1.8331151	1.0	9677	bestuur_lid/noun
6.9533796	1			23	bestuur_partij/noun
0.46498838	3	1.3727353	3.0	46000	bestuurder/noun
6.4757795	1			37	bestuurder_partij/noun
1.4109633	1	2.3192623	1.0	5932	bestuurlijk/adj
-1.7270896	1			137583	betaal/verb
0.61908275	1			13191	betaald/adj
3.0492306	1			1152	betaam/verb
-0.65721756	2	-0.43757778	1.0	93316	beteken/verb
0.30074707	1			17935	betekenis/noun
5.6076574	1	6.517565	1.0	89	betiteling/noun
2.480792	8	2.4060524	3.0	16396	betrap/verb
