cw	pmi_4	raw_4	pmi_10	raw_10	freq
Anorthosis/name			6.465492	1	31
Antartica/name			5.699798	1	67
Anthoni/name			5.2996144	1	102
Anthuenis/name	2.343495	1.0	1.4388899	1	4814
Antwerp/name	1.7073658	1.0	0.8061732	1	9093
Antwerpen/name	0.018284814	2.0	0.048849	5	98965
Antwerps/adj	0.13867746	1.0	0.62646264	4	43848
Apollo/name	4.0144057	1.0	3.1075015	1	905
Apuleius/det			8.797636	1	3
Arafat/name			0.31695446	1	14737
Ardennen/name	1.9066436	1.0	0.99966	1	7407
Ardooie/name			1.9605176	1	2921
Aren/name			6.495051	1	30
Argentijns/adj			0.9102332	1	8234
Argentinië/name	2.172973	2.0	1.2697611	2	11441
Ariana/name			5.2756968	1	104
Arundhati/name	6.3888583	1.0	5.501799	1	86
Ascanusstraat/name	8.509622	1.0	7.593663	1	10
Asterix/name	4.5439	3.0	3.9273808	4	1614
Asterix_verfilming/noun			9.203101	1	2
Astronauts/name	3.2547338	1.0	2.3647761	1	1956
At&T/name	10.812206	1.0	9.896248	1	1
Aubisque/noun	5.8286	1.0	4.9174476	1	146
Auroraziekenhuis/name			5.420617	1	92
Australisch/adj			0.46141708	1	12935
Avis/name			4.10019	1	335
Award/name			1.824889	1	3270
Aziatisch/adj			1.724917	2	7188
BBC/name			0.39145985	1	13905
BBC2/name			2.0270376	1	2697
BESI/name	6.9255013	1.0	6.0589485	1	49
BET/name	4.430814	1.0	3.572965	1	711
BRUGGEMAN/name			7.7503166	1	9
B_film/noun			4.0878053	1	337
Bagdad/name	1.6531202	1.0	0.7494174	1	9570
Bangladesh/name			2.5760522	1	1547
Bank/name	0.5063087	1.0	-0.39524978	1	30269
Barcelona/name			-0.05912245	1	21572
Barrichello/name			2.4839065	1	1682
Bart/name			0.201385	3	50275
Bartimeús/name			9.203101	1	2
Bathiar/name	10.812206	1.0	9.896248	1	1
Be-hoor_lijk/verb	10.812206	1.0	9.896248	1	1
Beckhams/noun			6.45904	1	32
Beemster/name			4.4634	1	234
Beenhakker/name	3.4118152	2.0	2.5023391	2	3298
Beerschot/name			1.1626459	1	6362
Beethoven/name			1.742438	1	3529
Belaey/name	6.2032933	1.0	6.0157156	2	104
Belgisch/adj	-1.0207839	1.0	-1.2313432	2	139420
België/name	0.9296545	6.0	0.3124748	8	118651
Belgrado/name			0.6640924	1	10434
Bergemeersen/noun			7.816807	1	8
Bergen/name			0.52869457	1	11991
Berger/name	3.245637	1.0	2.3387492	1	1949
Bergsma/name	5.2170305	1.0	4.310874	1	274
Berlaar/name			1.984356	1	2838
Berlusconi/name			0.9262038	1	8039
Bert/name			-0.21605484	1	25214
Beschrijf/name	5.0906663	1.0	4.188308	1	308
Beveren/name	0.9968539	1.0	0.7931116	2	18579
Beverse/adj	4.2441287	2.0	3.3492117	2	1438
Bhutan/name	5.015769	1.0	4.1111927	1	333
Biesheuvel/name	4.584929	1.0	3.6791432	1	511
Bijeen/name	8.414311	1.0	7.5260043	1	11
Bill/name			0.5599273	1	11631
Bin/name			0.75394034	1	9515
Binnenlands/name			4.0489426	1	348
Birmezen/noun			6.630489	1	27
Biskaje/name	6.043643	1.0	5.132366	1	118
Bisschoppenhoflaan/noun			6.073056	2	93
Blaine/noun			6.805206	1	22
Blair/name	1.0581477	1.0	0.15226343	1	17399
Blok/name	0.6190484	1.0	-0.28579313	1	27014
Bob/name			0.29788044	1	15376
Bolivië/name	5.527101	1.0	4.6265874	1	198
Bolle/name	3.776498	1.0	2.8730235	1	1145
Bonaventure/name			4.353613	1	275
Bongers/name			4.103082	1	331
Boom/name			1.0354581	1	7274
Bornem/name			1.2671111	1	5799
Borneo/name			3.548684	1	582
Bosniaken/noun	9.425912	1.0	8.5099535	1	4
Bosnisch/adj	2.4125872	1.0	1.5103374	1	4502
Bossche/name			0.85455716	1	8586
Boston/name			1.4253397	1	4857
Botestraat/name	8.039618	1.0	7.1815534	1	16
Botswana/name			3.2000167	1	826
Bourgonje/name	6.600079	1.0	5.692302	1	69
Bouwel/name	3.5376406	1.0	2.6320078	1	1454
Bovenstraat/noun			7.0630345	1	17
Brabander/noun	2.616149	1.0	1.707559	1	3656
Branst/name	5.4996166	1.0	4.595933	1	203
Braziliaan/noun	2.07223	1.0	1.1644436	1	6289
Brazilië/name			1.9619639	5	14276
Bree/name	1.7083385	1.0	1.507593	2	9174
Brett/name	4.1939683	1.0	3.2895303	1	757
Breukhoven/name			3.549034	1	592
Brian/name	2.2808394	1.0	1.375023	1	5117
Brink/name			1.2408507	1	5851
Brits/adj			-1.5249584	1	94154
Bruggen/name			2.7892733	1	1242
Bruinisse/name			5.7515273	1	64
Brussel/name	0.13203248	3.0	-0.2370551	5	132165
Brusselaars/name			4.8384113	1	161
Brussels/adj	0.31383273	1.0	0.5093346	3	36613
Brussels/name			1.270353	1	5716
Buggenhout/name			2.3288379	2	4027
Buitenlandse/name			0.34341082	2	28590
Bulgarije/name			1.3687383	1	5169
Bulletin/name			4.327331	1	269
Bunt/name			3.9449546	1	392
Bureau/name	1.7522823	1.0	0.84782094	1	8655
Burundi/name			2.5359533	1	1630
Bush/name	1.1357138	3.0	0.22949499	3	48326
Buysse/name			2.3631964	1	1911
C.J./name			4.0258217	1	365
CD&V/name			0.3417331	1	14421
CDA/name	0.63888764	1.0	0.83380854	3	26499
CNN_correspondent/noun	8.276527	1.0	7.3665276	1	13
COR/name			3.3338747	1	719
CVP_VU/name			6.5604787	1	29
CVP_voorzitter/noun			3.213701	1	814
Cambuur/name	3.2319534	1.0	2.332814	1	1986
Camenzind/name			3.1485443	1	867
Cameron/name			2.4781272	1	1688
Campbell/name	2.8990057	1.0	1.9918209	1	2748
Carradine/name			5.0979815	1	122
Casagrande/name	3.584181	1.0	2.674522	1	1389
Ceausescu/name			3.6930044	1	502
Centcom/noun			8.28681	1	5
Cercle/name			1.2981296	1	5585
Chan/name	3.9300256	1.0	3.0239646	1	982
Chantal/name			1.816971	1	3295
Charleville-Mezières/name	8.866297	1.0	7.950338	1	7
Chatinier/name			4.827973	1	161
Chieta/noun			9.896248	2	2
China/name			0.58839995	3	33907
Chinees/adj	0.6104217	1.0	0.39858258	2	27261
Chinees/noun	1.6096339	1.0	1.801061	3	10004
Chirac/det			4.983226	1	139
Chiro/name			2.1997173	1	2333
Christian/name			0.7195524	1	9853
Christie's/name			2.569585	1	1565
Christophe/name			0.3082113	1	14907
Christopher/name	2.7050893	1.0	1.7985631	1	3348
City/name			0.17362916	1	17019
Claes/name			0.6745376	1	10292
Clarinda/name			5.4913597	1	83
Clijsters/name	1.4900901	1.0	0.5882866	1	11389
Clinton/det	3.5251591	1.0	2.614587	1	1472
Clinton/name			0.12971494	1	17844
Cliteur/name	4.3004613	1.0	3.3927088	1	680
Cloetens/name			5.5236406	1	80
Club/name			-0.5273865	1	34514
Co/name	1.8552275	1.0	0.95496434	1	7886
Cobepa/name			3.7169564	1	492
Coles/name	5.3294864	1.0	4.421669	1	243
Collective/name			4.2706075	1	284
Comaneci/noun	7.921835	1.0	7.0058765	1	18
Compostela/name			3.547284	1	585
Congo/name	2.9747016	3.0	2.0724487	3	7676
Congolees/adj	2.6802716	1.0	1.7752135	1	3451
Congres/name	2.0204167	1.0	1.1131431	1	6619
Conijn/name	6.1970863	1.0	5.295588	1	102
Connie/name			3.364751	2	1402
Consumentenbond/name	2.5137293	1.0	1.6097015	1	4106
Convalle/name			4.726901	1	178
Cornelis/name	2.4849339	1.0	1.578665	1	4170
Corte/name			2.6652868	1	1399
Cotonou/name			5.1242933	1	122
Couwez/name	9.713594	1.0	8.797636	1	3
Cruijff/name			1.0241956	1	7270
Cuba/name	1.7331003	1.0	0.8277651	1	8860
Cultuur/name			0.51316947	1	12187
Cup/name			0.89532405	2	16562
Cup/noun			2.127757	1	2406
Cynthia/name			3.1386182	1	876
DBEW/name			2.8085072	1	1627
DCRB/name			3.5614598	1	845
DE/name			0.021000568	1	21533
DENDERLEEUW/name			4.225333	1	305
DEPOORTER/name	6.2999744	1.0	5.389794	1	98
DHL/name			1.8654156	1	3161
DMPL/name	4.1603117	1.0	3.3329568	1	999
DSC/name			5.9091177	1	54
DTB/name	3.6161757	1.0	2.7996094	1	1879
Daelemans/name			3.2002637	1	829
Daems/name			1.2466154	1	5825
Dakar/name	3.2943463	1.0	2.3912234	1	1854
Dalai/name			3.2719173	1	767
Dante/name			2.551174	1	1580
Davenport/name			2.0406647	1	2638
David/name			-0.12203247	2	45891
Davis/name			1.107205	1	6654
Davy/name			0.8605826	1	8570
De/name	-1.3985122	3.0	-0.83580893	13	609210
Death/name	3.6800086	1.0	2.7735023	1	1264
Deblaere/name	5.3336535	1.0	4.428821	1	241
Decleir/name	3.7943647	1.0	2.8916383	1	1126
Dedecker/noun	4.3973145	1.0	3.491185	1	632
Deinze/name			0.64398396	1	10826
Del/name			1.7070314	1	3662
Delaere/name			3.199893	1	823
Delande/name	6.618771	1.0	5.724171	1	67
Delimon/name	8.1041565	1.0	7.188198	1	15
Delta/name			1.3883883	1	5097
Den/name			-1.5430356	1	94996
Denderleeuwenaar/noun	9.202768	1.0	8.28681	1	5
Dendermonde/name			0.51989764	1	12291
Dendermondse/adj	2.9318748	1.0	2.0381098	1	2657
Denemarken/name			0.6475239	1	10591
Deramaix/name			7.7503166	1	9
Deurne/name	1.9572563	1.0	1.0698951	1	7110
Dexia/name	2.1219008	1.0	1.2211713	1	6049
Dick/name			0.6504778	1	10738
Dijk/name			0.84352106	1	8713
Diksmuide/name			1.2139643	1	6118
Dilbeek/name	2.0900745	1.0	1.2040181	1	6277
Dimitri/name			1.0475953	1	7133
Dirk/name	0.25725368	1.0	-0.64508003	1	39050
Diversificatie/name	9.020447	1.0	8.104488	1	6
Djukanovic/name	3.9794443	1.0	3.0697029	1	930
Dmitry/name			5.057984	1	127
Doha/name			3.348029	1	712
Dol/name	6.643605	1.0	5.733466	1	65
Dominiek/name			3.0467048	1	970
Donau/name			3.0419464	1	959
Donkersloot/name			4.6925163	1	188
Dood/name	3.5809197	1.0	2.6766427	1	1394
Dorsselaer/name			4.671308	1	198
Dorssen/name			7.3487577	2	26
Drenthe/name			2.2824047	1	2082
Druart/name			5.826367	1	61
Du/name	3.0766094	1.0	2.1676562	1	2298
Dudek/name	3.77859	1.0	2.8775778	1	1146
Duffel/name	2.3201518	1.0	2.1224327	2	4959
Duits/adj	-0.7285698	1.0	-0.24453539	4	104339
Duits_Engels/adj	7.51637	1.0	6.602265	1	27
Duitser/noun	0.5817653	1.0	0.3667379	2	27916
Duitsland/name			-0.6324811	2	76234
Duivels/name			0.9088388	1	8207
Dupont/name			1.6795655	1	3767
Dupuis/name	4.0085626	1.0	3.1024456	1	907
Durand/noun			5.177303	1	113
Duys/name			4.048221	1	354
E./name	1.139635	1.0	0.23541826	1	16058
EIC/name			7.0630345	1	17
EK/noun	0.80192965	1.0	0.5946124	2	22423
EU/name			0.45396698	2	25716
Eagle/noun			7.1236596	1	16
Economische/name			0.5882276	1	11274
Edelgrootmogende/name			8.104488	1	6
Eendracht/name			1.0962698	1	6841
Egypte/name	1.8671348	1.0	0.9610685	1	7742
Eindhovens/adj			2.294471	1	2070
Elaut/noun			6.8541093	1	22
Elisabeth/name			1.6211774	1	4016
Elián/det	5.525203	1.0	4.61584	1	199
Elsevier/name	2.4495935	1.0	1.5459008	1	4338
Elvis/name			2.501417	3	4990
Emile/name			1.3901361	1	5090
Enckevort/name			6.7181945	1	24
Engeland-Duitsland/name	5.729251	1.0	4.8216996	1	163
Engeland/name			-0.54024285	1	34599
Engels/adj			-0.5648475	1	35568
Enschede/name			0.7783246	1	9401
Ensor/name			2.834485	1	1187
Eric/name	0.65293413	1.0	-0.2510147	1	26181
Erika/name	3.5576754	1.0	2.651021	1	1429
Errico/name			8.797636	1	3
Esen/name	5.432309	1.0	4.537777	1	218
Eskimo/noun	4.6875234	1.0	3.780908	1	462
Europa/name	-0.81274307	1.0	-0.33277443	4	112784
Europees/adj	0.7486401	7.0	0.20077445	10	165681
Europese/name			-1.0047839	1	55799
Extrapolatie/noun			8.28681	1	5
FA/name			2.7973766	1	1242
FBI/name	2.343285	1.0	1.4370972	1	4829
Fabian/name			2.3207917	1	1997
Famagusta/name			5.2786555	1	102
Feyenoord/name	0.57724595	1.0	-0.32655463	1	28303
Feyenoorder/noun			2.7357516	1	1326
Fifty-fifty/noun	7.935821	1.0	7.0283494	1	18
Filosofie/name			3.813915	1	449
Fins/adj	2.1173277	1.0	1.214753	1	6082
Fire/name			2.853263	1	1169
Fireworks/name	3.2920399	1.0	2.391884	1	1855
Fleur/name			3.195517	1	833
Florida/name			1.6845616	2	7492
Ford/name			0.32169873	1	14754
Fox/name			1.336417	1	5338
Fran/name			3.994298	1	373
Francavilla/name			7.8813453	2	15
France/name			0.3144959	1	14841
Francesco/name	2.8676703	1.0	1.9605176	1	2855
Francis/name	1.8678521	1.0	0.9646631	1	7758
Francisco/name			1.3055071	1	5463
Franck/name			2.3071399	1	2004
Franco/name	2.7438428	1.0	2.529787	2	3221
Frank/name	0.01742831	1.0	-0.19308811	2	49426
Frankrijk/name	0.26434377	2.0	-0.23668113	3	76868
Franky/name			1.258467	1	5770
Frans/adj	-0.6754202	1.0	-0.88651866	2	98844
Frans/name	0.5802386	1.0	0.3683908	2	28106
Frans_Zwitsers/adj	6.701333	1.0	5.785374	1	61
Fransen/name	2.1211233	1.0	1.9062555	2	6003
Fransman/noun	0.9320709	1.0	1.1229331	3	19659
Franstalig/adj	1.1353688	1.0	0.9190827	2	16042
Friesche/name			4.8674455	1	160
Frodo/name	5.4662905	1.0	4.5601535	1	211
Full/name			3.212887	1	809
Fuller/name			4.223956	1	294
G8/name			3.2175915	1	814
GBJ/name	7.315699	1.0	6.4104033	1	33
GEHAD/name			8.921688	1	3
GELUK/name			6.5857053	1	31
GSM_standaard/noun			8.121296	1	6
Gagelmans/name	8.348353	1.0	7.4495625	1	12
Gambiavrienden/noun			6.989347	1	19
García/name			3.1912825	1	835
Garde/name			3.4018893	1	672
Gat/name			5.010798	1	134
Gaza/name	2.9276772	1.0	2.0254521	1	2671
Gazastrook/name			1.6980901	1	3682
Gazprom/name			3.1134326	1	897
Gelukkige/name			5.4938064	1	88
Gemeenschap/name			0.9635801	1	7653
Gendringen/name			5.6908092	1	68
Genk/name	1.5691007	3.0	0.959493	4	31416
Gent/name			-0.3311763	3	86057
Geographic/name			3.0321834	1	989
George/name	0.70229965	1.0	-0.20143606	1	24917
Gerets/name			1.2203517	1	5987
Geysen/name			3.5708144	1	567
Gibb/name			5.5129724	1	81
Giro/name	2.3180518	1.0	1.4123945	1	4911
Giuliano/name	4.441236	1.0	3.5318415	1	587
Glénat/noun	7.634153	1.0	6.7181945	1	24
Golf/name			1.20307	1	6096
Goyvaerts/adj			4.4147763	1	453
Graaf/name	1.7878495	1.0	0.88297546	1	8376
Graef/name	4.1100926	1.0	3.2024908	1	818
Grammy/name			4.0701003	1	344
Greenspan/name			1.6832323	1	3776
Grenadierslaan/noun			7.5544424	1	11
Grim/name			2.8505151	1	1166
Groenendaal/name			1.9101853	1	3019
Groningen/name			-0.020523332	1	20921
Groot-Brittannië/name	0.64254963	1.0	1.1234964	4	26353
Groot/name	1.510838	1.0	0.6055497	1	11051
Grote/name	0.598403	1.0	-0.3034792	1	27475
Grozny/name			2.2793984	1	2074
Gucht/name			0.92430454	1	8029
Guido/name	1.412021	1.0	0.5121519	1	12359
Guus/name			1.669581	1	3887
Guy/name	0.6710565	1.0	0.46050474	2	25668
Gwendoline/name			5.3051767	1	100
HDM/name			4.7432456	1	178
HEIST-O/D-BERG/name			4.8554068	1	169
HHOI/name			3.8521912	1	439
Haaren/name			2.989093	1	1015
Haesevoets/name			4.621199	1	199
Hagelander/noun			6.6381516	1	26
Hamas_leider/noun			4.3142567	1	272
Hanneman/noun			8.797636	1	3
Hans/name			-0.70693016	1	41463
Haqs/det	9.425912	1.0	8.5099535	1	4
Harelbeekse/adj	4.4373946	1.0	3.5347729	1	591
Harelbeke/name	1.9141314	1.0	1.7113718	2	7411
Harry/name	1.6865667	2.0	0.78807056	2	18827
Harry/noun			3.3628955	1	704
Hasselt/name	0.7993884	1.0	1.2946448	4	22612
Havana/name	3.0720859	1.0	2.1670623	1	2317
Heer/name			2.099347	1	2472
Heijn/name			1.1830031	1	6222
Heist-op-den-Berg/name			2.4131444	1	1867
Heist/name			1.474256	1	4652
Heistse/adj	4.316375	1.0	4.1120386	2	671
Hekelgem/name	3.2531033	1.0	2.3555202	1	1944
Helsen/noun			7.618981	1	10
Hem/name			2.6705847	1	1396
Hemiksem/name			2.2080677	1	2264
Henin/name			1.6365634	2	7974
Henk/name			0.1685793	1	17245
Henman/name	3.20284	1.0	2.2938468	1	2033
Henny/name			2.4054396	1	1826
Henri/name			1.1162446	1	6631
Henry/name			1.0577471	1	7014
Hercules/name			3.5296917	1	593
Herentals/name	1.631617	1.0	1.4354877	2	9896
Herentalsenaar/noun			5.469607	1	86
Herman/name			-0.25529218	1	26355
Hertz/name			3.8718324	1	421
Hervé/name	3.5835462	1.0	2.6794653	1	1391
Hessels/name			3.6297119	1	535
Het/adj			0.7200386	1	9791
Het/name	0.15696701	1.0	-0.7425681	1	42799
Heusden-Zolder/name	2.1677423	1.0	1.2759389	1	5780
Heyninckx/name	8.173149	1.0	7.2788525	1	14
Hiddink/name			1.4492736	1	4774
Hill/name			1.508822	1	4477
Himalaya/name	4.212336	1.0	3.3073905	1	739
Hippocrates/name			5.423467	1	89
Hitler/name			0.8756346	1	8371
Holbrooke/name	4.113014	1.0	3.206027	1	816
Holland/det			4.148289	1	324
Hollywood/name	1.784573	1.0	1.5727428	2	8427
Hongaar/noun			2.2364638	1	2154
Hoogstraten/name			2.0006166	2	5576
Hoop/name			1.3229299	1	5375
Hope/name	3.9567978	1.0	3.7455387	2	958
Houthalen-Helchteren/name			2.7590094	1	1306
Hugo/name	1.0458857	1.0	0.14321722	1	17735
Huldenberg/name			2.837447	1	1197
Hunt/name	3.9451432	1.0	3.040576	1	969
I'm/name	3.2649028	1.0	2.3568487	1	1904
ICT-ELDORADO/name			9.896248	1	1
III/name			1.3984722	1	4978
II_doel/noun			9.896248	1	1
IJsland/name			2.0814648	1	2522
IMF/name	2.045676	1.0	1.1419295	1	6472
IN/name			1.3871878	1	5865
Iberia/name			3.8103828	1	463
Ieper/name			0.46041894	1	13011
Immers/name			3.607182	1	543
India/name			0.16104902	1	17285
Indonesisch/adj			0.803802	1	9327
Indonesië/name	2.1634262	2.0	1.2620544	2	11563
Ingelmunster/name			1.2510575	1	5885
Insulinde/noun			7.6990237	1	9
Interim/name			3.5987706	1	551
International/name			0.28438035	1	15333
Iraaks/adj	1.7959746	2.0	0.889975	2	16622
Irak/name	1.4530315	4.0	0.7701223	5	46798
Isa/name			3.5009031	1	628
Israël/name			0.67424226	4	41481
Istanbul/name	2.4946237	1.0	1.5920997	1	4119
Ivan/name			0.9139445	1	8174
Ivoorkust/name	3.001854	1.0	2.1047459	1	2494
